"DateTime","Latitude","Longitude","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power","Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power","Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power","Navigation and Communication > Navigation Data > Location Current > Speed Over Ground","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power","Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge"
"2026-01-27 13:34:00",60.03377,5.34195,,,,,,,,,,,,0.07,,,,,,43.47,69.2
"2026-01-27 13:35:00",60.03377,5.34195,,,,,,,,,,,,0.07,,,,,,104.45,69.05
"2026-01-27 13:36:00",60.03377,5.34195,,,,,,,,,,,,0.18,,,,,,65.46,68.9
"2026-01-27 13:37:00",60.03377,5.34195,,,,,,,,,,,,0.1,,,,,,36.62,68.8
"2026-01-27 13:38:00",60.03377,5.34197,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,57.57,68.7
"2026-01-27 13:39:00",60.03377,5.34198,,,,,,,,,,,,0.05,,,,,,53.03,68.6
"2026-01-27 13:40:00",60.03377,5.34196,,,,,,,,,,,,0.08,,,,,,46.1,
"2026-01-27 13:41:00",60.03377,5.34196,,,,,,,,,,,,0.08,,,,,,29.37,68.5
"2026-01-27 13:42:00",60.03377,5.34196,,,,,,,,,,,,0.07,,,,,,30.12,
"2026-01-27 13:43:00",60.03376,5.34196,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,34.47,68.4
"2026-01-27 13:44:00",60.03377,5.34196,,,,,,,,,,,,0.08,,,,,,32.51,
"2026-01-27 13:45:00",60.03376,5.34197,,,,,,,,,,,,0.06,,,,,,29.53,68.3
"2026-01-27 13:46:00",60.03377,5.34197,,,,,,,,,,,,0.03,,,,,,29.93,
"2026-01-27 13:47:00",60.03377,5.34196,,,,,,,,,,,,0.06,,,,,,34.66,68.2
"2026-01-27 13:48:00",60.03377,5.34197,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,33.54,68.1
"2026-01-27 13:49:00",60.03377,5.34196,,,,,,,,,,,,0.11,,,,,,33.56,
"2026-01-27 13:50:00",60.03376,5.34196,,,,,,,,,,,,0.12,,,,,,49.69,68
"2026-01-27 13:51:00",60.03377,5.34197,,,,,,,,,,,,0.03,,,,,,59.47,67.9
"2026-01-27 13:52:00",60.03377,5.34197,,,,,,,,,,,,0.06,,,,,,49.14,67.8
"2026-01-27 13:53:00",60.03377,5.34196,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,74.48,67.7
"2026-01-27 13:54:00",60.03376,5.34195,,,,,,,,,,,,0.07,,,,,,29.58,67.6
"2026-01-27 13:55:00",60.03375,5.34195,,,,,,,,,,,,0.2,,,,,,36.64,
"2026-01-27 13:56:00",60.03376,5.34196,,,,,,,,,,,,0.11,,,,,,51.92,67.5
"2026-01-27 13:57:00",60.03375,5.34196,,,,,,,,,,,,0.05,,,,,,51.84,67.4
"2026-01-27 13:58:00",60.03376,5.34195,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,30.37,
"2026-01-27 13:59:00",60.03375,5.34195,,,,,,,,,,,,0.07,,,,,,28.11,67.3
"2026-01-27 14:00:00",60.03376,5.34195,,,,,,,,,,,,0.07,,,,,,34.24,
"2026-01-27 14:01:00",60.03376,5.34195,,,,,,,,,,,,0.06,,,,,,33.74,67.2
"2026-01-27 14:02:00",60.03376,5.34195,,,,,,,,,,,,0.05,,,,,,28.97,
"2026-01-27 14:03:00",60.03376,5.34195,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,28.16,67.1
"2026-01-27 14:04:00",60.03376,5.34194,,,,,,,,,,,,0.1,,,,,,43.31,67
"2026-01-27 14:05:00",60.03376,5.34194,,,,,,,,,,,,0.09,,,,,,35.76,
"2026-01-27 14:06:00",60.03376,5.34194,,,,,,,,,,,,0.07,,,,,,30.74,66.9
"2026-01-27 14:07:00",60.03376,5.34194,,,,,,,,,,,,0.06,,,,,,35.73,
"2026-01-27 14:08:00",60.03376,5.34194,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,50.31,66.8
"2026-01-27 14:09:00",60.03375,5.34194,,,,,,,,,,,,0.14,,,,,,36.42,66.7
"2026-01-27 14:10:00",60.03375,5.34193,,,,,,,,,,,,0.09,,,,,,33.18,66.6
"2026-01-27 14:11:00",60.03375,5.34193,,,,,,,,,,,,0.05,,,,,,29.35,
"2026-01-27 14:12:00",60.03375,5.34193,,,,,,,,,,,,0.09,,,,,,29.83,66.5
"2026-01-27 14:13:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,34.79,
"2026-01-27 14:14:00",60.03376,5.34195,,,,,,,,,,,,0.06,,,,,,34.96,66.4
"2026-01-27 14:15:00",60.03376,5.34194,,,,,,,,,,,,0.13,,,,,,30.48,
"2026-01-27 14:16:00",60.03375,5.34194,,,,,,,,,,,,0.24,,,,,,30.1,66.3
"2026-01-27 14:17:00",60.03375,5.34194,,,,,,,,,,,,0.17,,,,,,33.79,
"2026-01-27 14:18:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,37.52,66.2
"2026-01-27 14:19:00",60.03376,5.34195,,,,,,,,,,,,0.08,,,,,,37.27,66.1
"2026-01-27 14:20:00",60.03376,5.34195,,,,,,,,,,,,0.08,,,,,,42.42,66
"2026-01-27 14:21:00",60.03375,5.34195,,,,,,,,,,,,0.04,,,,,,40.7,
"2026-01-27 14:22:00",60.03375,5.34194,,,,,,,,,,,,0.05,,,,,,37.09,65.9
"2026-01-27 14:23:00",60.03375,5.34193,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,33.42,65.8
"2026-01-27 14:24:00",60.03375,5.34193,,,,,,,,,,,,0.09,,,,,,30.04,
"2026-01-27 14:25:00",60.03375,5.34194,,,,,,,,,,,,0.11,,,,,,31.85,65.7
"2026-01-27 14:26:00",60.03375,5.34193,,,,,,,,,,,,0.09,,,,,,59.58,65.6
"2026-01-27 14:27:00",60.03375,5.34194,,,,,,,,,,,,0.05,,,,,,48.71,
"2026-01-27 14:28:00",60.03375,5.34194,0,0,0,0,0,0,0,0,,0,,0.21,,,,,,31.95,65.5
"2026-01-27 14:29:00",60.03375,5.34194,,,,,,,,,0,,0,0.2,0,0,0,0,0,31.63,
"2026-01-27 14:30:00",60.03375,5.34194,,,,,,,,,,,,0.08,,,,,,35.34,65.4
"2026-01-27 14:31:00",60.03375,5.34197,,,,,,,,,,,,0.07,,,,,,49.34,65.3
"2026-01-27 14:32:00",60.03375,5.34195,,,,,,,,,,,,0.06,,,,,,40.59,
"2026-01-27 14:33:00",60.03375,5.34195,0,0,0,0,0,0,0,0,,0,,0.15,,,,,,31.47,65.2
"2026-01-27 14:34:00",60.03375,5.34195,,,,,,,,,0,,0,0.19,0,0,0,0,0,40.62,65.1
"2026-01-27 14:35:00",60.03375,5.34194,,,,,,,,,,,,0.08,,,,,,39.05,
"2026-01-27 14:36:00",60.03375,5.34194,,,,,,,,,,,,0.08,,,,,,34.04,65
"2026-01-27 14:37:00",60.03375,5.34194,,,,,,,,,,,,0.11,,,,,,29.14,
"2026-01-27 14:38:00",60.03375,5.34194,0,0,0,0,0,0,0,0,,0,,0.13,,,,,,29.79,64.9
"2026-01-27 14:39:00",60.03374,5.34194,,,,,,,,,0,,0,0.07,0,0,0,0,0,32.39,
"2026-01-27 14:40:00",60.03374,5.34194,,,,,,,,,,,,0.07,,,,,,35.71,64.8
"2026-01-27 14:41:00",60.03375,5.34194,,,,,,,,,,,,0.1,,,,,,33.09,64.7
"2026-01-27 14:42:00",60.03375,5.34193,,,,,,,,,,,,0.04,,,,,,31.72,
"2026-01-27 14:43:00",60.03375,5.34194,0,0,0,0,0,0,0,0,,0,,0.07,,,,,,30.92,64.6
"2026-01-27 14:44:00",60.03375,5.34194,,,,,,,,,0,,0,0.07,0,0,0,0,0,34.22,
"2026-01-27 14:45:00",60.03375,5.34193,,,,,,,,,,,,0.02,,,,,,33.19,64.5
"2026-01-27 14:46:00",60.03376,5.34195,,,,,,,,,,,,0.05,,,,,,30.52,
"2026-01-27 14:47:00",60.03376,5.34195,,,,,,,,,,,,0.06,,,,,,30.53,64.4
"2026-01-27 14:48:00",60.03374,5.34194,0,0,0,0,,,,,,0,,0.13,,,,,,32.83,
"2026-01-27 14:49:00",60.03374,5.34194,,,,,0,0,0,0,0,,0,0.09,0,0,0,0,0,34.84,64.3
"2026-01-27 14:50:00",60.03374,5.34195,,,,,,,,,,,,0.06,,,,,,31.07,64.2
"2026-01-27 14:51:00",60.03374,5.34194,,,,,,,,,,,,0.06,,,,,,31.96,
"2026-01-27 14:52:00",60.03374,5.34195,,,,,,,,,,,,0.08,,,,,,33.54,64.1
"2026-01-27 14:53:00",60.03374,5.34194,,,,,,,,,,0,,0.09,,,,,,36.44,
"2026-01-27 14:54:00",60.03373,5.34194,0,0,0,0,0,0,0,0,0,,0,0.07,0,0,0,0,0,34.44,64
"2026-01-27 14:55:00",60.03374,5.34193,,,,,,,,,,,,0.14,,,,,,29.14,
"2026-01-27 14:56:00",60.03373,5.34193,,,,,,,,,,,,0.12,,,,,,29.61,63.9
"2026-01-27 14:57:00",60.03374,5.34194,,,,,,,,,,,,0.07,,,,,,34.72,
"2026-01-27 14:58:00",60.03374,5.34194,,,,,,,,,,0,,0.05,,,,,,34.18,63.8
"2026-01-27 14:59:00",60.03374,5.34195,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,29.99,63.7
"2026-01-27 15:00:00",60.03374,5.34195,,,,,,,,,,,,0.07,,,,,,29.08,
"2026-01-27 15:01:00",60.03375,5.34194,,,,,,,,,,,,0.08,,,,,,32.05,
"2026-01-27 15:02:00",60.03375,5.34194,,,,,,,,,,,,0.06,,,,,,36.21,63.6
"2026-01-27 15:03:00",60.03375,5.34195,,,,,,,,,,0,,0.03,,,,,,34.67,63.5
"2026-01-27 15:04:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,,0,0.07,0,0,0,0,0,31.73,
"2026-01-27 15:05:00",60.03375,5.34194,,,,,,,,,,,,0.05,,,,,,32.07,63.4
"2026-01-27 15:06:00",60.03374,5.34194,,,,,,,,,,,,0.09,,,,,,35.86,
"2026-01-27 15:07:00",60.03374,5.34192,,,,,,,,,,,,0.05,,,,,,34.27,63.3
"2026-01-27 15:08:00",60.03374,5.34194,,,,,,,,,,0,,0.11,,,,,,28.96,
"2026-01-27 15:09:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,,0,0.13,0,0,0,0,0,29.48,63.2
"2026-01-27 15:10:00",60.03375,5.34194,,,,,,,,,,,,0.12,,,,,,33.64,
"2026-01-27 15:11:00",60.03375,5.34195,,,,,,,,,,,,0.06,,,,,,34.3,63.1
"2026-01-27 15:12:00",60.03375,5.34193,,,,,,,,,,,,0.08,,,,,,29.92,63
"2026-01-27 15:13:00",60.03375,5.34193,,,,,,,,,,0,,0.19,,,,,,29.51,
"2026-01-27 15:14:00",60.03375,5.34193,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,31.22,62.9
"2026-01-27 15:15:00",60.03375,5.34193,,,,,,,,,,,,0.11,,,,,,35.84,
"2026-01-27 15:16:00",,5.34194,,,,,,,,,,,,0.06,,,,,,34.03,62.8
"2026-01-27 15:17:00",60.03376,5.34194,,,,,,,,,,,,0.1,,,,,,31.06,
"2026-01-27 15:18:00",60.03375,5.34193,,,,,,,,,,0,,0.14,,,,,,30.65,62.7
"2026-01-27 15:19:00",60.03376,5.34193,0,0,0,0,0,0,0,0,0,,0,0.05,0,0,0,0,0,34.33,
"2026-01-27 15:20:00",60.03376,5.34193,,,,,,,,,,,,0.05,,,,,,33.03,62.6
"2026-01-27 15:21:00",60.03376,5.34193,,,,,,,,,,,,0.06,,,,,,28.21,
"2026-01-27 15:22:00",60.03376,5.34193,,,,,,,,,,,,0.06,,,,,,28.93,62.5
"2026-01-27 15:23:00",60.03376,5.34193,,,,,,,,,,0,,0.07,,,,,,31.86,62.4
"2026-01-27 15:24:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,,0,0.54,0,0,0,0,0,35.02,
"2026-01-27 15:25:00",60.03375,5.34195,,,,,,,,,,,,0.15,,,,,,33.16,62.3
"2026-01-27 15:26:00",60.03376,5.34195,,,,,,,,,,,,0.22,,,,,,30.8,
"2026-01-27 15:27:00",60.03376,5.34194,,,,,,,,,,,,0.12,,,,,,31.34,62.2
"2026-01-27 15:28:00",60.03375,5.34195,,,,,,,,,,0,,0.09,,,,,,37.19,
"2026-01-27 15:29:00",60.03375,5.34195,0,0,0,0,0,0,0,0,0,,0,0.11,0,0,0,0,0,35.81,62.1
"2026-01-27 15:30:00",60.03376,5.34195,,,,,,,,,,,,0.11,,,,,,31.93,62
"2026-01-27 15:31:00",60.03376,5.34194,,,,,,,,,,,,0.11,,,,,,32.3,
"2026-01-27 15:32:00",60.03375,5.34195,,,,,,,,,,,,0.08,,,,,,34.22,61.9
"2026-01-27 15:33:00",60.03375,5.34195,,,,,,,,,,0,,0.18,,,,,,35.08,
"2026-01-27 15:34:00",60.03374,5.34195,0,0,0,0,0,0,0,0,0,,0,0.26,0,0,0,0,0,31.32,61.8
"2026-01-27 15:35:00",60.03375,5.34195,,,,,,,,,,,,0.2,,,,,,30.79,
"2026-01-27 15:36:00",60.03375,5.34195,,,,,,,,,,,,0.12,,,,,,29.16,61.7
"2026-01-27 15:37:00",60.03375,5.34195,,,,,,,,,,,,0.03,,,,,,33.57,
"2026-01-27 15:38:00",60.03375,5.34195,,,,,,,,,,0,,0.06,,,,,,33.35,61.6
"2026-01-27 15:39:00",60.03375,5.34195,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,28.42,61.5
"2026-01-27 15:40:00",60.03375,5.34194,,,,,,,,,,,,0.07,,,,,,31.59,
"2026-01-27 15:41:00",60.03375,5.34195,,,,,,,,,,,,0.05,,,,,,35.31,61.4
"2026-01-27 15:42:00",60.03375,5.34196,,,,,,,,,,,,0.06,,,,,,37.53,
"2026-01-27 15:43:00",60.03374,5.34195,,,,,,,,,,0,,,,,,,,29.76,61.3
"2026-01-27 15:44:00",60.03374,5.34195,0,0,0,0,0,0,0,0,0,,0,0.14,0,0,0,0,0,30.09,
"2026-01-27 15:45:00",60.03375,5.34195,,,,,,,,,,,,0.06,,,,,,31.66,61.2
"2026-01-27 15:46:00",60.03375,5.34195,,,,,,,,,,,,0.11,,,,,,35.46,61.1
"2026-01-27 15:47:00",60.03375,5.34195,,,,,,,,,,,,0.07,,,,,,30.93,
"2026-01-27 15:48:00",60.03375,5.34195,,,,,,,,,,0,,0.13,,,,,,30.86,61
"2026-01-27 15:49:00",60.03375,5.34194,0,0,0,0,0,0,0,0,0,,0,0.09,0,0,0,0,0,32.22,
"2026-01-27 15:50:00",60.03375,5.34194,,,,,,,,,,,,0.28,,,,,,33.93,60.9
"2026-01-27 15:51:00",60.03374,5.34194,,,,,,,,,,,,0.09,,,,,,33.86,
"2026-01-27 15:52:00",60.03374,5.34193,,,,,,,,,,,,0.08,,,,,,32.67,60.8
"2026-01-27 15:53:00",60.03374,5.34194,,,,,,,,,,0,,0.13,,,,,,31.84,
"2026-01-27 15:54:00",60.03374,5.34194,0,0,0,0,0,0,0,0,0,,0,0.37,0,0,0,0,0,36.46,60.7
"2026-01-27 15:55:00",60.03374,5.34194,,,,,,,,,,,,0.1,,,,,,37.47,60.6
"2026-01-27 15:56:00",60.03374,5.34193,,,,,,,,,,,,0.08,,,,,,33.49,
"2026-01-27 15:57:00",60.03374,5.34193,,,,,,,,,,,,0.06,,,,,,31.64,60.5
"2026-01-27 15:58:00",60.03375,5.34194,,,,,,,,,,0,,0.08,,,,,,34.89,60.4
"2026-01-27 15:59:00",60.03374,5.34194,0,0,0,0,0,0,0,0,0,,0,0.07,0,0,0,0,0,38.12,
"2026-01-27 16:00:00",60.03375,5.34194,,,,,,,,,,,,0.03,,,,,,32.27,60.3
"2026-01-27 16:01:00",60.03374,5.34196,,,,,,,,,,,,0.07,,,,,,28.03,
"2026-01-27 16:02:00",60.03374,5.34198,,,,,,,,,,,,0.05,,,,,,32.59,60.2
"2026-01-27 16:03:00",60.03374,5.34196,,,,,,,,,,0,,0.05,,,,,,34.42,
"2026-01-27 16:04:00",60.03374,5.34195,0,0,0,0,0,0,0,0,0,,0,0.05,0,0,0,0,0,31.03,60.1
"2026-01-27 16:05:00",60.03374,5.34195,,,,,,,,,,,,0.11,,,,,,29.61,
"2026-01-27 16:06:00",60.03375,5.34194,,,,,,,,,,,,0.07,,,,,,33.33,60
"2026-01-27 16:07:00",60.03375,5.34197,,,,,,,,,,,,0.13,,,,,,35.94,59.9
"2026-01-27 16:08:00",60.03375,5.34197,,,,,,,,,,0,,0.19,,,,,,35.2,
"2026-01-27 16:09:00",60.03375,5.34196,0,0,0,0,0,0,0,0,0,,0,0.15,0,0,0,0,0,31.29,59.8
"2026-01-27 16:10:00",60.03376,5.34195,,,,,,,,,,,,0.08,,,,,,31.56,
"2026-01-27 16:11:00",60.03377,5.34195,,,,,,,,,,,,0.06,,,,,,34.29,59.7
"2026-01-27 16:12:00",60.03376,5.34195,,,,,,,,,,,,0.06,,,,,,33.65,59.6
"2026-01-27 16:13:00",60.03376,5.34196,,,,,,,,,,0,,0.08,,,,,,29.15,
"2026-01-27 16:14:00",60.03376,5.34197,0,0,0,0,0,0,0,0,0,,0,0.28,0,0,0,0,0,30.88,59.5
"2026-01-27 16:15:00",60.03375,5.34196,,,,,,,,,,,,0.33,,,,,,32.04,
"2026-01-27 16:16:00",60.03375,5.34197,,,,,,,,,,,,0.1,,,,,,34.6,59.4
"2026-01-27 16:17:00",60.03375,5.34197,,,,,,,,,,,,0.08,,,,,,34.64,
"2026-01-27 16:18:00",60.03376,5.34198,,,,,,,,,,0,,0.11,,,,,,31.38,59.3
"2026-01-27 16:19:00",60.03375,5.34197,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,32.18,
"2026-01-27 16:20:00",60.03374,5.34197,,,,,,,,,,,,0.06,,,,,,36.89,59.2
"2026-01-27 16:21:00",60.03375,5.34198,,,,,,,,,,,,0.07,,,,,,45.39,59.1
"2026-01-27 16:22:00",60.03375,5.34197,,,,,,,,,,,,0.05,,,,,,32.35,59
"2026-01-27 16:23:00",60.03376,5.34197,,,,,,,,,,0,,0.07,,,,,,30.25,
"2026-01-27 16:24:00",60.03376,5.34197,0,0,0,0,0,0,0,0,0,,0,0.06,0,0,0,0,0,35.47,58.9
"2026-01-27 16:25:00",60.03376,5.34197,,,,,,,,,,,,0.07,,,,,,35.63,
"2026-01-27 16:26:00",60.03375,5.34196,,,,,,,,,,,,0.03,,,,,,30.5,58.8
"2026-01-27 16:27:00",60.03375,5.34198,,,,,,,,,,,,0.26,,,,,,29.64,
"2026-01-27 16:28:00",60.03376,5.34197,,,,,,,,,,0,,0.24,,,,,,34.79,58.7
"2026-01-27 16:29:00",60.03375,5.34198,0,0,0,0,0,0,0,0,0,,0,0.1,0,0,0,0,0,36.85,58.6
"2026-01-27 16:30:00",60.03374,5.34199,,,,,,,,,,,,0.46,,,,,,33.1,
"2026-01-27 16:31:00",60.03374,5.34199,,,,,,,,,,,,0.52,,,,,,32.26,58.5
"2026-01-27 16:32:00",60.03375,5.34197,,,,,,,,,,,,0.27,,,,,,36.49,
"2026-01-27 16:33:00",60.03375,5.34196,,,,,,,,,,0,,0.37,,,,,,39.01,58.4
"2026-01-27 16:34:00",60.03375,5.34196,0,0,0,0,0,0,0,0,,,,0.11,,,,,,36.09,58.3
"2026-01-27 16:35:00",60.03375,5.34197,,,,,,,,,0,,0,0.1,0,0,0,0,0,30.82,
"2026-01-27 16:36:00",60.03375,5.34196,,,,,,,,,,,,0.1,,,,,,30.76,58.2
"2026-01-27 16:37:00",60.03375,5.34196,,,,,,,,,,,,0.06,,,,,,33.96,
"2026-01-27 16:38:00",60.03375,5.34197,,,,,,,,,,0,,0.06,,,,,,33.75,58.1
"2026-01-27 16:39:00",60.03376,5.34196,0,0,0,0,,,,,,,,0.08,,,,,,31.73,58
"2026-01-27 16:40:00",60.03376,5.34195,,,,,0,0,0,0,0,,0,0.05,0,0,0,0,0,32.3,
"2026-01-27 16:41:00",60.03375,5.34195,,,,,,,,,,,,0.1,,,,,,39.84,57.9
"2026-01-27 16:42:00",60.03376,5.34195,,,,,,,,,,,,0.11,,,,,,51.29,57.8
"2026-01-27 16:43:00",60.03375,5.34196,,,,,,,,,,0,,0.11,,,,,,34.31,
"2026-01-27 16:44:00",60.03375,5.34197,0,0,0,0,,,,,,,,0.18,,,,,,34.03,57.7
"2026-01-27 16:45:00",60.03375,5.34197,,,,,0,0,0,0,0,,0,0.15,0,0,0,0,0,32.65,57.6
"2026-01-27 16:46:00",60.03375,5.34196,,,,,,,,,,,,0.04,,,,,,40.44,
"2026-01-27 16:47:00",60.03375,5.34196,,,,,,,,,,,,0.12,,,,,,36.25,57.5
"2026-01-27 16:48:00",60.03375,5.34197,,,,,,,,,,0,,0.17,,,,,,33.46,57.4
"2026-01-27 16:49:00",60.03375,5.34196,0,0,0,0,,,,,,,,0.12,,,,,,31.07,
"2026-01-27 16:50:00",60.03374,5.34196,,,,,0,0,0,0,0,,0,0.07,0,0,0,0,0,35.56,57.3
"2026-01-27 16:51:00",60.03374,5.34197,,,,,,,,,,,,0.16,,,,,,36.55,
"2026-01-27 16:52:00",60.03374,5.34196,,,,,,,,,,,,0.06,,,,,,31.57,57.2
"2026-01-27 16:53:00",60.03374,5.34197,,,,,,,,,,0,,0.1,,,,,,33.51,
"2026-01-27 16:54:00",60.03374,5.34197,,,,,,,,,,,,0.21,,,,,,32.22,57.1
"2026-01-27 16:55:00",60.03375,5.34195,0,0,0,0,0,0,0,0,0,,0,0.11,0,0,0,0,0,37.99,57
"2026-01-27 16:56:00",60.03374,5.34197,,,,,,,,,,,,0.15,,,,,,38.62,
"2026-01-27 16:57:00",60.03375,5.34196,,,,,,,,,,,,0.05,,,,,,36.69,56.9
"2026-01-27 16:58:00",60.03375,5.34197,,,,,,,,,,0,,0.1,,,,,,36.36,56.8
"2026-01-27 16:59:00",60.03374,5.34197,,,,,,,,,,,,,,,,,,38.76,
"2026-01-27 17:00:00",60.03375,5.34196,0,0,0,0,0,0,0,0,0,,0,0.05,0,0,0,0,0,38.15,56.7
"2026-01-27 17:01:00",60.03374,5.34197,,,,,,,,,,,,0.06,,,,,,37.07,56.6
"2026-01-27 17:02:00",60.03374,5.34197,,,,,,,,,,,,0.1,,,,,,36.75,
"2026-01-27 17:03:00",60.03373,5.34196,,,,,,,,,,0,,0.08,,,,,,36.54,56.5
"2026-01-27 17:04:00",60.03374,5.34198,,,,,,,,,,,,0.07,,,,,,40.04,56.4
"2026-01-27 17:05:00",60.03374,5.34198,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,37.56,
"2026-01-27 17:06:00",60.03373,5.34197,,,,,,,,,,,,0.07,,,,,,33.21,56.3
"2026-01-27 17:07:00",60.03374,5.34196,,,,,,,,,,,,0.06,,,,,,34.89,56.2
"2026-01-27 17:08:00",60.03374,5.34197,,,,,,,,,,0,,0.2,,,,,,39.44,
"2026-01-27 17:09:00",60.03375,5.34196,,,,,,,,,,,,0.09,,,,,,39.12,56.1
"2026-01-27 17:10:00",60.03375,5.34195,0,0,0,0,0,0,0,0,0,,0,0.08,0,0,0,0,0,31.54,56
"2026-01-27 17:11:00",60.03374,5.34196,,,,,,,,,,,,0.06,,,,,,32.26,
"2026-01-27 17:12:00",60.03375,5.34198,,,,,,,,,,,,0.17,,,,,,32.34,55.9
"2026-01-27 17:13:00",60.03375,5.34196,,,,,,,,,,0,,0.39,,,,,,32.97,
"2026-01-27 17:14:00",60.03375,5.34196,,,,,,,,,,,,0.13,,,,,,29.78,55.8
"2026-01-27 17:15:00",60.03375,5.34197,0,0,0,0,0,0,0,0,0,,0,0.21,0,0,0,0,0,30.01,
"2026-01-27 17:16:00",60.03375,5.34197,,,,,,,,,,,,0.22,,,,,,30.5,55.7
"2026-01-27 17:17:00",60.03376,5.34197,,,,,,,,,,,,0.09,,,,,,33.27,
"2026-01-27 17:18:00",60.03375,5.34197,,,,,,,,,,0,,0.1,,,,,,32.39,55.6
"2026-01-27 17:19:00",60.03376,5.34196,,,,,,,,,,,,0.08,,,,,,30.67,55.5
"2026-01-27 17:20:00",60.03376,5.34196,0,0,0,0,0,0,0,0,0,,0,0.06,0,0,0,0,0,31.17,
"2026-01-27 17:21:00",60.03375,5.34196,,,,,,,,,,,,0.07,,,,,,35.21,55.4
"2026-01-27 17:22:00",60.03376,5.34197,,,,,,,,,,,,0.1,,,,,,34.9,
"2026-01-27 17:23:00",60.03375,5.34198,,,,,,,,,,0,,0.08,,,,,,28.89,55.3
"2026-01-27 17:24:00",60.03375,5.34198,,,,,,,,,,,,0.06,,,,,,28.25,
"2026-01-27 17:25:00",60.03376,5.34197,0,0,0,0,0,0,0,0,0,,0,0.05,0,0,0,0,0,33.91,55.2
"2026-01-27 17:26:00",60.03377,5.34196,,,,,,,,,,,,0.09,,,,,,43.49,55.1
"2026-01-27 17:27:00",60.03376,5.34197,,,,,,,,,,,,0.06,,,,,,62.37,55
"2026-01-27 17:28:00",60.03377,5.34197,,,,,,,,,,0,,0.11,,,,,,36.92,
"2026-01-27 17:29:00",60.03377,5.34197,,,,,,,,,,,,0.13,,,,,,32.96,54.9
"2026-01-27 17:30:00",60.03378,5.34197,0,0,0,0,0,0,0,0,0,,0,0.04,0,0,0,0,0,36.81,54.8
"2026-01-27 17:31:00",60.03378,5.34196,,,,,,,,,,,,0.09,,,,,,34.59,
"2026-01-27 17:32:00",60.03377,5.34197,,,,,,,,,,,,0.09,,,,,,31.56,54.7
"2026-01-27 17:33:00",60.03378,5.34198,,,,,,,,,,0,,0.02,,,,,,33.87,
"2026-01-27 17:34:00",60.03378,5.34198,,,,,,,,,,,,0.29,,,,,,34.08,54.6
"2026-01-27 17:35:00",60.03377,5.34197,0,0,0,0,0,0,0,0,0,,0,0.4,0,0,0,0,0,32.07,54.5
"2026-01-27 17:36:00",60.03378,5.34198,,,,,,,,,,,,0.16,,,,,,28.94,
"2026-01-27 17:37:00",60.03377,5.34197,,,,,,,,,,,,0.15,,,,,,28.59,
"2026-01-27 17:38:00",60.03377,5.34197,,,,,,,,,,0,,0.15,,,,,,34.29,54.4
"2026-01-27 17:39:00",60.03377,5.34198,,,,,,,,,,,,0.12,,,,,,34.2,54.3
"2026-01-27 17:40:00",60.03377,5.34198,0,0,0,0,0,0,0,0,0,,0,0.07,0,0,0,0,0,28.97,
"2026-01-27 17:41:00",60.03377,5.34199,,,,,,,,,,,,0.17,,,,,,29.6,54.2
"2026-01-27 17:42:00",60.03377,5.34198,,,,,,,,,,,,0.14,,,,,,34.43,
