"DateTime","Latitude","Longitude","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power","Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power","Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power","Navigation and Communication > Navigation Data > Location Current > Speed Over Ground","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power","Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge"
"2026-01-30 06:58:00",59.81135,5.3095,53.4,55.5,1798.91,50.5,,,,,,,,3.61,89.06,90.39,0,,,-4.17,66.3
"2026-01-30 06:59:00",59.80951,5.31133,53.98,55.5,1799.41,51.5,0,0,0,0,0,,0,3.58,89.15,90.47,,,0,-3.54,
"2026-01-30 07:00:00",59.80768,5.31303,55.06,56.5,1799.8,51.5,,,,,,,,3.52,89.22,90.19,,0,,-2.92,
"2026-01-30 07:01:00",59.8061,5.31448,55.1,56.84,1799.8,51,,,,,,,,3.49,88.94,90.36,,,,-3.23,
"2026-01-30 07:02:00",59.80452,5.31582,54.36,56.5,1800.5,51.5,,,,,,0,,3.44,89.07,90.23,,,,-3.05,
"2026-01-30 07:03:00",59.80277,5.31725,54.41,56.5,1800.25,51.5,,,,,,,,3.42,89.04,90.25,0,,,-3.07,66.3
"2026-01-30 07:04:00",59.801,5.3186,54.6,56.5,1800.33,51.5,0,0,0,0,0,,0,3.38,88.98,90.23,,,0,-3.41,
"2026-01-30 07:05:00",59.79924,5.3199,54.45,56.5,1799.06,51.5,,,,,,,,3.37,89.22,90.49,,0,,-2.69,
"2026-01-30 07:06:00",59.79744,5.32125,53.72,56,1799.41,50.62,,,,,,,,3.49,89.14,90.32,,,,-3.71,
"2026-01-30 07:07:00",59.79563,5.32256,54.04,56.5,1798.85,51.5,,,,,,0,,,88.95,90.31,,,,-4.03,
"2026-01-30 07:08:00",59.79401,5.32371,54.66,56.5,1799.64,52,,,,,,,,3.49,88.92,90.1,0,,,-2.93,66.3
"2026-01-30 07:09:00",59.79238,5.32488,55.06,56.78,1799.91,52.16,0,0,0,0,0,,0,3.52,89.13,90.25,,,0,-2.4,
"2026-01-30 07:10:00",59.79054,5.32618,54.47,56.5,1799.65,51.5,,,,,,,,,88.92,90.28,,0,,-3.81,
"2026-01-30 07:11:00",59.78871,5.32746,53.96,55.6,1799.12,50.59,,,,,,,,,89.04,90.1,,,,-3.53,
"2026-01-30 07:12:00",59.78688,5.32872,53.98,55.5,1799.54,50.5,,,,,,0,,3.53,89.15,90.19,,,,-3.68,
"2026-01-30 07:13:00",59.78506,5.33003,54.31,56.5,1800.22,51.5,,,,,,,,3.49,89.19,90.12,0,,,-3.76,66.4
"2026-01-30 07:14:00",59.78325,5.33138,54.73,56.5,1800.05,51.5,0,0,0,0,0,,0,3.5,89.02,90.17,,,0,-3.19,
"2026-01-30 07:15:00",59.78136,5.33279,54.46,56.5,1799.91,51.5,,,,,,,,3.55,89.1,90.39,,0,,-2.76,
"2026-01-30 07:16:00",59.77969,5.33398,54.39,56.5,1799.61,51.5,,,,,,,,,89.09,90.19,,,,-3.55,
"2026-01-30 07:17:00",59.77806,5.33515,54.93,56.68,1799.35,51.68,,,,,,0,,3.58,89.18,90.25,,,,-2.33,
"2026-01-30 07:18:00",59.77621,5.33652,54.49,56.5,1799.5,51.5,,,,,,,,3.61,89.2,90.24,0,,,-2.72,66.4
"2026-01-30 07:19:00",59.77432,5.33795,53.12,55.25,1799.35,50.5,,,,,0,,0,,89.06,90.05,,,0,-3.76,
"2026-01-30 07:20:00",59.77248,5.33946,52.97,55.08,1800.05,50.08,0,0,0,0,,,,3.58,89.41,89.94,,0,,-4,
"2026-01-30 07:21:00",59.77078,5.34155,54.39,56.5,1797.55,51.5,,,,,,,,3.52,90.34,89.59,,,,-3.16,
"2026-01-30 07:22:00",59.76947,5.34439,55.02,56.5,1799.16,51.72,,,,,,0,,3.53,89.99,90.76,,,,-3.36,
"2026-01-30 07:23:00",59.76824,5.34747,54.28,55.83,1799.46,51.12,,,,,,,,3.56,89.65,90.72,0,,,-3.34,66.4
"2026-01-30 07:24:00",59.76715,5.35024,54.08,55.5,1800.15,50.5,,,,,0,,0,3.58,89.74,90.59,,,0,-3.44,
"2026-01-30 07:25:00",59.76607,5.35295,54.43,56.5,1799.67,51.4,0,0,0,0,,,,3.59,89.89,90.9,,0,,-4.18,
"2026-01-30 07:26:00",59.76481,5.35602,54.16,,1799.59,51.5,,,,,,,,3.61,89.52,90.67,,,,-3.45,
"2026-01-30 07:27:00",59.76353,5.35911,54.23,55,1799.32,50.63,,,,,,0,,3.63,89.55,90.45,,,,-2.94,
"2026-01-30 07:28:00",59.76224,5.36222,53.53,55.5,1799.64,50.5,,,,,,,,3.63,89.81,90.15,0,,,-4.43,66.4
"2026-01-30 07:29:00",59.761,5.36532,53.58,56.5,1800.31,50.9,,,,,0,,0,3.58,89.54,90.08,,,0,-3.56,
"2026-01-30 07:30:00",59.75975,5.36845,54.73,56.5,1798.82,51.5,0,0,0,0,,,,3.58,89.42,90.33,,0,,-2.75,
"2026-01-30 07:31:00",59.75863,5.37129,54.57,56,1799.14,51,,,,,,,,3.68,89.71,90.6,,,,-2.76,
"2026-01-30 07:32:00",59.75745,5.37404,53.61,55.56,1799.75,50.59,,,,,,0,,3.69,89.39,90.51,,,,-3.93,
"2026-01-30 07:33:00",59.75614,5.37717,53.45,55.5,1799.2,50.5,,,,,,,,3.69,89.58,90.4,0,,,-4.17,66.4
"2026-01-30 07:34:00",59.75481,5.38034,53.98,55.5,1798,50.5,,,,,0,,0,3.75,89.71,90.57,,,0,-3.88,
"2026-01-30 07:35:00",59.75345,5.38357,54.18,56.5,1799.61,,0,0,0,0,,,,3.74,89.58,90.52,,0,,-3.88,
"2026-01-30 07:36:00",59.75212,5.38675,53.96,55.64,1799.09,51.5,,,,,,,,3.6,89.23,90.51,,,,-4.18,
"2026-01-30 07:37:00",59.75082,5.38982,53.8,55.62,1799.55,50.64,,,,,,0,,3.58,89.67,89.97,,,,-4.61,
"2026-01-30 07:38:00",59.74976,5.39256,54.16,55.5,1799.06,52,,,,,,,,3.56,90.06,90.16,,,,-4.16,66.4
"2026-01-30 07:39:00",59.74889,5.39555,54.95,56.5,1798.36,51.5,,,,,0,,0,3.59,89.76,90.17,0,,0,-3.42,
"2026-01-30 07:40:00",59.74809,5.39917,54.8,55.78,1798.91,51.5,0,0,0,0,,,,3.58,89.69,90.16,,0,,-3.47,
"2026-01-30 07:41:00",59.7475,5.4029,53.85,55.5,1799.5,50.5,,,,,,,,3.6,89.52,90.34,,,,-4.92,
"2026-01-30 07:42:00",59.74709,5.40681,53.73,55.5,1799,50.5,,,,,,0,,3.63,89.21,90.4,,,,-3.61,
"2026-01-30 07:43:00",59.74667,5.41075,54.76,56.5,1799.15,51.5,,,,,,,,3.63,89.27,90.3,,,,-2.68,66.5
"2026-01-30 07:44:00",59.7462,5.41465,54.76,56.5,1800.12,51.5,,,,,0,,0,3.63,88.96,90.46,0,,0,-3.4,
"2026-01-30 07:45:00",59.74572,5.41858,54.19,55.56,1799.77,50.5,0,0,0,0,,,,3.67,89.51,90.48,,0,,-3.69,
"2026-01-30 07:46:00",59.74538,5.42207,54.14,55.83,1800.9,51.3,,,,,,,,3.75,89.64,90.46,,,,-3.69,
"2026-01-30 07:47:00",59.7451,5.42566,54.2,56,1799.64,51.1,,,,,,0,,3.75,89.12,90.39,,,,-3.77,
"2026-01-30 07:48:00",59.74479,5.42974,54.05,55.5,1799.61,51.17,,,,,,,,3.74,89.63,89.78,,,,-3.59,66.5
"2026-01-30 07:49:00",59.74465,5.4338,53.85,55.5,1799.65,50.5,,,,,0,,0,3.74,89.23,90.84,0,,0,-3.74,
"2026-01-30 07:50:00",59.74437,5.43791,53.27,56,1799.5,51,0,0,0,0,,,,3.77,89.48,90.63,,0,,-4.58,
"2026-01-30 07:51:00",59.74403,5.44204,53.92,55.55,1798.39,52,,,,,,,,3.84,89.76,90.86,,,,-3.66,
"2026-01-30 07:52:00",59.74362,5.44625,54.81,56.5,1799.04,51.5,,,,,,0,,3.88,89.49,90.71,,,,-2.41,
"2026-01-30 07:53:00",59.74313,5.45035,55.09,56.5,1798.95,51,,,,,,,,3.92,89.59,90.86,,,,-3.16,66.5
"2026-01-30 07:54:00",59.74268,5.45409,54.28,56.5,1798.86,51.5,,,,,0,,0,3.93,89.49,90.81,0,,0,-3.62,
"2026-01-30 07:55:00",59.74224,5.45774,53.99,55.61,1798.72,50.75,0,0,0,0,,,,3.84,90.06,91,,0,,-2.95,
"2026-01-30 07:56:00",59.74181,5.46186,54.59,56.5,1798.59,51.45,,,,,,,,3.88,89.92,90.9,,,,-2.88,
"2026-01-30 07:57:00",59.74144,5.46606,54.63,56.5,1799.7,51.5,,,,,,0,,3.81,89.58,90.84,,,,-3.58,
"2026-01-30 07:58:00",59.7411,5.47026,54.38,56.5,1799.86,51.5,,,,,,,,3.86,89.37,90.59,,,,-3.19,66.5
"2026-01-30 07:59:00",59.74079,5.47443,54.16,,1799.59,,,,,,0,,0,3.86,89.61,90.74,0,,0,-3.81,
"2026-01-30 08:00:00",59.74048,5.47871,54.38,55.5,1799.85,52,0,0,0,0,,,,3.85,89.36,90.39,,0,,-3.76,
"2026-01-30 08:01:00",59.74021,5.48295,55.02,56.5,1799.87,51.5,,,,,,,,3.89,89.4,90.71,,,,-2.39,
"2026-01-30 08:02:00",59.74,5.48674,54.79,56.25,1798.85,51,,,,,,0,,3.88,89.58,90.66,,,,-3.68,
"2026-01-30 08:03:00",59.7398,5.49052,53.67,55.5,1800.1,50.5,,,,,,,,,89.26,90.67,,,,-4.57,66.5
"2026-01-30 08:04:00",59.73957,5.49487,53.59,55.5,1800,50.5,,,,,0,,0,3.91,89.57,90.78,0,,0,-4.02,
"2026-01-30 08:05:00",59.73934,5.49921,54.49,56.5,1799.22,51.5,0,0,0,0,,,,3.92,89.62,90.78,,0,,-3.14,
"2026-01-30 08:06:00",59.73911,5.5035,54.62,56.5,1798.75,51.5,,,,,,,,,89.61,90.84,,,,-2.88,
"2026-01-30 08:07:00",59.73887,5.5078,54.19,56.5,1798.45,51.5,,,,,,0,,,89.54,90.69,,,,-2.98,
"2026-01-30 08:08:00",59.73866,5.51163,54.14,55.87,1799.18,51.5,,,,,,,,3.94,89.59,90.71,,,,-3.07,66.5
"2026-01-30 08:09:00",59.73845,5.51536,54.7,56.5,1799.32,51.5,,,,,0,,0,3.96,89.39,90.63,0,,0,-3.19,
"2026-01-30 08:10:00",59.73822,5.51973,54.59,57,1799.86,51.8,0,0,0,0,,,,3.96,89.37,90.7,,0,,-2.35,
"2026-01-30 08:11:00",59.73798,5.5241,53.99,55.5,1799.55,50.55,,,,,,,,,89.58,90.86,,,,-3.18,
"2026-01-30 08:12:00",59.73768,5.5284,54.2,56.4,1799.28,51.5,,,,,,0,,,89.42,91.09,,,,-3.43,
"2026-01-30 08:13:00",59.73712,5.53261,55.3,56.5,1799.36,51.5,,,,,,,,3.96,89.14,91.25,,,,-3.03,66.5
"2026-01-30 08:14:00",59.73625,5.5367,55.47,57.5,1799.59,52.5,,,,,0,,0,3.91,89.02,90.51,0,,0,-2.48,
"2026-01-30 08:15:00",59.73545,5.53993,55.32,57.07,1800.75,51.9,0,0,0,0,,,,3.6,88.94,92.62,,0,,-3.25,
"2026-01-30 08:16:00",59.73405,5.54197,54.61,56.5,1800.19,51,,,,,,,,3.57,89.1,91.22,,,,-3.22,
"2026-01-30 08:17:00",59.7322,5.54334,52.4,54.16,1799.55,49.16,,,,,,0,,3.55,85.49,87.46,,,,-3.26,
"2026-01-30 08:18:00",59.73035,5.54441,52.11,54.16,1799.33,49.16,,,,,,,,3.49,83.09,84.45,,,,-3.96,66.6
"2026-01-30 08:19:00",59.72848,5.54537,52.58,53.9,1798.82,49.5,,,,,0,,0,3.5,83.02,84.39,0,,0,-4.13,
"2026-01-30 08:20:00",59.72655,5.54611,52.25,53.87,1799.4,49.5,0,0,0,0,,,,3.49,83.19,84.24,,0,,-3.61,
"2026-01-30 08:21:00",59.72461,5.54671,52.69,54.8,1799.23,49.91,,,,,,,,3.49,83.72,84.27,,,,-3.37,
"2026-01-30 08:22:00",59.72296,5.5472,53.44,55.83,1798.59,50.5,,,,,,0,,3.55,83.4,84.28,,,,-3.64,
"2026-01-30 08:23:00",59.72127,5.54771,53.36,55.5,1798.73,50.5,,,,,,,,3.5,83.36,84.22,,,,-3.32,66.6
"2026-01-30 08:24:00",59.71934,5.54827,52.57,54.5,1798.83,49.79,,,,,0,,0,3.56,83.57,84.59,0,,0,-3.92,
"2026-01-30 08:25:00",59.71731,5.54884,52.03,54.38,1799.37,49.5,0,0,0,0,,,,3.6,83.39,84.32,,0,,-4.95,
"2026-01-30 08:26:00",59.7153,5.54937,52.38,54.07,1798.76,50.5,,,,,,,,3.66,83.57,84.33,,,,-4.36,
"2026-01-30 08:27:00",59.71329,5.54987,52.93,55.08,1800.25,49.92,,,,,,0,,3.68,83.43,84.54,,,,-3.59,
"2026-01-30 08:28:00",59.71123,5.55021,52.97,53.5,1800.14,49,,,,,,,,3.68,83.31,84.31,,,,-4.11,66.6
"2026-01-30 08:29:00",59.70946,5.55048,52.1,53.9,1799.55,49.17,,,,,0,,0,,83.44,84.44,0,,0,-4.38,
"2026-01-30 08:30:00",59.70768,5.55072,51.95,54,1799,48.8,0,0,0,0,,,,3.71,83.18,84.06,,0,,-4.18,
"2026-01-30 08:31:00",59.70562,5.551,53.45,55.5,1798.09,50.59,,,,,,,,3.69,83.3,84.23,,,,-3.48,
"2026-01-30 08:32:00",59.70355,5.55127,52.96,54.5,1798.73,,,,,,,0,,3.72,83.5,84.45,,,,-4.03,
"2026-01-30 08:33:00",59.70148,5.55155,51.99,53.5,1799.05,49,,,,,,,,3.75,83.38,84.18,,,,-4.15,66.6
"2026-01-30 08:34:00",59.69941,5.55186,51.66,53.5,1798.54,48.5,,,,,0,,0,3.77,83.52,84.18,0,,0,-4.48,
"2026-01-30 08:35:00",59.69732,5.55214,53.6,55.5,1798.78,50.5,0,0,0,0,,,,3.72,82.85,84.97,,0,,-3.79,
"2026-01-30 08:36:00",59.69526,5.55191,53.35,54.61,1798.86,50.5,,,,,,,,3.7,83.07,83.96,,,,-3.55,
"2026-01-30 08:37:00",59.69351,5.55167,51.92,53.7,1799.85,49,,,,,,0,,3.66,83.05,84.09,,,,-3.09,
"2026-01-30 08:38:00",59.69176,5.55143,51.7,53.5,1799.36,48.61,,,,,,,,3.63,83.24,83.91,,,,-4.39,66.65
"2026-01-30 08:39:00",59.68974,5.55114,51.45,53.28,1799.18,48.5,,,,,0,,0,3.6,83.79,84.44,0,,0,-4.44,
"2026-01-30 08:40:00",59.68776,5.55087,51.86,53.8,1800.55,49.5,0,0,0,0,,,,,83.91,84.66,,0,,-3.52,
"2026-01-30 08:41:00",59.68577,5.55057,51.54,53.45,1799.1,48.75,,,,,,,,3.63,83.89,84.61,,,,-4.71,
"2026-01-30 08:42:00",59.68375,5.5502,51.14,52.84,1799.05,48.5,,,,,,0,,3.58,83.14,84.88,,,,-5.2,
"2026-01-30 08:43:00",59.6818,5.54932,51.41,53.5,1800,48.5,,,,,,,,,83.52,84.38,,,,-4.09,66.7
"2026-01-30 08:44:00",59.67989,5.54828,52.19,53.5,1799.5,49.5,,,,,0,,0,3.61,83.46,84.11,0,,0,-4.57,
"2026-01-30 08:45:00",59.67795,5.54723,57.04,60.24,1799.15,51,0,0,0,0,,,,3.65,89.24,109.3,,0,,-2.71,
"2026-01-30 08:46:00",59.67613,5.54626,66.41,67.56,1799.95,61.62,,,,,,,,3.92,129.74,119.71,,,,1.65,
"2026-01-30 08:47:00",59.67427,5.54524,65.84,67.5,1799.41,61.5,,,,,,0,,3.91,130.07,119.52,,,,1.56,
"2026-01-30 08:48:00",59.67213,5.54411,66.84,68.5,1798.75,62.5,,,,,,,,3.86,130.14,119.69,,,,1.84,66.6
"2026-01-30 08:49:00",59.67006,5.543,67.29,68.37,1799.82,63.5,,,,,0,,0,3.88,130.17,119.68,0,,0,3.22,
"2026-01-30 08:50:00",59.66797,5.54188,67.56,68.5,1799.32,62.5,0,0,0,0,,,,3.84,130.17,119.61,,0,,2.61,
"2026-01-30 08:51:00",59.66591,5.54077,66.76,67.5,1799.65,61.5,,,,,,,,3.86,130.15,119.61,,,,2.51,
"2026-01-30 08:52:00",59.66405,5.53976,67.19,68.25,1799.63,61.9,,,,,,0,,3.83,129.94,119.39,,,,2.86,
"2026-01-30 08:53:00",59.66223,5.53875,67.62,68.5,1801,62.5,,,,,,,,,130.02,119.52,,,,3.66,66.5
"2026-01-30 08:54:00",59.6602,5.53763,67.32,67.5,1801.46,61,,,,,0,,0,,130.19,119.42,0,,0,7.34,
"2026-01-30 08:55:00",59.65818,5.53656,58.4,59.39,1804.98,53.75,0,0,0,0,,,,3.34,105.67,68.22,,0,,14.88,
"2026-01-30 08:56:00",59.65683,5.53556,32.2,34.41,1687.38,32.41,,,,,,,,1.9,39.09,33.29,,,,9.52,
"2026-01-30 08:57:00",59.65621,5.53493,20.6,25.23,1397.72,24.69,,,,,,0,,0.52,34.27,6.75,,,,12.43,
"2026-01-30 08:58:00",59.65608,5.53483,22.63,28.04,1394.26,28.32,,,,,,,,0.16,33.7,14.62,55.15,6.83,,7.77,66.5
"2026-01-30 08:59:00",59.65613,5.5348,17.42,21.79,1402.92,21.12,,,,,0,,0,0.16,13.06,,,,0,-12.06,
"2026-01-30 09:00:00",59.65612,5.5348,11.01,13.63,1174.29,14.7,0,0,0,0,,,,0.06,2.8,,,,,21.91,
"2026-01-30 09:01:00",59.65611,5.53479,1.42,6.5,648.41,,,,,,,,,0.02,,,,,,82.46,66.4
"2026-01-30 09:02:00",59.65611,5.5348,1.45,6.5,648.41,,,,,,,0,,0.06,,,,,,37.98,66.3
"2026-01-30 09:03:00",59.65611,5.53481,1.3,0,455.52,0,,,,,,,,0.05,,0,0,0,,34.34,
"2026-01-30 09:04:00",59.65611,5.53479,,,,,,,,,,,,0.04,,,,,,30.94,66.2
"2026-01-30 09:05:00",59.65611,5.5348,,,,,0,0,0,0,0,,0,0.02,0,,,,0,31.77,
"2026-01-30 09:06:00",59.65612,5.53479,,,,,,,,,,,,0.03,,,,,,30.94,66.1
"2026-01-30 09:07:00",59.65611,5.53481,,,,,,,,,,0,,0.02,,,,,,28.84,
"2026-01-30 09:08:00",59.65612,5.53481,0,0,0,0,,,,,,,,0.02,,0,0,0,,24.99,66
"2026-01-30 09:09:00",59.65612,5.53482,,,,,,,,,,,,0.05,,,,,,24.31,
"2026-01-30 09:10:00",59.65612,5.53482,,,,,0,0,0,0,0,,0,0.06,0,,,,0,30.21,65.9
"2026-01-30 09:11:00",59.65611,5.53481,,,,,,,,,,,,0.05,,,,,,29.95,
"2026-01-30 09:12:00",59.65612,5.53481,,,,,,,,,,0,,0.03,,,,,,24.91,65.8
"2026-01-30 09:13:00",59.65611,5.53481,0,0,0,0,,,,,,,,0.06,,0,0,0,,24.56,
"2026-01-30 09:14:00",59.65611,5.53482,,,,,,,,,,,,0.02,,,,,,29.51,65.7
"2026-01-30 09:15:00",59.65611,5.53481,,,,,0,0,0,0,0,,0,0.05,0,,,,0,32.84,
"2026-01-30 09:16:00",59.65611,5.53482,,,,,,,,,,,,0.02,,,,,,30.49,65.6
"2026-01-30 09:17:00",59.65612,5.53481,,,,,,,,,,0,,0.02,,,,,,26.46,
"2026-01-30 09:18:00",59.65611,5.53479,0,0,0,0,,,,,,,,,,0,0,0,,28.64,65.5
"2026-01-30 09:19:00",59.65611,5.53481,,,,,,,,,,,,0.02,,,,,,31.92,
"2026-01-30 09:20:00",59.65611,5.53481,,,,,,,,,0,,0,0.07,0,,,,0,29.36,65.4
"2026-01-30 09:21:00",59.65611,5.5348,,,,,0,0,0,0,,,,0.06,,,,,,27.06,
"2026-01-30 09:22:00",59.65611,5.5348,,,,,,,,,,0,,0.06,,,,,,27.24,
"2026-01-30 09:23:00",59.65612,5.5348,0,0,0,0,,,,,,,,0.02,,0,0,0,,32.57,65.3
"2026-01-30 09:24:00",59.65612,5.53482,,,,,,,,,,,,0.05,,,,,,30.92,
"2026-01-30 09:25:00",59.65611,5.53482,,,,,,,,,0,,0,,0,,,,0,26.02,65.2
"2026-01-30 09:26:00",59.65611,5.5348,,,,,0,0,0,0,,,,0.02,,,,,,28.21,
"2026-01-30 09:27:00",59.65612,5.53481,,,,,,,,,,0,,0.05,,,,,,31.63,65.1
"2026-01-30 09:28:00",59.65612,5.5348,0,0,,0,,,,,,,,0,,0,0,0,,34.27,
"2026-01-30 09:29:00",59.65612,5.53481,,,0,,,,,,,,,0.02,,,,,,35.86,65
"2026-01-30 09:30:00",59.65611,5.53482,,,,,,,,,0,,0,0.02,0,,,,0,33.74,64.9
"2026-01-30 09:31:00",59.65611,5.53481,,,,,0,0,0,0,,,,0.02,,,,,,75.95,64.8
"2026-01-30 09:32:00",59.65611,5.53481,,,,,,,,,,0,,0.03,,,,,,56.99,64.7
"2026-01-30 09:33:00",59.65611,5.5348,0,0,,0,,,,,,,,0.02,,0,0,0,,38.97,64.6
"2026-01-30 09:34:00",59.65611,5.5348,,,0,,,,,,,,,0.02,,,,,,35.08,
"2026-01-30 09:35:00",59.65612,5.5348,,,,,,,,,0,,0,0.02,0,,,,0,37.97,64.5
"2026-01-30 09:36:00",59.65612,5.53481,,,,,0,0,0,0,,,,0.02,,,,,,74.43,64.4
"2026-01-30 09:37:00",59.65611,5.53482,,,,,,,,,,0,,0.03,,,,,,52.43,64.3
"2026-01-30 09:38:00",59.65611,5.53479,0,0,,0,,,,,,,,0.02,,0,0,0,,42.59,64.2
"2026-01-30 09:39:00",59.65611,5.53479,,,0,,,,,,,,,0.02,,,,,,39.36,64.1
"2026-01-30 09:40:00",59.65611,5.53479,,,,,,,,,0,,0,0.03,0,,,,0,44.81,
"2026-01-30 09:41:00",59.6561,5.53479,,,,,0,0,0,0,,,,,,,,,,52.91,64
"2026-01-30 09:42:00",59.65611,5.53479,,,,,,,,,,0,,0,,,,,,50.61,63.9
"2026-01-30 09:43:00",59.65611,5.53479,0,0,,0,,,,,,,,0.03,,0,0,0,,34.85,63.8
"2026-01-30 09:44:00",59.6561,5.53479,,,0,,,,,,,,,0.02,,,,,,34.7,
"2026-01-30 09:45:00",59.6561,5.53479,,,,,,,,,0,,0,0,0,,,,0,39.26,63.7
"2026-01-30 09:46:00",59.65611,5.53477,,,,,0,0,0,0,,,,0.03,,,,,,38.57,63.6
"2026-01-30 09:47:00",59.65611,5.53479,,,,,,,,,,0,,0.02,,,,,,34.45,
"2026-01-30 09:48:00",59.6561,5.53478,0,0,,0,,,,,,,,0.02,,0,,,,33.29,63.5
"2026-01-30 09:49:00",59.6561,5.53478,,,0,,,,,,,,,0.02,,,0,0,,38.05,63.4
"2026-01-30 09:50:00",59.6561,5.53478,,,,,,,,,0,,0,0.02,0,,,,0,38.49,
"2026-01-30 09:51:00",59.6561,5.53479,,,,,0,0,0,0,,,,0.02,,,,,,34.49,63.3
"2026-01-30 09:52:00",59.6561,5.53479,,,,,,,,,,0,,,,,,,,34.14,
"2026-01-30 09:53:00",59.65609,5.5348,0,0,,0,,,,,,,,0.03,,0,,,,38.57,63.2
"2026-01-30 09:54:00",59.65609,5.53481,,,0,,,,,,,,,0.03,,,0,0,,38.55,63.1
"2026-01-30 09:55:00",59.65609,5.53481,,,,,,,,,0,,0,0.02,0,,,,0,36.12,
"2026-01-30 09:56:00",59.65609,5.53481,,,,,0,0,0,0,,,,0,,,,,,32.34,63
"2026-01-30 09:57:00",59.65609,5.5348,,,,,,,,,,0,,0.02,,,,,,32.86,62.9
"2026-01-30 09:58:00",59.65609,5.5348,,,,,,,,,,,,0.02,,0,,,,36.63,
"2026-01-30 09:59:00",59.65609,5.5348,0,0,0,0,,,,,,,,0.03,,,0,0,,35.9,62.8
"2026-01-30 10:00:00",59.6561,5.53478,,,,,,,,,0,,0,0.02,0,,,,0,30.8,
"2026-01-30 10:01:00",59.6561,5.53479,,,,,0,0,0,0,,,,0.02,,,,,,31.19,62.7
"2026-01-30 10:02:00",59.65611,5.53477,,,,,,,,,,0,,0.03,,,,,,34.15,62.6
"2026-01-30 10:03:00",59.6561,5.53478,,,,,,,,,,,,,,0,,,,35.6,
"2026-01-30 10:04:00",59.65608,5.5348,0,0,0,0,,,,,,,,0,,,0,0,,32.09,62.5
"2026-01-30 10:05:00",59.65608,5.53482,,,,,,,,,0,,0,0.02,0,,,,0,32.99,
"2026-01-30 10:06:00",59.65608,5.53481,,,,,0,0,0,0,,,,0.02,,,,,,35.33,62.4
"2026-01-30 10:07:00",59.6561,5.5348,,,,,,,,,,0,,0,,,,,,37.46,62.3
"2026-01-30 10:08:00",59.65609,5.53479,,,,,,,,,,,,0.02,,0,,,,34.98,
"2026-01-30 10:09:00",59.6561,5.53481,0,0,0,0,,,,,,,,0.02,,,0,0,,31.84,62.2
"2026-01-30 10:10:00",59.6561,5.5348,,,,,,,,,0,,0,0.02,0,,,,0,30.85,
"2026-01-30 10:11:00",59.65609,5.5348,,,,,0,0,0,0,,,,0.02,,,,,,35.2,62.1
"2026-01-30 10:12:00",59.6561,5.5348,,,,,,,,,,0,,0.02,,,,,,35.72,62
"2026-01-30 10:13:00",59.6561,5.5348,,,,,,,,,,,,0.02,,,,,,30.38,
"2026-01-30 10:14:00",59.6561,5.53481,0,0,0,0,,,,,,,,0.02,,0,0,0,,29.16,61.9
"2026-01-30 10:15:00",59.65609,5.53479,,,,,,,,,0,,0,0.02,0,,,,0,37.46,
"2026-01-30 10:16:00",59.65609,5.53481,,,,,0,0,0,0,,,,0.05,,,,,,95.23,61.75
"2026-01-30 10:17:00",59.65609,5.5348,,,,,,,,,,0,,0,,,,,,56.19,61.6
"2026-01-30 10:18:00",59.6561,5.53481,,,,,,,,,,,,,,,,,,33.26,61.5
"2026-01-30 10:19:00",59.65609,5.53481,0,0,0,0,,,,,,,,0.02,,0,0,0,,34.84,
"2026-01-30 10:20:00",59.6561,5.53481,,,,,,,,,0,,0,0.02,0,,,,0,37.96,61.4
"2026-01-30 10:21:00",59.65609,5.53482,,,,,0,0,0,0,,,,0,,,,,,35.13,61.3
"2026-01-30 10:22:00",59.65609,5.53481,,,,,,,,,,0,,0.02,,,,,,30.51,
"2026-01-30 10:23:00",59.65609,5.53481,,,,,,,,,,,,0.02,,,,,,30.69,61.2
"2026-01-30 10:24:00",59.65609,5.53482,0,0,0,0,,,,,,,,0,,0,0,0,,36.39,
"2026-01-30 10:25:00",59.65609,5.53481,,,,,,,,,0,,0,,0,,,,0,37.34,61.1
"2026-01-30 10:26:00",59.6561,5.53481,,,,,0,0,0,0,,,,0.03,,,,,,32.13,61
"2026-01-30 10:27:00",59.6561,5.53481,,,,,,,,,,0,,0,,,,,,34.11,
"2026-01-30 10:28:00",59.65609,5.53482,,,,,,,,,,,,,,,,,,36.06,60.9
