DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge
2026-01-28 11:38:00,60.53083,4.97412,,,,,,,,,,,,0.02,,,,,,28.71,65.5
2026-01-28 11:39:00,60.53083,4.97416,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,,0.0,,,0.0,26.82,
2026-01-28 11:40:00,60.53083,4.97413,0.0,0.0,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,,23.65,65.4
2026-01-28 11:41:00,60.53083,4.97414,,,,,,,,,,,,0.02,0.0,,0.0,,,25.47,
2026-01-28 11:42:00,60.53081,4.97413,,,,,,,,,,,,0.02,,,,,,28.71,65.3
2026-01-28 11:43:00,60.53084,4.97413,,,,,,,,,,,,,,,,,,28.93,
2026-01-28 11:44:00,60.53081,4.97414,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,25.78,
2026-01-28 11:45:00,60.53084,4.97413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,0.0,,25.47,65.2
2026-01-28 11:46:00,60.53084,4.97414,,,,,,,,,,,,0.02,0.0,,0.0,,,29.69,
2026-01-28 11:47:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,31.25,65.1
2026-01-28 11:48:00,60.53085,4.97413,,,,,,,,,,,,0.0,,,,,,24.61,
2026-01-28 11:49:00,60.53083,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,24.16,65.0
2026-01-28 11:50:00,60.53083,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,26.26,
2026-01-28 11:51:00,60.53082,4.97415,,,,,,,,,,,,0.02,,,0.0,,,28.73,64.9
2026-01-28 11:52:00,60.53084,4.97414,,,,,,,,,,,,0.02,0.0,,,,,26.13,
2026-01-28 11:53:00,60.53083,4.97414,,,,,,,,,,,,,,,,,,23.73,64.8
2026-01-28 11:54:00,60.53083,4.97413,,,,,,,,,0.0,,0.0,0.03,,0.0,,,0.0,24.19,
2026-01-28 11:55:00,60.53083,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,0.0,,29.27,64.7
2026-01-28 11:56:00,60.53082,4.97413,,,,,,,,,,,,0.02,,,0.0,,,29.84,
2026-01-28 11:57:00,60.53083,4.97413,,,,,,,,,,,,0.05,0.0,,,,,26.44,
2026-01-28 11:58:00,60.53082,4.97413,,,,,,,,,,,,0.0,,,,,,25.82,64.6
2026-01-28 11:59:00,60.53082,4.97412,,,,,,,,,0.0,,0.0,0.03,,0.0,,,0.0,31.03,
2026-01-28 12:00:00,60.53081,4.97411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,29.51,64.5
2026-01-28 12:01:00,60.53082,4.97412,,,,,,,,,,,,0.02,,,0.0,,,24.79,
2026-01-28 12:02:00,60.53082,4.97411,,,,,,,,,,,,0.02,0.0,,,,,24.29,64.4
2026-01-28 12:03:00,60.53081,4.9741,,,,,,,,,,,,0.03,,,,,,26.04,
2026-01-28 12:04:00,60.53082,4.97413,,,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,29.3,64.3
2026-01-28 12:05:00,60.53082,4.97413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,0.0,,27.17,
2026-01-28 12:06:00,60.53083,4.97413,,,,,,,,,,,,0.02,,,0.0,,,25.24,64.2
2026-01-28 12:07:00,60.53082,4.97413,,,,,,,,,,,,0.02,0.0,,,,,23.43,
2026-01-28 12:08:00,60.53083,4.97413,,,,,,,,,,,,0.02,,,,,,27.92,64.1
2026-01-28 12:09:00,60.53082,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,29.62,
2026-01-28 12:10:00,60.53083,4.97413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,25.74,
2026-01-28 12:11:00,60.53085,4.97414,,,,,,,,,,,,0.0,,,0.0,0.0,,24.64,64.0
2026-01-28 12:12:00,60.53084,4.97412,,,,,,,,,,,,0.02,0.0,,,,,29.35,
2026-01-28 12:13:00,60.53083,4.97414,,,,,,,,,,,,0.0,,,,,,30.79,63.9
2026-01-28 12:14:00,60.53085,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,23.9,
2026-01-28 12:15:00,60.53081,4.97412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.03,,,,,,23.51,63.8
2026-01-28 12:16:00,60.53082,4.97415,,,,,,,,,,,,0.0,,,0.0,0.0,,25.2,
2026-01-28 12:17:00,60.53082,4.97413,,,,,,,,,,,,0.02,0.0,,,,,28.71,63.7
2026-01-28 12:18:00,60.53082,4.97414,,,,,,,,,,,,0.02,,,,,,26.46,
2026-01-28 12:19:00,60.53083,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,23.32,
2026-01-28 12:20:00,60.53083,4.97414,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,23.26,63.45
2026-01-28 12:21:00,60.53083,4.97414,,,0.0,,,,,,,,,,,,0.0,0.0,,28.07,
2026-01-28 12:22:00,60.53083,4.97414,,,,,,,,,,,,0.02,0.0,,,,,29.99,63.3
2026-01-28 12:23:00,60.53081,4.97412,,,,,,,,,,,,0.02,,,,,,25.93,
2026-01-28 12:24:00,60.53083,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,25.39,
2026-01-28 12:25:00,60.53084,4.97415,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,29.76,63.2
2026-01-28 12:26:00,60.53083,4.97414,,,0.0,,,,,,,,,0.02,,,0.0,0.0,,28.52,
2026-01-28 12:27:00,60.53083,4.97413,,,,,,,,,,,,0.03,0.0,,,,,23.64,63.1
2026-01-28 12:28:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,23.55,
2026-01-28 12:29:00,60.53084,4.97416,,,,,,,,,0.0,,0.0,,,0.0,,,0.0,25.94,63.0
2026-01-28 12:30:00,60.53084,4.97414,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,28.56,
2026-01-28 12:31:00,60.53084,4.97415,,,0.0,,,,,,,,,0.02,,,0.0,0.0,,26.29,62.8
2026-01-28 12:32:00,60.53083,4.97413,,,,,,,,,,,,0.02,0.0,,,,,23.86,
2026-01-28 12:33:00,60.53084,4.97412,,,,,,,,,,,,0.02,,,,,,24.49,
2026-01-28 12:34:00,60.53083,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,30.46,62.7
2026-01-28 12:35:00,60.53083,4.97413,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,30.57,
2026-01-28 12:36:00,60.53083,4.97413,,,0.0,,,,,,,0.0,,0.02,,,0.0,0.0,,25.8,62.6
2026-01-28 12:37:00,60.53083,4.97411,,,,,,,,,,,,0.03,0.0,,,,,25.71,
2026-01-28 12:38:00,60.53083,4.97413,,,,,,,,,,,,0.0,,,,,,27.64,62.5
2026-01-28 12:39:00,60.53084,4.97415,,,,,,,,,0.0,,0.0,0.03,,0.0,,,0.0,29.42,
2026-01-28 12:40:00,60.53083,4.97414,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.02,,,,,,24.97,62.4
2026-01-28 12:41:00,60.53083,4.97414,,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,,24.28,
2026-01-28 12:42:00,60.53084,4.97414,,,,,,,,,,,,0.02,0.0,,,,,25.77,62.3
2026-01-28 12:43:00,60.53084,4.97414,,,,,,,,,,,,0.02,,,,,,29.24,
2026-01-28 12:44:00,60.53084,4.97413,,,,,,,,,0.0,,0.0,,,0.0,,,0.0,29.29,
2026-01-28 12:45:00,60.53084,4.97415,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.02,,,,,,26.02,62.2
2026-01-28 12:46:00,60.53084,4.97415,,,0.0,,,,,,,0.0,,0.02,,,0.0,0.0,,27.73,
2026-01-28 12:47:00,60.53084,4.97414,,,,,,,,,,,,0.02,0.0,,,,,32.96,62.1
2026-01-28 12:48:00,60.53083,4.97413,,,,,,,,,,,,0.02,,,,,,33.94,62.0
2026-01-28 12:49:00,60.53083,4.97414,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,28.1,
2026-01-28 12:50:00,60.53084,4.97415,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,25.64,
2026-01-28 12:51:00,60.53084,4.97414,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,,27.25,61.9
2026-01-28 12:52:00,60.53084,4.97412,,,,,,,,,,,,0.03,0.0,,,,,29.42,
2026-01-28 12:53:00,60.53082,4.97412,,,,,,,,,,,,0.02,,,,,,25.92,61.8
2026-01-28 12:54:00,60.53083,4.97415,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,23.23,
2026-01-28 12:55:00,60.53085,4.97414,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,23.76,61.7
2026-01-28 12:56:00,60.53084,4.97415,0.0,0.0,0.0,0.0,,,,,,0.0,,0.02,,,0.0,0.0,,28.04,
2026-01-28 12:57:00,60.53083,4.97413,,,,,,,,,,,,0.0,0.0,,,,,28.47,61.6
2026-01-28 12:58:00,60.53085,4.97415,,,,,,,,,,,,0.03,,,,,,25.05,61.5
2026-01-28 12:59:00,60.53083,4.97414,,,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,25.36,
2026-01-28 13:00:00,60.53084,4.97414,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,29.55,61.4
2026-01-28 13:01:00,60.53084,4.97414,0.0,0.0,0.0,0.0,,,,,,0.0,,0.02,,,0.0,0.0,,28.85,
2026-01-28 13:02:00,60.53083,4.97414,,,,,,,,,,,,0.0,0.0,,,,,25.36,
2026-01-28 13:03:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,23.04,61.3
2026-01-28 13:04:00,60.53083,4.97415,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,24.88,
2026-01-28 13:05:00,60.53083,4.97415,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,28.41,61.2
2026-01-28 13:06:00,60.53084,4.97413,0.0,0.0,0.0,0.0,,,,,,0.0,,0.03,,,0.0,0.0,,26.53,
2026-01-28 13:07:00,60.53085,4.97416,,,,,,,,,,,,,0.0,,,,,22.98,
2026-01-28 13:08:00,60.53084,4.97413,,,,,,,,,,,,0.02,,,,,,21.91,60.9
2026-01-28 13:09:00,60.53085,4.97415,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,27.82,60.8
2026-01-28 13:10:00,60.53081,4.97417,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,29.41,
2026-01-28 13:11:00,60.53082,4.97415,0.0,0.0,0.0,0.0,,,,,,0.0,,0.02,,,0.0,0.0,,24.7,60.7
2026-01-28 13:12:00,60.53083,4.97414,,,,,,,,,,,,,0.0,,,,,24.03,
2026-01-28 13:13:00,60.53083,4.97414,,,,,,,,,,,,0.02,,,,,,26.45,
2026-01-28 13:14:00,60.53082,4.97413,,,,,,,,,0.0,,0.0,0.02,,0.0,,,0.0,27.76,60.6
2026-01-28 13:15:00,60.53083,4.97417,,,,,0.0,0.0,0.0,0.0,,,,0.03,,,,,,24.11,
2026-01-28 13:16:00,60.53082,4.97414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,21.84,60.1
2026-01-28 13:17:00,60.53084,4.97415,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,60.1
2026-01-28 13:18:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,27.11,
2026-01-28 13:19:00,60.53085,4.97414,,,,,,,,,,,,0.02,,,,,,26.74,
2026-01-28 13:20:00,60.53082,4.97417,,,,,,,,,,,,0.02,,,,,,23.13,
2026-01-28 13:21:00,60.53084,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,24.25,59.7
2026-01-28 13:22:00,60.53084,4.97414,,,,,,,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,28.62,59.6
2026-01-28 13:23:00,60.53084,4.97414,,,,,,,,,,,,0.02,,,,,,30.89,
2026-01-28 13:24:00,60.53083,4.97413,,,,,,,,,,,,0.02,,,,,,23.41,59.5
2026-01-28 13:25:00,60.53085,4.97415,,,,,,,,,,,,0.02,,,,,,22.9,
2026-01-28 13:26:00,60.53084,4.97416,,,,,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,23.96,
2026-01-28 13:27:00,60.53085,4.97414,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,59.4
2026-01-28 13:28:00,60.53084,4.97416,,,,,,,,,,,,0.03,,,,,,25.23,
2026-01-28 13:29:00,60.53083,4.97414,,,,,,,,,,,,0.0,,,,,,22.15,59.15
2026-01-28 13:30:00,60.53083,4.97413,,,,,,,,,,,,0.03,,,,,,23.39,
2026-01-28 13:31:00,60.53083,4.97415,,,,,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,28.95,
2026-01-28 13:32:00,60.53085,4.97415,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,29.59,
2026-01-28 13:33:00,60.53083,4.97416,,,,,,,,,,,,0.02,,,,,,24.96,59.0
2026-01-28 13:34:00,60.53084,4.97416,,,,,,,,,,,,0.02,,,,,,24.53,
2026-01-28 13:35:00,60.53084,4.97415,,,,,,,,,,,,0.02,,,,,,26.31,58.9
2026-01-28 13:36:00,60.53084,4.97415,,,,,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,27.75,
2026-01-28 13:37:00,60.53084,4.97415,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,58.8
2026-01-28 13:38:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,23.43,58.6
2026-01-28 13:39:00,60.53084,4.97413,,,,,,,,,,,,0.02,,,,,,24.05,
2026-01-28 13:40:00,60.53083,4.97415,,,,,,,,,,,,0.0,,,,,,28.32,
2026-01-28 13:41:00,60.53084,4.97415,,,,,0.0,0.0,0.0,0.0,,0.0,,0.02,,,,,,27.56,58.5
2026-01-28 13:42:00,60.53084,4.97414,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,23.13,
2026-01-28 13:43:00,60.53085,4.97414,,,,,,,,,,,,0.11,,,,,,25.06,58.4
2026-01-28 13:44:00,60.53084,4.97415,,,,,,,,,,,,0.11,,,,,,30.59,
2026-01-28 13:45:00,60.53084,4.97416,,,,,,,,,,,,0.11,,,,,,30.49,58.3
2026-01-28 13:46:00,60.53084,4.97415,,,,,,,,,,0.0,,0.12,,,,,,25.69,
2026-01-28 13:47:00,60.53083,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,23.66,58.2
2026-01-28 13:48:00,60.53083,4.97415,,,,,,,,,,,,0.13,,,,,,26.48,
2026-01-28 13:49:00,60.53083,4.97414,,,,,,,,,,,,0.12,,,,,,28.84,58.1
2026-01-28 13:50:00,60.53083,4.97414,,,,,,,,,,,,0.07,,,,,,27.3,
2026-01-28 13:51:00,60.53084,4.97414,,,,,,,,,,0.0,,0.07,,,,,,24.46,58.0
2026-01-28 13:52:00,60.53083,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,25.75,
2026-01-28 13:53:00,60.53083,4.97414,,,,,,,,,,,,0.04,,,,,,30.22,57.9
2026-01-28 13:54:00,60.53083,4.97416,,,,,,,,,,,,0.02,,,,,,28.95,
2026-01-28 13:55:00,60.53083,4.97415,,,,,,,,,,,,0.09,,,,,,25.87,57.8
2026-01-28 13:56:00,60.53083,4.97415,,,,,,,,,,0.0,,0.08,,,,,,25.31,
2026-01-28 13:57:00,60.53084,4.97417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,28.98,57.7
2026-01-28 13:58:00,60.53084,4.97415,,,,,,,,,,,,0.11,,,,,,30.14,
2026-01-28 13:59:00,60.53085,4.97416,,,,,,,,,,,,0.06,,,,,,25.03,57.6
2026-01-28 14:00:00,60.53084,4.97416,,,,,,,,,,,,0.05,,,,,,23.52,
2026-01-28 14:01:00,60.53085,4.97414,,,,,,,,,,,,0.05,,,,,,25.45,
2026-01-28 14:02:00,60.53085,4.97414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,28.51,57.5
2026-01-28 14:03:00,60.53085,4.97415,,,,,,,,,,,,0.05,,,,,,28.13,
2026-01-28 14:04:00,60.53084,4.97415,,,,,,,,,,,,0.05,,,,,,23.98,57.4
2026-01-28 14:05:00,60.53085,4.97414,,,,,,,,,,,,,,,,,,23.47,
2026-01-28 14:06:00,60.53084,4.97414,,,,,,,,,,,,0.05,,,,,,28.49,57.3
2026-01-28 14:07:00,60.53084,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49,
2026-01-28 14:08:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,24.81,57.2
2026-01-28 14:09:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,24.89,
2026-01-28 14:10:00,60.53084,4.97417,,,,,,,,,,,,0.0,,,,,,26.37,57.1
2026-01-28 14:11:00,60.53085,4.97416,,,,,,,,,,,,0.02,,,,,,27.32,
2026-01-28 14:12:00,60.53083,4.97414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,23.54,
2026-01-28 14:13:00,60.53084,4.97415,,,,,,,,,,,,0.02,,,,,,22.61,56.9
2026-01-28 14:14:00,60.53084,4.97415,,,,,,,,,,,,0.0,,,,,,25.88,
2026-01-28 14:15:00,60.53084,4.97415,,,,,,,,,,,,0.02,,,,,,28.77,56.8
2026-01-28 14:16:00,60.53084,4.97415,,,,,,,,,,,,0.0,,,,,,25.52,
2026-01-28 14:17:00,60.53084,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,23.71,56.7
2026-01-28 14:18:00,60.53085,4.97416,,,,,,,,,,,,0.02,,,,,,26.97,
2026-01-28 14:19:00,60.53086,4.97416,,,,,,,,,,,,0.03,,,,,,31.44,56.6
2026-01-28 14:20:00,60.53086,4.97415,,,,,,,,,,,,0.02,,,,,,30.6,
2026-01-28 14:21:00,60.53084,4.97414,,,,,,,,,,,,0.0,,,,,,22.49,56.5
2026-01-28 14:22:00,60.53084,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,22.36,
2026-01-28 14:23:00,60.53083,4.97413,,,,,,,,,,,,0.02,,,,,,27.61,56.4
2026-01-28 14:24:00,60.53083,4.97416,,,,,,,,,,,,,,,,,,28.12,
2026-01-28 14:25:00,60.53084,4.97412,,,,,,,,,,,,0.0,,,,,,22.51,
2026-01-28 14:26:00,60.53085,4.97416,,,,,,,,,,,,,,,,,,23.0,56.3
2026-01-28 14:27:00,60.53084,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,27.72,
2026-01-28 14:28:00,60.53084,4.97416,,,,,,,,,,,,0.02,,,,,,31.44,56.2
2026-01-28 14:29:00,60.53083,4.97414,,,,,,,,,,,,0.02,,,,,,29.44,
2026-01-28 14:30:00,60.53085,4.97416,,,,,,,,,,,,0.02,,,,,,27.78,56.1
2026-01-28 14:31:00,60.53085,4.97417,,,,,,,,,,,,0.02,,,,,,28.24,
2026-01-28 14:32:00,60.53084,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.94,56.0
2026-01-28 14:33:00,60.53083,4.97416,,,,,,,,,,,,0.02,,,,,,27.24,
2026-01-28 14:34:00,60.53086,4.97416,,,,,,,,,,,,0.02,,,,,,24.32,55.9
2026-01-28 14:35:00,60.53083,4.97417,,,,,,,,,,,,,,,,,,24.93,
2026-01-28 14:36:00,60.53083,4.97416,,,,,,,,,,,,,,,,,,29.86,55.8
2026-01-28 14:37:00,60.53083,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,28.51,
2026-01-28 14:38:00,60.53082,4.97415,,,,,,,,,,,,0.0,,,,,,23.74,55.7
2026-01-28 14:39:00,60.53083,4.97413,,,,,,,,,,,,0.03,,,,,,23.82,
2026-01-28 14:40:00,60.53084,4.97417,,,,,,,,,,,,0.02,,,,,,30.23,55.6
2026-01-28 14:41:00,60.53084,4.97416,,,,,,,,,,,,0.02,,,,,,30.86,
2026-01-28 14:42:00,60.53085,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93,55.5
2026-01-28 14:43:00,60.53083,4.97416,,,,,,,,,,,,0.02,,,,,,27.69,
2026-01-28 14:44:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,29.81,55.4
2026-01-28 14:45:00,60.53085,4.97415,,,,,,,,,,,,0.02,,,,,,32.59,
2026-01-28 14:46:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,30.4,55.3
2026-01-28 14:47:00,60.53084,4.97417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,26.98,
2026-01-28 14:48:00,60.53085,4.97415,,,,,,,,,,,,0.05,,,,,,27.38,55.2
2026-01-28 14:49:00,60.53083,4.97416,,,,,,,,,,,,0.0,,,,,,31.53,
2026-01-28 14:50:00,60.53083,4.97416,,,,,,,,,,,,,,,,,,31.74,55.1
2026-01-28 14:51:00,60.53084,4.97416,,,,,,,,,,,,,,,,,,26.54,
2026-01-28 14:52:00,60.53086,4.97418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,26.48,55.0
2026-01-28 14:53:00,60.53084,4.97419,,,,,,,,,,,,0.03,,,,,,28.64,
2026-01-28 14:54:00,60.53083,4.97417,,,,,,,,,,,,0.0,,,,,,29.68,54.9
2026-01-28 14:55:00,60.53083,4.97416,,,,,,,,,,,,,,,,,,24.71,
2026-01-28 14:56:00,60.53083,4.97417,,,,,,,,,,,,0.03,,,,,,22.63,54.8
2026-01-28 14:57:00,60.53084,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,23.89,
2026-01-28 14:58:00,60.53084,4.97417,,,,,,,,,,,,0.02,,,,,,28.06,54.7
2026-01-28 14:59:00,60.53084,4.97416,,,,,,,,,,,,0.0,,,,,,26.2,
2026-01-28 15:00:00,60.53084,4.97418,,,,,,,,,,,,0.02,,,,,,25.17,54.6
2026-01-28 15:01:00,60.53085,4.97416,,,,,,,,,,,,0.02,,,,,,24.67,
2026-01-28 15:02:00,60.53085,4.97416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.72,54.5
2026-01-28 15:03:00,60.53085,4.97417,,,,,,,,,,,,0.02,,,,,,28.7,
2026-01-28 15:04:00,60.53084,4.97415,,,,,,,,,,,,0.0,,,,,,23.46,54.4
2026-01-28 15:05:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,24.45,
2026-01-28 15:06:00,60.53082,4.97414,,,,,,,,,,,,0.02,,,,,,27.01,54.3
2026-01-28 15:07:00,60.53084,4.97415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.68,
2026-01-28 15:08:00,60.53083,4.97416,,,,,,,,,,,,0.02,,,,,,27.13,54.2
2026-01-28 15:09:00,60.53083,4.97415,,,,,,,,,,,,0.0,,,,,,24.17,
2026-01-28 15:10:00,60.53084,4.97414,,,,,,,,,,,,,,,,,,23.18,
2026-01-28 15:11:00,60.53082,4.97414,,,,,,,,,,,,0.02,,,,,,29.69,54.1
2026-01-28 15:12:00,60.53082,4.97412,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.34,
2026-01-28 15:13:00,60.53084,4.97415,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,24.46,54.0
2026-01-28 15:14:00,60.53085,4.97415,,,,,,,,,,,,0.02,,,,,,23.76,
2026-01-28 15:15:00,60.53083,4.97414,,,,,,,,,,,,0.02,,,,,,25.29,53.9
2026-01-28 15:16:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,27.93,
2026-01-28 15:17:00,60.53084,4.97415,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,53.8
2026-01-28 15:18:00,60.53083,4.97416,,,,,0.0,0.0,0.0,0.0,,,,0.03,,,,,,23.19,53.7
2026-01-28 15:19:00,60.53083,4.97415,,,,,,,,,,,,0.0,,,,,,22.7,
2026-01-28 15:20:00,60.53083,4.97415,,,,,,,,,,,,0.02,,,,,,27.04,53.6
2026-01-28 15:21:00,60.53083,4.97415,,,,,,,,,,,,0.03,,,,,,26.32,
2026-01-28 15:22:00,60.53083,4.97413,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,23.42,
2026-01-28 15:23:00,60.53082,4.97414,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,24.3,53.4
2026-01-28 15:24:00,60.53083,4.97416,,,,,,,,,,,,,,,,,,28.36,53.3
2026-01-28 15:25:00,60.53082,4.97415,,,,,,,,,,,,0.02,,,,,,29.23,
