DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge,gen1_kw_proxy,gen2_kw_proxy,genset_kw_proxy,battery_discharge_kw,battery_charge_kw,reconstructed_total_load_kw_raw,reconstructed_total_load_kw,known_measured_load_kw,other_onboard_load_kw,elapsed_hours
2026-01-26 02:50:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,24.55,35.3,0.0,0.0,0.0,24.55,0.0,24.55,24.55,0.0,24.55,1.8333333333333333
2026-01-26 02:51:00,60.49992,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.74,35.2,0.0,0.0,0.0,28.74,0.0,28.74,28.74,0.0,28.74,1.85
2026-01-26 02:52:00,60.49993,4.92847,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,26.02,35.2,0.0,0.0,0.0,26.02,0.0,26.02,26.02,0.0,26.02,1.8666666666666667
2026-01-26 02:53:00,60.49994,4.92846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,20.38,35.1,0.0,0.0,0.0,20.38,0.0,20.38,20.38,0.0,20.38,1.8833333333333333
2026-01-26 02:54:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,19.41,35.1,0.0,0.0,0.0,19.41,0.0,19.41,19.41,0.0,19.41,1.9
2026-01-26 02:55:00,60.49992,4.92849,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,24.09,35.1,0.0,0.0,0.0,24.09,0.0,24.09,24.09,0.0,24.09,1.9166666666666667
2026-01-26 02:56:00,60.49993,4.92846,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,23.23,35.0,0.0,0.0,0.0,23.23,0.0,23.23,23.23,0.0,23.23,1.9333333333333333
2026-01-26 02:57:00,60.49992,4.92846,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,22.1,35.0,0.0,0.0,0.0,22.1,0.0,22.1,22.1,0.0,22.1,1.95
2026-01-26 02:58:00,60.49993,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,35.0,0.0,0.0,0.0,22.26,0.0,22.26,22.26,0.0,22.26,1.9666666666666666
2026-01-26 02:59:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,26.93,35.0,0.0,0.0,0.0,26.93,0.0,26.93,26.93,0.0,26.93,1.9833333333333334
2026-01-26 03:00:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.37,34.9,0.0,0.0,0.0,29.37,0.0,29.37,29.37,0.0,29.37,2.0
2026-01-26 03:01:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.68,34.9,0.0,0.0,0.0,22.68,0.0,22.68,22.68,0.0,22.68,2.0166666666666666
2026-01-26 03:02:00,60.49992,4.92849,,0.0,,,,0.0,,,,0.0,,0.03,0.0,0.0,0.0,0.0,0.0,19.79,34.8,0.0,0.0,0.0,19.79,0.0,19.79,19.79,0.0,19.79,2.033333333333333
2026-01-26 03:03:00,60.49992,4.92848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,34.8,0.0,0.0,0.0,23.26,0.0,23.26,23.26,0.0,23.26,2.05
2026-01-26 03:04:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,26.89,34.7,0.0,0.0,0.0,26.89,0.0,26.89,26.89,0.0,26.89,2.066666666666667
2026-01-26 03:05:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,25.84,34.7,0.0,0.0,0.0,25.84,0.0,25.84,25.84,0.0,25.84,2.0833333333333335
2026-01-26 03:06:00,60.49993,4.92849,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,23.06,34.6,0.0,0.0,0.0,23.06,0.0,23.06,23.06,0.0,23.06,2.1
2026-01-26 03:07:00,60.49992,4.92847,,0.0,,,,0.0,,,,0.0,,0.03,0.0,0.0,0.0,0.0,0.0,25.18,34.6,0.0,0.0,0.0,25.18,0.0,25.18,25.18,0.0,25.18,2.1166666666666667
2026-01-26 03:08:00,60.49993,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,25.4,34.5,0.0,0.0,0.0,25.4,0.0,25.4,25.4,0.0,25.4,2.1333333333333333
2026-01-26 03:09:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,24.3,34.5,0.0,0.0,0.0,24.3,0.0,24.3,24.3,0.0,24.3,2.15
2026-01-26 03:10:00,60.49993,4.92845,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,18.6,34.5,0.0,0.0,0.0,18.6,0.0,18.6,18.6,0.0,18.6,2.1666666666666665
2026-01-26 03:11:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,25.87,34.5,0.0,0.0,0.0,25.87,0.0,25.87,25.87,0.0,25.87,2.183333333333333
2026-01-26 03:12:00,60.49993,4.92848,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.73,34.4,0.0,0.0,0.0,28.73,0.0,28.73,28.73,0.0,28.73,2.2
2026-01-26 03:13:00,60.49993,4.92846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.3,34.4,0.0,0.0,0.0,29.3,0.0,29.3,29.3,0.0,29.3,2.216666666666667
2026-01-26 03:14:00,60.49992,4.92847,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,21.87,34.3,0.0,0.0,0.0,21.87,0.0,21.87,21.87,0.0,21.87,2.2333333333333334
2026-01-26 03:15:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,19.15,34.3,0.0,0.0,0.0,19.15,0.0,19.15,19.15,0.0,19.15,2.25
2026-01-26 03:16:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,23.09,34.3,0.0,0.0,0.0,23.09,0.0,23.09,23.09,0.0,23.09,2.2666666666666666
2026-01-26 03:17:00,60.49993,4.9285,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,24.31,34.2,0.0,0.0,0.0,24.31,0.0,24.31,24.31,0.0,24.31,2.283333333333333
2026-01-26 03:18:00,60.49992,4.9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,20.95,34.2,0.0,0.0,0.0,20.95,0.0,20.95,20.95,0.0,20.95,2.3
2026-01-26 03:19:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,22.76,34.2,0.0,0.0,0.0,22.76,0.0,22.76,22.76,0.0,22.76,2.316666666666667
2026-01-26 03:20:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,26.76,34.1,0.0,0.0,0.0,26.76,0.0,26.76,26.76,0.0,26.76,2.3333333333333335
2026-01-26 03:21:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.45,34.1,0.0,0.0,0.0,27.45,0.0,27.45,27.45,0.0,27.45,2.35
2026-01-26 03:22:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,23.41,34.1,0.0,0.0,0.0,23.41,0.0,23.41,23.41,0.0,23.41,2.3666666666666667
2026-01-26 03:23:00,60.49993,4.92846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,21.59,34.0,0.0,0.0,0.0,21.59,0.0,21.59,21.59,0.0,21.59,2.3833333333333333
2026-01-26 03:24:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,24.07,34.0,0.0,0.0,0.0,24.07,0.0,24.07,24.07,0.0,24.07,2.4
2026-01-26 03:25:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,28.14,33.9,0.0,0.0,0.0,28.14,0.0,28.14,28.14,0.0,28.14,2.4166666666666665
2026-01-26 03:26:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.98,33.9,0.0,0.0,0.0,25.98,0.0,25.98,25.98,0.0,25.98,2.433333333333333
2026-01-26 03:27:00,60.49993,4.92849,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,25.17,33.8,0.0,0.0,0.0,25.17,0.0,25.17,25.17,0.0,25.17,2.45
2026-01-26 03:28:00,60.49993,4.92849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,27.83,33.8,0.0,0.0,0.0,27.83,0.0,27.83,27.83,0.0,27.83,2.466666666666667
2026-01-26 03:29:00,60.49992,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.78,33.7,0.0,0.0,0.0,29.78,0.0,29.78,29.78,0.0,29.78,2.4833333333333334
2026-01-26 03:30:00,60.49992,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,26.81,33.7,0.0,0.0,0.0,26.81,0.0,26.81,26.81,0.0,26.81,2.5
2026-01-26 03:31:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.27,33.6,0.0,0.0,0.0,23.27,0.0,23.27,23.27,0.0,23.27,2.5166666666666666
2026-01-26 03:32:00,60.49994,4.92846,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,24.79,33.6,0.0,0.0,0.0,24.79,0.0,24.79,24.79,0.0,24.79,2.533333333333333
2026-01-26 03:33:00,60.49993,4.92848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,29.75,33.5,0.0,0.0,0.0,29.75,0.0,29.75,29.75,0.0,29.75,2.55
2026-01-26 03:34:00,60.49993,4.92849,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.27,33.5,0.0,0.0,0.0,30.27,0.0,30.27,30.27,0.0,30.27,2.566666666666667
2026-01-26 03:35:00,60.49992,4.92849,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,26.12,33.4,0.0,0.0,0.0,26.12,0.0,26.12,26.12,0.0,26.12,2.5833333333333335
2026-01-26 03:36:00,60.49992,4.92849,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,22.74,33.4,0.0,0.0,0.0,22.74,0.0,22.74,22.74,0.0,22.74,2.6
2026-01-26 03:37:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,26.48,33.3,0.0,0.0,0.0,26.48,0.0,26.48,26.48,0.0,26.48,2.6166666666666667
2026-01-26 03:38:00,60.49994,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,25.44,33.3,0.0,0.0,0.0,25.44,0.0,25.44,25.44,0.0,25.44,2.6333333333333333
2026-01-26 03:39:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.67,33.2,0.0,0.0,0.0,21.67,0.0,21.67,21.67,0.0,21.67,2.65
2026-01-26 03:40:00,60.49993,4.92849,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,23.65,33.2,0.0,0.0,0.0,23.65,0.0,23.65,23.65,0.0,23.65,2.6666666666666665
2026-01-26 03:41:00,60.49993,4.92846,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,27.97,33.2,0.0,0.0,0.0,27.97,0.0,27.97,27.97,0.0,27.97,2.683333333333333
2026-01-26 03:42:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.84,33.1,0.0,0.0,0.0,28.84,0.0,28.84,28.84,0.0,28.84,2.7
2026-01-26 03:43:00,60.49993,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,23.82,33.1,0.0,0.0,0.0,23.82,0.0,23.82,23.82,0.0,23.82,2.716666666666667
2026-01-26 03:44:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,20.73,33.0,0.0,0.0,0.0,20.73,0.0,20.73,20.73,0.0,20.73,2.7333333333333334
2026-01-26 03:45:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,24.32,33.0,0.0,0.0,0.0,24.32,0.0,24.32,24.32,0.0,24.32,2.75
2026-01-26 03:46:00,60.49994,4.92849,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,27.56,32.9,0.0,0.0,0.0,27.56,0.0,27.56,27.56,0.0,27.56,2.7666666666666666
2026-01-26 03:47:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.54,32.9,0.0,0.0,0.0,28.54,0.0,28.54,28.54,0.0,28.54,2.783333333333333
2026-01-26 03:48:00,60.49994,4.92849,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,25.27,32.8,0.0,0.0,0.0,25.27,0.0,25.27,25.27,0.0,25.27,2.8
2026-01-26 03:49:00,60.49993,4.92848,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,27.46,32.8,0.0,0.0,0.0,27.46,0.0,27.46,27.46,0.0,27.46,2.816666666666667
2026-01-26 03:50:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.98,32.7,0.0,0.0,0.0,29.98,0.0,29.98,29.98,0.0,29.98,2.8333333333333335
2026-01-26 03:51:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,27.69,32.7,0.0,0.0,0.0,27.69,0.0,27.69,27.69,0.0,27.69,2.85
2026-01-26 03:52:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,23.39,32.6,0.0,0.0,0.0,23.39,0.0,23.39,23.39,0.0,23.39,2.8666666666666667
2026-01-26 03:53:00,60.49994,4.92849,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,22.67,32.6,0.0,0.0,0.0,22.67,0.0,22.67,22.67,0.0,22.67,2.8833333333333333
2026-01-26 03:54:00,60.49994,4.92846,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.12,32.5,0.0,0.0,0.0,29.12,0.0,29.12,29.12,0.0,29.12,2.9
2026-01-26 03:55:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.27,32.5,0.0,0.0,0.0,28.27,0.0,28.27,28.27,0.0,28.27,2.9166666666666665
2026-01-26 03:56:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,23.3,32.4,0.0,0.0,0.0,23.3,0.0,23.3,23.3,0.0,23.3,2.933333333333333
2026-01-26 03:57:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,22.93,32.4,0.0,0.0,0.0,22.93,0.0,22.93,22.93,0.0,22.93,2.95
2026-01-26 03:58:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,24.56,32.3,0.0,0.0,0.0,24.56,0.0,24.56,24.56,0.0,24.56,2.966666666666667
2026-01-26 03:59:00,60.49994,4.92847,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,25.66,32.3,0.0,0.0,0.0,25.66,0.0,25.66,25.66,0.0,25.66,2.9833333333333334
2026-01-26 04:00:00,,,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,25.0,32.3,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,3.0
2026-01-26 04:02:00,60.49992,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.47,32.3,0.0,0.0,0.0,28.47,0.0,28.47,28.47,0.0,28.47,3.033333333333333
2026-01-26 04:03:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,27.32,32.3,0.0,0.0,0.0,27.32,0.0,27.32,27.32,0.0,27.32,3.05
2026-01-26 04:04:00,60.49993,4.92848,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.61,32.1,0.0,0.0,0.0,23.61,0.0,23.61,23.61,0.0,23.61,3.066666666666667
2026-01-26 04:05:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,19.63,32.1,0.0,0.0,0.0,19.63,0.0,19.63,19.63,0.0,19.63,3.0833333333333335
2026-01-26 04:06:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,21.95,32.0,0.0,0.0,0.0,21.95,0.0,21.95,21.95,0.0,21.95,3.1
2026-01-26 04:07:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,23.88,32.0,0.0,0.0,0.0,23.88,0.0,23.88,23.88,0.0,23.88,3.1166666666666667
2026-01-26 04:08:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,21.9,32.0,0.0,0.0,0.0,21.9,0.0,21.9,21.9,0.0,21.9,3.1333333333333333
2026-01-26 04:09:00,60.49994,4.92846,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,22.04,31.9,0.0,0.0,0.0,22.04,0.0,22.04,22.04,0.0,22.04,3.15
2026-01-26 04:10:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,25.58,31.9,0.0,0.0,0.0,25.58,0.0,25.58,25.58,0.0,25.58,3.1666666666666665
2026-01-26 04:11:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.99,31.9,0.0,0.0,0.0,30.99,0.0,30.99,30.99,0.0,30.99,3.183333333333333
2026-01-26 04:12:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,27.41,31.8,0.0,0.0,0.0,27.41,0.0,27.41,27.41,0.0,27.41,3.2
2026-01-26 04:13:00,60.49993,4.92848,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61,31.8,0.0,0.0,0.0,24.61,0.0,24.61,24.61,0.0,24.61,3.216666666666667
2026-01-26 04:14:00,60.49994,4.92848,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,25.08,31.7,0.0,0.0,0.0,25.08,0.0,25.08,25.08,0.0,25.08,3.2333333333333334
2026-01-26 04:15:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.84,31.7,0.0,0.0,0.0,28.84,0.0,28.84,28.84,0.0,28.84,3.25
2026-01-26 04:16:00,60.49994,4.92846,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.24,31.6,0.0,0.0,0.0,29.24,0.0,29.24,29.24,0.0,29.24,3.2666666666666666
2026-01-26 04:17:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,24.04,31.6,0.0,0.0,0.0,24.04,0.0,24.04,24.04,0.0,24.04,3.283333333333333
2026-01-26 04:18:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,24.47,31.5,0.0,0.0,0.0,24.47,0.0,24.47,24.47,0.0,24.47,3.3
2026-01-26 04:19:00,60.49993,4.92848,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,25.99,31.5,0.0,0.0,0.0,25.99,0.0,25.99,25.99,0.0,25.99,3.316666666666667
2026-01-26 04:20:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,24.43,31.4,0.0,0.0,0.0,24.43,0.0,24.43,24.43,0.0,24.43,3.3333333333333335
2026-01-26 04:21:00,60.49994,4.92846,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,19.7,31.4,0.0,0.0,0.0,19.7,0.0,19.7,19.7,0.0,19.7,3.35
2026-01-26 04:22:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.78,31.3,0.0,0.0,0.0,25.78,0.0,25.78,25.78,0.0,25.78,3.3666666666666667
2026-01-26 04:23:00,60.49994,4.92846,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,32.58,31.3,0.0,0.0,0.0,32.58,0.0,32.58,32.58,0.0,32.58,3.3833333333333333
2026-01-26 04:24:00,60.49994,4.92849,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,33.51,31.2,0.0,0.0,0.0,33.51,0.0,33.51,33.51,0.0,33.51,3.4
2026-01-26 04:25:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,29.82,31.2,0.0,0.0,0.0,29.82,0.0,29.82,29.82,0.0,29.82,3.4166666666666665
2026-01-26 04:26:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,23.62,31.1,0.0,0.0,0.0,23.62,0.0,23.62,23.62,0.0,23.62,3.433333333333333
2026-01-26 04:27:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,26.61,31.1,0.0,0.0,0.0,26.61,0.0,26.61,26.61,0.0,26.61,3.45
2026-01-26 04:28:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,26.54,31.0,0.0,0.0,0.0,26.54,0.0,26.54,26.54,0.0,26.54,3.466666666666667
2026-01-26 04:29:00,60.49993,4.92847,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,24.44,31.0,0.0,0.0,0.0,24.44,0.0,24.44,24.44,0.0,24.44,3.4833333333333334
2026-01-26 04:30:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,23.96,30.9,0.0,0.0,0.0,23.96,0.0,23.96,23.96,0.0,23.96,3.5
2026-01-26 04:31:00,60.49993,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,27.07,30.9,0.0,0.0,0.0,27.07,0.0,27.07,27.07,0.0,27.07,3.5166666666666666
2026-01-26 04:32:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.31,30.8,0.0,0.0,0.0,30.31,0.0,30.31,30.31,0.0,30.31,3.533333333333333
2026-01-26 04:33:00,60.49994,4.92848,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,28.13,30.8,0.0,0.0,0.0,28.13,0.0,28.13,28.13,0.0,28.13,3.55
2026-01-26 04:34:00,60.49994,4.92846,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,25.21,30.7,0.0,0.0,0.0,25.21,0.0,25.21,25.21,0.0,25.21,3.566666666666667
2026-01-26 04:35:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,26.97,30.7,0.0,0.0,0.0,26.97,0.0,26.97,26.97,0.0,26.97,3.5833333333333335
2026-01-26 04:36:00,60.49994,4.92847,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,32.58,30.6,0.0,0.0,0.0,32.58,0.0,32.58,32.58,0.0,32.58,3.6
2026-01-26 04:37:00,60.49994,4.92848,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,30.03,30.6,0.0,0.0,0.0,30.03,0.0,30.03,30.03,0.0,30.03,3.6166666666666667
2026-01-26 04:38:00,60.49994,4.92848,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77,30.5,0.0,0.0,0.0,22.77,0.0,22.77,22.77,0.0,22.77,3.6333333333333333
2026-01-26 04:39:00,60.49994,4.92847,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,23.84,30.5,0.0,0.0,0.0,23.84,0.0,23.84,23.84,0.0,23.84,3.65
2026-01-26 04:40:00,60.49994,4.92846,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.72,30.4,0.0,0.0,0.0,25.72,0.0,25.72,25.72,0.0,25.72,3.6666666666666665
2026-01-26 04:41:00,60.49993,4.92847,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,24.33,30.4,0.0,0.0,0.0,24.33,0.0,24.33,24.33,0.0,24.33,3.683333333333333
