"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2025-11-18 01:41:00",60.06843,5.3519,40.96,64.8,691.48,,,,,,,,,,,,,,,,
"2025-11-18 01:42:00",60.06844,5.35188,40.6,,691.47,0,,,0,0,0,,,,,,,,,,
"2025-11-18 01:43:00",60.06842,5.35186,32.7,64.7,691.82,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 01:44:00",60.06843,5.35187,88,64.6,689.21,,11370,235,,,,,,,,,,,,,0
"2025-11-18 01:45:00",60.06843,5.35189,91.22,64.5,688.94,,,,,,,,,,,,,0,,,
"2025-11-18 01:46:00",60.06843,5.35189,77.3,64.35,688.52,,,,,,,,,,,,,,,,
"2025-11-18 01:47:00",60.06843,5.3519,46.15,64.2,689.67,0,,,0,0,0,,,,,,,,,,
"2025-11-18 01:48:00",60.06843,5.35189,30.63,,690.5,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 01:49:00",60.06843,5.35189,41.6,64.1,690.01,,11370,235,,,,,,,,,,,,,0
"2025-11-18 01:50:00",60.06843,5.35189,42.55,,689.84,,,,,,,,,,,,,0,,,
"2025-11-18 01:51:00",60.06843,5.35189,34.33,64,689.96,,,,,,,,,,,,,,,,
"2025-11-18 01:52:00",60.06843,5.3519,37.91,63.9,689.98,0,,,0,0,0,,,,,,,,,,
"2025-11-18 01:53:00",60.06843,5.3519,62.43,63.8,688.53,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 01:54:00",60.06843,5.3519,84.01,63.7,687.08,,11370,235,,,,,,,,,,,,,0
"2025-11-18 01:55:00",60.06843,5.35188,57.18,63.6,687.7,,,,,,,,,,,,,0,,,
"2025-11-18 01:56:00",60.06843,5.35189,56.85,63.5,687.84,,,,,,,,,,,,,,,,
"2025-11-18 01:57:00",60.06843,5.35189,97.27,63.35,685.76,0,,,0,0,0,,,,,,,,,,
"2025-11-18 01:58:00",60.06843,5.3519,57.43,63.2,686.84,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 01:59:00",60.06843,5.3519,62.72,63.1,686.57,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:00:00",60.06843,5.35189,44.17,63,687.04,,,,,,,,,,,,,0,,,
"2025-11-18 02:01:00",60.06844,5.35188,29.02,,687.74,,,,,,,,,,,,,,,,
"2025-11-18 02:02:00",60.06844,5.3519,29.68,62.9,687.86,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:03:00",60.06844,5.3519,29.56,,687.79,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:04:00",60.06845,5.35193,30.69,62.8,687.66,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:05:00",60.06845,5.35192,30.85,,687.51,,,,,,,,,,,,,0,,,
"2025-11-18 02:06:00",60.06844,5.35191,39.9,62.7,686.92,,,,,,,,,,,,,,,,
"2025-11-18 02:07:00",60.06843,5.35191,32.3,62.6,687.29,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:08:00",60.06843,5.35192,32.44,,687.04,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:09:00",60.06843,5.35191,32.14,62.5,686.97,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:10:00",60.06843,5.35192,30.47,,687.04,,,,,,,,,,,,,0,,,
"2025-11-18 02:11:00",60.06842,5.35192,30.33,62.4,686.99,,,,,,,,,,,,,,,,
"2025-11-18 02:12:00",60.06843,5.35191,30.98,,686.67,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:13:00",60.06843,5.3519,31,62.3,686.58,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:14:00",60.06844,5.35191,31.73,,686.45,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:15:00",60.06844,5.35194,31.03,62.2,686.52,,,,,,,,,,,,,0,,,
"2025-11-18 02:16:00",60.06843,5.35193,32.66,,686.39,,,,,,,,,,,,,,,,
"2025-11-18 02:17:00",60.06843,5.35191,81.74,62.05,683.98,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:18:00",60.06844,5.35191,56.55,61.9,684.49,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:19:00",60.06844,5.35193,79.82,61.8,683.34,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:20:00",60.06845,5.35195,61.12,61.7,683.89,,,,,,,,,,,,,0,,,
"2025-11-18 02:21:00",60.06844,5.35193,29.06,61.6,685.26,,,,,,,,,,,,,,,,
"2025-11-18 02:22:00",60.06842,5.35191,28.61,,685.35,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:23:00",60.06842,5.35191,28.17,61.5,685.38,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:24:00",60.06843,5.35194,27.44,,685.19,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:25:00",60.06844,5.35194,28.34,61.4,685.14,,,,,,,,,,,,,0,,,
"2025-11-18 02:26:00",60.06843,5.35193,29.74,,685.05,,,,,,,,,,,,,,,,
"2025-11-18 02:27:00",60.06843,5.35191,28.71,61.3,684.97,0,,,0,0,0,,,,,,,,,,
"2025-11-18 02:28:00",60.06842,5.35192,29.43,,684.84,,,,,,,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:29:00",60.06843,5.35192,31.86,61.2,684.69,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:30:00",60.06842,5.35193,32.51,,684.43,,,,,,,,,,,,,0,,,
"2025-11-18 02:31:00",60.06843,5.3519,32.66,61.1,684.43,,,,,,,,,,,,,,,,
"2025-11-18 02:32:00",60.06843,5.3519,32.14,,684.32,,,,,,,,,,,,,,,,
"2025-11-18 02:33:00",60.06843,5.35191,28.78,61,684.33,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:34:00",60.06843,5.35192,28.38,,684.32,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:35:00",60.06844,5.35191,27.57,60.9,684.47,,,,,,,,,,,,,0,,,
"2025-11-18 02:36:00",60.06844,5.35193,28.26,,684.25,,,,,,,,,,,,,,,,
"2025-11-18 02:37:00",60.06844,5.35194,27.57,60.8,684.18,,,,,,,,,,,,,,,,
"2025-11-18 02:38:00",60.06844,5.35193,27.17,60.7,684.08,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:39:00",60.06844,5.35193,28.32,60.6,683.97,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:40:00",60.06844,5.35193,29.73,,683.78,,,,,,,,,,,,,0,,,
"2025-11-18 02:41:00",60.06844,5.35192,30.77,60.5,683.68,,,,,,,,,,,,,,,,
"2025-11-18 02:42:00",60.06844,5.35192,46.39,60.4,682.88,,,,,,,,,,,,,,,,
"2025-11-18 02:43:00",60.06843,5.35191,31.38,,683.3,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:44:00",60.06843,5.35191,47.77,60.3,682.59,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:45:00",60.06843,5.35189,34.79,60.2,682.67,,,,,,,,,,,,,0,,,
"2025-11-18 02:46:00",60.06842,5.35189,32.32,,682.97,,,,,,,,,,,,,,,,
"2025-11-18 02:47:00",60.06843,5.35187,44.59,60.1,682.26,,,,,,,,,,,,,,,,
"2025-11-18 02:48:00",60.06843,5.35187,32.69,60,682.9,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:49:00",60.06843,5.35186,41.02,,682.19,,11370,235,,,,,,,,,,,,,0
"2025-11-18 02:50:00",60.06843,5.35187,50.93,59.9,681.96,,,,,,,,,,,,,0,,,
"2025-11-18 02:51:00",60.06843,5.35185,30.27,59.8,682.28,,,,,,,,,,,,,,,,
"2025-11-18 02:52:00",60.06842,5.35186,30.11,,682.31,,,,,,,,,,,,,,,,
"2025-11-18 02:53:00",60.06842,5.35186,31.84,59.7,682.07,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:54:00",60.06843,5.35185,31.73,,682.22,,11370,235,,,,,,,,,,,,,
"2025-11-18 02:55:00",60.06843,5.35186,29.67,59.6,682.19,,,,,,,,,,,,,0,,,0
"2025-11-18 02:56:00",60.06843,5.35187,30.94,,681.96,,,,,,,,,,,,,,,,
"2025-11-18 02:57:00",60.06843,5.35186,32.04,59.5,681.95,,,,,,,,,,,,,,,,
"2025-11-18 02:58:00",60.06843,5.35187,30.59,,681.91,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 02:59:00",60.06843,5.35186,30.69,59.4,681.86,,11370,235,,,,,,,,,,,,,
"2025-11-18 03:00:00",60.06843,5.35186,31.34,,681.53,,,,,,,,,,,,,0,,,0
"2025-11-18 03:01:00",60.06844,5.35187,31.27,59.3,681.47,,,,,,,,,,,,,,,,
"2025-11-18 03:02:00",60.06844,5.35188,31.35,,681.45,,,,,,,,,,,,,,,,
"2025-11-18 03:03:00",60.06844,5.35187,31.78,59.2,681.41,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:04:00",60.06844,5.35185,32.88,59.1,681.31,,,,,,,,,,,,,,,,
"2025-11-18 03:05:00",60.06844,5.35186,31.74,,681.09,,11370,235,,,,,,,,,,0,,,0
"2025-11-18 03:06:00",60.06844,5.35186,30.53,59,680.98,,,,,,,,,,,,,,,,
"2025-11-18 03:07:00",60.06845,5.35187,30.14,,681.13,,,,,,,,,,,,,,,,
"2025-11-18 03:08:00",60.06844,5.35187,28.89,58.9,681.06,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:09:00",60.06845,5.35188,28.89,,680.76,,,,,,,,,,,,,,,,
"2025-11-18 03:10:00",60.06845,5.35188,28.94,58.8,680.8,,11370,235,,,,,,,,,,0,,,0
"2025-11-18 03:11:00",60.06845,5.35188,28.51,,680.91,,,,,,,,,,,,,,,,
"2025-11-18 03:12:00",60.06845,5.35188,28.3,58.7,680.79,,,,,,,,,,,,,,,,
"2025-11-18 03:13:00",60.06846,5.35188,29.74,,680.45,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:14:00",60.06845,5.35187,31.62,58.6,680.28,,,,,,,,,,,,,,,,
"2025-11-18 03:15:00",60.06845,5.35187,32.46,,680.16,,11370,235,,,,,,,,,,0,,,0
"2025-11-18 03:16:00",60.06845,5.35188,32.69,58.5,680.25,,,,,,,,,,,,,,,,
"2025-11-18 03:17:00",60.06845,5.35187,30.19,,680.17,,,,,,,,,,,,,,,,
"2025-11-18 03:18:00",60.06845,5.35189,28.16,58.4,680.36,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:19:00",60.06846,5.35189,32.62,,680.08,,,,,,,,,,,,,,,,
"2025-11-18 03:20:00",60.06845,5.35189,68.44,58.3,678.31,,11370,235,,,,,,,,,,0,,,0
"2025-11-18 03:21:00",60.06845,5.35188,39.33,58.2,678.84,,,,,,,,,,,,,,,,
"2025-11-18 03:22:00",60.06845,5.35189,30.84,58.1,679.45,,,,,,,,,,,,,,,,
"2025-11-18 03:23:00",60.06845,5.35189,68.11,58,677.89,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:24:00",60.06845,5.3519,70.6,57.9,677.3,,,,,,,,,,,,,,,,
"2025-11-18 03:25:00",60.06845,5.35188,50.59,57.8,677.91,,11370,235,,,,,,,,,,0,,,0
"2025-11-18 03:26:00",60.06845,5.35189,29.39,,678.86,,,,,,,,,,,,,,,,
"2025-11-18 03:27:00",60.06845,5.3519,29.62,57.7,678.79,,,,,,,,,,,,,,,,
"2025-11-18 03:28:00",60.06846,5.35189,32.42,57.6,678.59,0,,,0,0,0,0,8604,198,0,0,0,,0,0,
"2025-11-18 03:29:00",60.06845,5.35189,32.85,,678.36,,,,,,,,,,,,,,,,
"2025-11-18 03:30:00",60.06845,5.3519,40.01,57.5,678.02,,11370,235,,,,,,,,,,1.45,,,0
"2025-11-18 03:31:00",60.06846,5.3519,41.31,57.4,677.98,,,,,,,,,,,,,,,,
"2025-11-18 03:32:00",60.06846,5.3519,53.57,,677.16,,,,,,,,,,,,,7.35,,1.45,
"2025-11-18 03:33:00",60.06844,5.35196,112.72,57.25,674.37,0,,,0,0,0,0,8604,198,0,0,0,47.53,29.98,1.62,
"2025-11-18 03:34:00",60.06869,5.35175,84.27,57.05,674.62,,,,,,,,,,,,,43.48,8.66,,
"2025-11-18 03:35:00",60.06873,5.35079,84.65,56.9,674.48,,11370,235,,,,,,,,,,16.11,19.26,,0
"2025-11-18 03:36:00",60.06861,5.34995,118.81,56.75,673.09,,,,,,,,,,,,,53.85,16.61,,
"2025-11-18 03:37:00",60.06866,5.34942,109.66,56.55,672.77,,,,,,,,,,,,,32.17,21.69,,
"2025-11-18 03:38:00",60.06911,5.34781,112.25,56.35,672.35,0,,,0,0,0,,,,,,,61.18,17.84,0,
"2025-11-18 03:39:00",60.07014,5.34754,121.11,56.15,671.38,,,,,,,0,8604,198,0,0,0,26.21,32.09,,
"2025-11-18 03:40:00",60.07072,5.34834,131.35,55.95,670.9,,11370,235,,,,,,,,,,30.18,53.05,,0
"2025-11-18 03:41:00",60.07046,5.34895,103.23,55.75,671.61,,,,,,,,,,,,,29.19,38.15,,
"2025-11-18 03:42:00",60.07032,5.3498,63.13,55.55,672.88,,,,,,,,,,,,,20.77,5.77,4.75,
"2025-11-18 03:43:00",60.07027,5.35007,82.32,55.4,672.27,0,,,0,0,0,,,,,,,9.92,13.38,7.3,
"2025-11-18 03:44:00",60.07035,5.35002,47.27,55.3,673.63,,,,,,,0,8604,198,0,0,0,5.48,,12.47,3.54
"2025-11-18 03:45:00",60.07036,5.35003,48.03,55.2,673.21,,11370,235,,,,,,,,,,6.6,,14.25,0.45
"2025-11-18 03:46:00",60.07027,5.35009,112.6,55.1,670.66,,,,,,,,,,,,,54.2,3.7,5.98,
"2025-11-18 03:47:00",60.07024,5.35026,57.69,54.95,672.34,,,,,,,,,,,,,18.15,,4.57,
"2025-11-18 03:48:00",60.07028,5.35016,36.09,,673.35,,,,,,,,,,,,,8.67,,4.2,
"2025-11-18 03:49:00",60.07026,5.35015,28.07,54.8,673.9,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 03:50:00",60.07025,5.35016,27.28,,673.94,,11370,235,,,,,,,,,,,,,0
"2025-11-18 03:51:00",60.07025,5.35015,28.03,54.7,673.86,,,,,,,,,,,,,,0,,
"2025-11-18 03:52:00",60.07025,5.35014,27.45,,673.88,,,,,,,,,,,,,,,,
"2025-11-18 03:53:00",60.07025,5.35015,29.64,54.6,673.62,,,,,,,,,,,,,0,,0,
"2025-11-18 03:54:00",60.07025,5.35014,30.06,,673.59,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 03:55:00",60.07025,5.35014,30.16,54.5,673.36,,11370,235,,,,,,,,,,,,,0
"2025-11-18 03:56:00",60.07025,5.35014,30.28,,673.39,,,,,,,,,,,,,,0,,
"2025-11-18 03:57:00",60.07026,5.35016,28.89,54.4,673.22,,,,,,,,,,,,,,,,
"2025-11-18 03:58:00",60.07025,5.35014,27,,673.42,,,,,,,,,,,,,0,,0,
"2025-11-18 03:59:00",60.07026,5.35014,27.97,54.3,673.35,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:00:00",60.07026,5.35013,26.59,,673.17,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:01:00",60.07026,5.35013,25.88,54.2,673.19,,,,,,,,,,,,,,0,,
"2025-11-18 04:02:00",60.07026,5.35014,26.95,54.1,673.03,,,,,,,,,,,,,,,,
"2025-11-18 04:03:00",60.07027,5.35015,26.14,53.9,673.06,,,,,,,,,,,,,0,,0,
"2025-11-18 04:04:00",60.07027,5.35015,26.62,,672.82,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:05:00",60.07027,5.35015,28.15,,672.58,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:06:00",60.07027,5.35015,28.69,53.8,672.71,,,,,,,,,,,,,,0,,
"2025-11-18 04:07:00",60.07027,5.35014,29.4,,672.51,,,,,,,,,,,,,,,,
"2025-11-18 04:08:00",60.07027,5.35015,29.62,53.7,672.37,,,,,,,,,,,,,0,,0,
"2025-11-18 04:09:00",60.07027,,31.24,,672.33,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:10:00",,5.35015,27.14,53.6,672.25,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:11:00",60.07027,5.35015,27.77,,672.22,,,,,,,,,,,,,,,,
"2025-11-18 04:12:00",60.07027,5.35014,27.46,53.5,672.12,,,,,,,,,,,,,,0,,
"2025-11-18 04:13:00",60.07027,5.35014,28.52,,672.02,,,,,,,,,,,,,0,,0,
"2025-11-18 04:14:00",60.07027,5.35015,27.84,53.4,672.02,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:15:00",60.07027,5.35014,28.82,53.1,671.86,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:16:00",60.07027,5.35014,27.91,,671.78,,,,,,,,,,,,,,,,
"2025-11-18 04:17:00",60.07027,5.35013,27.43,,671.79,,,,,,,,,,,,,,0,,
"2025-11-18 04:18:00",60.07027,5.35014,27.2,,671.73,,,,,,,,,,,,,0,,0,
"2025-11-18 04:19:00",60.07027,5.35015,30.09,,671.38,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:20:00",60.07027,5.35015,28.92,53,671.29,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:21:00",60.07027,5.35016,31.21,,671.18,,,,,,,,,,,,,,,,
"2025-11-18 04:22:00",60.07027,5.35015,30.62,52.9,671.01,,,,,,,,,,,,,,0,,
"2025-11-18 04:23:00",60.07027,5.35015,28.39,,671.01,,,,,,,,,,,,,0,,0,
"2025-11-18 04:24:00",60.07026,5.35015,28.74,52.8,670.95,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:25:00",60.07027,5.35015,28.69,,670.94,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:26:00",60.07027,5.35015,27.71,52.7,670.81,,,,,,,,,,,,,,,,
"2025-11-18 04:27:00",60.07026,5.35015,28.14,,670.68,,,,,,,,,,,,,,0,,
"2025-11-18 04:28:00",60.07027,5.35014,27.84,52.6,670.67,,,,,,,,,,,,,0,,0,
"2025-11-18 04:29:00",60.07026,5.35015,27.61,,670.61,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:30:00",60.07026,5.35014,29.06,52.5,670.4,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:31:00",60.07026,5.35014,27.68,,670.28,,,,,,,,,,,,,,,,
"2025-11-18 04:32:00",60.07026,5.35014,30.01,52.4,670.28,,,,,,,,,,,,,,0,,
"2025-11-18 04:33:00",60.07026,5.35015,31.58,,670.11,,,,,,,,,,,,,0,,0,
"2025-11-18 04:34:00",60.07026,5.35014,31.48,52.3,669.84,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:35:00",60.07026,5.35013,60.95,52.2,668.89,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:36:00",60.07026,5.35014,83.96,52.1,667.44,,,,,,,,,,,,,,,,
"2025-11-18 04:37:00",60.07027,5.35014,42.51,52,668.59,,,,,,,,,,,,,,0,,
"2025-11-18 04:38:00",60.07027,5.35015,53.89,51.9,668.16,,,,,,,,,,,,,0,,0,
"2025-11-18 04:39:00",60.07027,5.35015,43.2,,668.4,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:40:00",60.07026,5.35015,42.24,51.8,668.21,,11370,235,,,,,,,,,,,,,0
"2025-11-18 04:41:00",60.07026,5.35016,32.28,51.7,668.66,,,,,,,,,,,,,,,,
"2025-11-18 04:42:00",60.07027,5.35016,35.89,,668.62,,,,,,,,,,,,,,0,,
"2025-11-18 04:43:00",60.07026,5.35015,56.9,51.6,667.56,,,,,,,,,,,,,0,,0,
"2025-11-18 04:44:00",60.07027,5.35014,35.38,51.5,668.15,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:45:00",60.07027,5.35016,31.6,51.4,668.27,,,,,,,,,,,,,,,,0
"2025-11-18 04:46:00",60.07026,5.35015,30.67,,668.18,,11370,235,,,,,,,,,,,,,
"2025-11-18 04:47:00",60.07026,5.35016,31.57,51.3,668.02,,,,,,,,,,,,,,0,,
"2025-11-18 04:48:00",60.07026,5.35015,52.1,51.2,667,,,,,,,,,,,,,0,,0,
"2025-11-18 04:49:00",60.07026,5.35018,29.19,,667.91,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:50:00",60.07026,5.35016,30.28,51.1,667.78,,,,,,,,,,,,,,,,0
"2025-11-18 04:51:00",60.07026,5.35016,55,51,666.77,,11370,235,,,,,,,,,,,,,
"2025-11-18 04:52:00",60.07026,5.35016,32.56,,667.37,,,,,,,,,,,,,,0,,
"2025-11-18 04:53:00",60.07025,5.35017,28.34,50.9,667.43,,,,,,,,,,,,,0,,0,
"2025-11-18 04:54:00",60.07026,5.35016,30.02,,667.44,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 04:55:00",60.07026,5.35017,31.86,50.8,667.08,,,,,,,,,,,,,,,,0
"2025-11-18 04:56:00",60.07025,5.35017,33.29,,666.97,,11370,235,,,,,,,,,,,,,
"2025-11-18 04:57:00",60.07025,5.35018,33.22,50.7,666.88,,,,,,,,,,,,,,0,,
"2025-11-18 04:58:00",60.07026,5.35017,33.05,50.6,666.88,,,,,,,,,,,,,0,,0,
"2025-11-18 04:59:00",60.07026,5.35017,32.76,,666.84,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 05:00:00",60.07026,5.35018,73.93,50.5,665.01,,,,,,,,,,,,,,,,0
"2025-11-18 05:01:00",60.07026,5.35018,36.76,50.4,665.71,,11370,235,,,,,,,,,,,,,
"2025-11-18 05:02:00",60.07026,5.35018,30.81,50.3,666.41,,,,,,,,,,,,,,0,,
"2025-11-18 05:03:00",60.07027,5.35017,31.19,,666.21,,,,,,,,,,,,,0,,0,
"2025-11-18 05:04:00",60.07027,5.35017,31.01,50.2,666.24,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 05:05:00",60.07027,5.35017,44.89,,665.54,,,,,,,,,,,,,,,,0
"2025-11-18 05:06:00",60.07026,5.35017,34.2,50.1,665.46,,11370,235,,,,,,,,,,,,,
"2025-11-18 05:07:00",60.07026,5.35017,30.23,50,665.83,,,,,,,,,,,,,,0,,
"2025-11-18 05:08:00",60.07026,5.35016,31.76,,665.56,,,,,,,,,,,,,0,,0,
"2025-11-18 05:09:00",60.07026,5.35017,50.19,49.9,664.98,0,,,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-18 05:10:00",60.07026,5.35017,54.27,49.8,664.29,,,,,,,,,,,,,,,,0
"2025-11-18 05:11:00",60.07026,5.35017,30.74,49.7,665.26,,11370,235,,,,,,,,,,,,,
"2025-11-18 05:12:00",60.07026,5.35017,30.35,,665.14,,,,,,,,,,,,,,0,,
"2025-11-18 05:13:00",60.07026,5.35017,30.23,49.6,665.17,,,,,,,,,,,,,0,,0,
"2025-11-18 05:14:00",60.07026,5.35016,29.69,,665.08,0,,,0,0,0,,,,,,,,,,
"2025-11-18 05:15:00",60.07026,5.35015,28.56,49.5,665.06,,,,,,,0,8604,198,0,0,0,,,,0
"2025-11-18 05:16:00",60.07026,5.35015,29.09,,664.98,,11370,235,,,,,,,,,,,,,
"2025-11-18 05:17:00",60.07025,5.35017,30.18,49.4,664.85,,,,,,,,,,,,,,0,,
"2025-11-18 05:18:00",60.07025,5.35016,30.93,,664.61,,,,,,,,,,,,,0,,0,
"2025-11-18 05:19:00",60.07026,5.35015,30.53,49.3,664.44,0,,,0,0,0,,,,,,,,,,
"2025-11-18 05:20:00",60.07027,5.35013,28.65,,664.5,,,,,,,0,8604,198,0,0,0,,,,0
"2025-11-18 05:21:00",60.07027,5.35012,30.09,49.2,664.64,,11370,235,,,,,,,,,,,,,
"2025-11-18 05:22:00",60.07027,5.35014,32.4,,664.19,,,,,,,,,,,,,,0,,
"2025-11-18 05:23:00",60.07027,5.35014,33.32,49.1,664.1,,,,,,,,,,,,,,,0,
"2025-11-18 05:24:00",60.07027,5.35015,33.87,49,664.01,0,,,0,0,0,,,,,,,0,,,
"2025-11-18 05:25:00",60.07026,5.35015,30.04,,663.94,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 05:26:00",60.07026,5.35016,30.44,48.9,663.94,,11370,235,,,,,,,,,,,,,0
"2025-11-18 05:27:00",60.07025,5.35016,28.21,,663.91,,,,,,,,,,,,,,0,,
"2025-11-18 05:28:00",60.07027,5.35013,28.26,48.8,663.7,,,,,,,,,,,,,,,0,
"2025-11-18 05:29:00",60.07027,5.35013,27.57,,663.82,0,,,0,0,0,,,,,,,0,,,
"2025-11-18 05:30:00",60.07027,5.35014,28.41,48.7,663.71,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 05:31:00",60.07027,5.35014,27.52,,663.64,,11370,235,,,,,,,,,,,,,0
"2025-11-18 05:32:00",60.07027,5.35014,28.16,48.6,663.51,,,,,,,,,,,,,,0,,
"2025-11-18 05:33:00",60.07027,5.35014,70.06,48.5,661.63,,,,,,,,,,,,,,,,
"2025-11-18 05:34:00",60.07027,5.35013,52.17,48.4,662.13,0,,,0,0,0,,,,,,,0,,0,
"2025-11-18 05:35:00",60.07026,5.35013,37.86,,662.44,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 05:36:00",60.07027,5.35014,40.53,48.3,662.34,,11370,235,,,,,,,,,,,,,0
"2025-11-18 05:37:00",60.07027,5.35014,63.13,48.2,661.03,,,,,,,,,,,,,,0,,
"2025-11-18 05:38:00",60.07027,5.35013,30.71,48.1,662.29,,,,,,,,,,,,,,,,
"2025-11-18 05:39:00",60.07027,5.35013,29.93,,662.59,0,,,0,0,0,,,,,,,0,,0,
"2025-11-18 05:40:00",60.07027,5.35013,38.92,48,661.96,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 05:41:00",60.07027,5.35013,44.8,47.9,661.38,,11370,235,,,,,,,,,,,,,0
"2025-11-18 05:42:00",60.07027,5.35012,26.44,,662.21,,,,,,,,,,,,,,0,,
"2025-11-18 05:43:00",60.07027,5.35013,43.45,47.8,661.34,,,,,,,,,,,,,,,,
"2025-11-18 05:44:00",60.07027,5.35013,50.18,47.7,660.87,,,,,,,,,,,,,0,,0,
"2025-11-18 05:45:00",60.07027,5.35012,40.01,,661.26,0,,,0,0,0,0,8604,198,0,0,0,,,,
