"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-14 08:05:00",60.5078,4.93172,22.17,,695.83,,,,,,,0,,,0,0,0,,,,
"2026-01-14 08:06:00",60.50779,4.93172,24.11,,695.61,,,,,,,,,,,,,,,,
"2026-01-14 08:07:00",60.50779,4.9317,22.8,,695.56,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:08:00",60.50779,4.9317,18.86,65.1,695.66,,,,,,,,,373,,,,0,,,0
"2026-01-14 08:09:00",60.5078,4.9317,17.94,,695.67,,,,,,,,,,,,,,0,0,
"2026-01-14 08:10:00",60.50779,4.93171,17.79,,695.74,,,,,,,0,,,0,0,0,,,,
"2026-01-14 08:11:00",60.50779,4.93171,22.57,,695.46,,,,,,,,,,,,,,,,
"2026-01-14 08:12:00",60.50779,4.93171,24.23,,695.23,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:13:00",60.5078,4.93173,21.54,64.9,695.22,,,,,,,,,373,,,,0,,,0
"2026-01-14 08:14:00",60.50779,4.93173,20.21,,695.16,,,,,,,,,,,,,,0,0,
"2026-01-14 08:15:00",60.50779,4.93172,20.03,,695.13,,,,,,,0,,,0,0,0,,,,
"2026-01-14 08:16:00",60.50779,4.93172,20.74,,695.14,,,,,,,,,,,,,,,,
"2026-01-14 08:17:00",60.5078,4.93172,22.39,,694.94,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:18:00",60.5078,4.93171,20.05,64.7,695.06,,,,,,,,,373,,,,0,,,0
"2026-01-14 08:19:00",60.5078,4.93171,20.8,,694.76,,,,,,,,,,,,,,0,0,
"2026-01-14 08:20:00",60.5078,4.93171,20.9,,694.87,,,,,,,0,,,0,0,0,,,,
"2026-01-14 08:21:00",60.5078,4.9317,20.4,,694.69,,,,,,,,,,,,,,,,
"2026-01-14 08:22:00",60.5078,4.9317,23.86,,694.47,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:23:00",60.50781,4.93175,20.99,64.5,694.51,,,,,,,,,373,,,,0,,,0
"2026-01-14 08:24:00",60.50781,4.93174,21.49,,694.42,,,,,,,,,,,,,,0,0,
"2026-01-14 08:25:00",60.5078,4.93174,15.92,,694.63,,,,,,,0,,,0,0,0,,,,
"2026-01-14 08:26:00",60.50781,4.93173,18.49,,694.58,,,,,,,,,,,,,,,,
"2026-01-14 08:27:00",60.50781,4.93174,21.48,,694.26,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:28:00",60.5078,4.93173,23.57,64.3,694.03,,,,,,,,,373,,,,0,,,0
"2026-01-14 08:29:00",60.5078,4.93173,25.24,,693.86,,,,,,,,,,,,,,,0,
"2026-01-14 08:30:00",60.50779,4.93173,17.83,,694.19,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:31:00",60.50779,4.93173,15.94,,694.21,,,,,,,,,,,,,,,,
"2026-01-14 08:32:00",60.5078,4.93177,15.89,,694.13,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:33:00",60.50779,4.93177,22.83,64.1,693.76,,,,,,,,,373,,,,0,,,
"2026-01-14 08:34:00",60.50779,4.93175,28.54,,693.18,,,,,,,,,,,,,,,0,0
"2026-01-14 08:35:00",60.50778,4.93169,63.09,64,691.07,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:36:00",60.50778,4.93176,25.18,63.9,692.54,,,,,,,,,,,,,,,,
"2026-01-14 08:37:00",60.50778,4.9318,51.55,,691.32,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:38:00",60.50778,4.93177,66.94,63.8,690.47,,,,,,,,,373,,,,0,,,
"2026-01-14 08:39:00",60.50778,4.93177,74.15,63.65,689.12,,,,,,,,,,,,,,,0,0
"2026-01-14 08:40:00",60.50777,4.93177,30.9,,691.01,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:41:00",60.50777,4.93177,75.64,63.5,688.65,,,,,,,,,,,,,,,,
"2026-01-14 08:42:00",60.50777,4.93178,25.57,63.4,690.97,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:43:00",60.50777,4.93177,29.45,,690.86,,,,,,,,,373,,,,0,,,
"2026-01-14 08:44:00",60.50777,4.93178,44.41,63.3,689.98,,,,,,,,,,,,,,,0,0
"2026-01-14 08:45:00",60.50777,4.93178,26.96,63.2,690.59,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:46:00",60.50777,4.93179,39.09,,689.96,,,,,,,,,,,,,,,,
"2026-01-14 08:47:00",60.50777,4.93179,36.22,63.1,689.77,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:48:00",60.50776,4.9318,35.12,63,689.67,,,,,,,,,373,,,,0,,,
"2026-01-14 08:49:00",60.50776,4.9318,42.51,62.9,689.26,,,,,,,,,,,,,,,0,0
"2026-01-14 08:50:00",60.50776,4.93182,55.74,62.8,688.07,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:51:00",60.50776,4.93182,57.26,62.7,687.77,,,,,,,,,,,,,,,,
"2026-01-14 08:52:00",60.50776,4.93181,52.31,62.6,687.86,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:53:00",60.50776,4.9318,35.29,,688.54,,,,,,,,,373,,,,0,,,
"2026-01-14 08:54:00",60.50776,4.93182,46.5,62.5,688.16,,,,,,,,,,,,,,,0,0
"2026-01-14 08:55:00",60.50776,4.9318,32.04,62.4,688.39,,,,,,,0,,,0,0,0,,0,,
"2026-01-14 08:56:00",60.50777,4.93182,23.49,,688.93,,,,,,,,,,,,,,,,
"2026-01-14 08:57:00",60.50777,4.93181,25.36,,688.72,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 08:58:00",60.50776,4.93182,29.65,62.3,688.62,,,,,,,,,,,,,0,,,
"2026-01-14 08:59:00",60.50776,4.93181,31.15,,688.29,,,,,,,,,373,,,,,,0,0
"2026-01-14 09:00:00",60.50776,4.93183,30.78,62.2,688.34,,,,,,,0,,,0,,0,,0,,
"2026-01-14 09:01:00",60.50776,4.93181,30.16,,688.34,,,,,,,,,,,0,,,,,
"2026-01-14 09:02:00",60.50776,4.93182,27.28,62.1,688.33,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 09:03:00",60.50775,4.93182,24.36,,688.38,,,,,,,,,,,,,0,,,
"2026-01-14 09:04:00",60.50776,4.93182,23.44,62,688.21,,,,,,,,,373,,,,,,0,0
"2026-01-14 09:05:00",60.50775,4.93183,23.71,,688.3,,,,,,,0,,,0,,0,,0,,
"2026-01-14 09:06:00",60.50776,4.93182,29.7,61.9,687.86,,,,,,,,,,,0,,,,,
"2026-01-14 09:07:00",60.50776,4.93183,29.13,,687.82,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 09:08:00",60.50777,4.93181,27.39,61.8,687.77,,,,,,,,,,,,,0,,,
"2026-01-14 09:09:00",60.50778,4.93179,21.96,,687.97,,,,,,,,,373,,,,,,0,0
"2026-01-14 09:10:00",60.50777,4.9318,20.78,,688.03,,,,,,,0,,,0,,0,,0,,
"2026-01-14 09:11:00",60.50777,4.93181,18.42,61.7,688.01,,,,,,,,,,,0,,,,,
"2026-01-14 09:12:00",60.50777,4.9318,18.86,,687.97,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 09:13:00",60.50776,4.93178,21.79,61.6,687.85,,,,,,,,,,,,,0,,,
"2026-01-14 09:14:00",60.50775,4.9318,24.68,,687.53,,,,,,,,,373,,,,,,0,0
"2026-01-14 09:15:00",60.50776,4.93183,26.21,,687.4,,,,,,,0,,,0,,0,,0,,
"2026-01-14 09:16:00",60.50776,4.93188,26.38,,687.28,,,,,,,,,,,0,,,,,
"2026-01-14 09:17:00",60.50774,4.93186,24.31,,687.25,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 09:18:00",60.50773,4.93182,21.08,61.3,687.31,,,,,,,,,,,,,0,,,
"2026-01-14 09:19:00",60.50774,4.93183,21.52,,687.31,,,,,,,,,373,,,,,,,0
"2026-01-14 09:20:00",60.50774,4.93182,22.03,,687.14,,,,,,,0,,,0,,0,,0,0,
"2026-01-14 09:21:00",60.50775,4.93185,27.06,,686.92,,,,,,,,,,,0,,,,,
"2026-01-14 09:22:00",60.50777,4.93182,26.7,61.2,686.89,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 09:23:00",60.50776,4.93181,26.53,,686.76,,,,,,,,,,,,,0,,,
"2026-01-14 09:24:00",60.50777,4.9318,24.11,61.1,686.77,,,,,,,,,373,,,,,,,0
"2026-01-14 09:25:00",60.50776,4.93182,21.16,,686.89,,,,,,,,,,,,,,0,0,
"2026-01-14 09:26:00",60.50774,4.93182,21.23,,686.86,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:27:00",60.50774,4.93183,20.69,61,686.92,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 09:28:00",60.50775,4.93183,23.99,,686.68,,,,,,,,19400,,,,,0,,,
"2026-01-14 09:29:00",60.50775,4.93183,25.57,60.9,686.32,,,,,,,,,373,,,,,,,0
"2026-01-14 09:30:00",60.50775,4.93183,25.69,,686.19,,,,,,,,,,,,,,0,0,
"2026-01-14 09:31:00",60.50774,4.93183,25.11,,686.24,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:32:00",60.50775,4.93184,21.78,,686.34,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 09:33:00",60.50775,4.93183,21.3,,686.34,,,,,,,,19400,,,,,0,,,
"2026-01-14 09:34:00",60.50775,4.93183,19.51,60.6,686.26,,,,,,,,,373,,,,,,,0
"2026-01-14 09:35:00",60.50775,4.93182,23.97,,685.85,,,,,,,,,,,,,,0,0,
"2026-01-14 09:36:00",60.50775,4.93182,24.85,,685.65,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:37:00",60.50775,4.93182,24.47,,685.67,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 09:38:00",60.50775,4.93183,25.03,,685.54,,,,,,,,19400,,,,,0,,,
"2026-01-14 09:39:00",60.50776,4.93184,21.32,60.4,685.64,,,,,,,,,373,,,,,,,0
"2026-01-14 09:40:00",60.50775,4.93183,20.26,,685.74,,,,,,,,,,,,,,0,0,
"2026-01-14 09:41:00",60.50774,4.93183,19.05,,685.69,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:42:00",60.50772,4.93184,21.67,,685.46,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 09:43:00",60.50773,4.93184,24.66,,685.22,,,,,,,,19400,,,,,0,,,
"2026-01-14 09:44:00",60.50773,4.93184,23.09,60.15,685.22,,,,,,,,,373,,,,,,,0
"2026-01-14 09:45:00",60.50773,4.93184,23.6,,685.34,,,,,,,,,,,,,,0,0,
"2026-01-14 09:46:00",60.50773,4.93183,22.85,,685.28,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:47:00",60.50773,4.93184,23.81,,685.32,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 09:48:00",60.50772,4.93183,20.83,,685.36,,,,,,,,19400,,,,,0,,,
"2026-01-14 09:49:00",60.50773,4.93182,20.54,60,685.18,,,,,,,,,373,,,,,,,0
"2026-01-14 09:50:00",60.50773,4.93181,22.62,,685.25,,,,,,,,,,,,,,0,0,
"2026-01-14 09:51:00",60.50774,4.93182,25.76,,684.94,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:52:00",60.50774,4.93183,25.24,,684.87,,,,,,,,,,,,,,,,
"2026-01-14 09:53:00",60.50773,4.93182,25.54,,684.83,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 09:54:00",60.50773,4.93183,24.36,59.7,684.61,,,,,,,,,373,,,,,,,0
"2026-01-14 09:55:00",60.50774,4.93185,23.76,,684.61,,,,,,,,,,,,,,0,0,
"2026-01-14 09:56:00",60.50774,4.93182,20.92,,684.71,,,,,,,0,,,0,0,0,,,,
"2026-01-14 09:57:00",60.50775,4.9318,23.46,,684.6,,,,,,,,,,,,,,,,
"2026-01-14 09:58:00",60.50775,4.93181,25.53,,684.46,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 09:59:00",60.50774,4.93181,28.34,59.5,684.14,,,,,,,,,373,,,,,,,0
"2026-01-14 10:00:00",60.50774,4.93181,28.63,,683.99,,,,,,,,,,,,,,0,0,
"2026-01-14 10:01:00",60.50772,4.93181,24.2,,684.16,,,,,,,0,,,0,0,0,,,,
"2026-01-14 10:02:00",60.50773,4.93182,23.49,,684.07,,,,,,,,,,,,,,,,
"2026-01-14 10:03:00",60.50773,4.93182,22.51,,684.19,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:04:00",60.50775,4.93183,25.02,59.3,683.98,,,,,,,,,373,,,,0,,,0
"2026-01-14 10:05:00",60.50774,4.93182,26.81,,683.71,,,,,,,,,,,,,,0,0,
"2026-01-14 10:06:00",60.50775,4.93182,24.51,,683.74,,,,,,,0,,,0,0,0,,,,
"2026-01-14 10:07:00",60.50775,4.93181,24.52,,683.67,,,,,,,,,,,,,,,,
"2026-01-14 10:08:00",60.50774,4.93181,23.18,,683.63,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:09:00",60.50774,4.93181,23.69,59.08,683.51,,,,,,,,,373,,,,0,,,0
"2026-01-14 10:10:00",60.50775,4.9318,24.51,,683.56,,,,,,,,,,,,,,0,0,
"2026-01-14 10:11:00",60.50775,4.9318,25.1,,683.51,,,,,,,0,,,0,0,0,,,,
"2026-01-14 10:12:00",60.50775,4.93179,27.03,,683.36,,,,,,,,,,,,,,,,
"2026-01-14 10:13:00",60.50774,4.93181,26.16,,683.24,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:14:00",60.50774,4.9318,26.31,58.8,683.12,,,,,,,,,373,,,,0,,,0
"2026-01-14 10:15:00",60.50773,4.93183,25.37,,683.19,,,,,,,,,,,,,,0,0,
"2026-01-14 10:16:00",60.50774,4.93181,21.07,,683.29,,,,,,,0,,,0,0,0,,,,
"2026-01-14 10:17:00",60.50773,4.93182,20.34,,683.3,,,,,,,,,,,,,,,,
"2026-01-14 10:18:00",60.50774,4.93183,20.65,,683.26,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:19:00",60.50774,4.93183,24.25,58.65,682.92,,,,,,,,,373,,,,0,,,0
"2026-01-14 10:20:00",60.50773,4.93182,24.04,,682.9,,,,,,,,,,,,,,0,0,
"2026-01-14 10:21:00",60.50774,4.93182,25.04,,682.77,,,,,,,0,,,0,,0,,,,
"2026-01-14 10:22:00",60.50775,4.93181,25.61,,682.72,,,,,,,,,,,0,,,,,
"2026-01-14 10:23:00",60.50775,4.93181,24.37,,682.51,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:24:00",60.50775,4.93181,23.69,58.4,682.52,,,,,,,,,373,,,,0,,,0
"2026-01-14 10:25:00",60.50775,4.93181,22.06,,682.58,,,,,,,,,,,,,,0,0,
"2026-01-14 10:26:00",60.50774,4.93182,23.79,,682.51,,,,,,,0,,,0,,0,,,,
"2026-01-14 10:27:00",60.50774,4.93182,24.07,,682.46,,,,,,,,,,,0,,,,,
"2026-01-14 10:28:00",60.50774,4.93181,21.49,,682.46,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:29:00",60.50775,4.93181,21.2,58.3,682.32,,,,,,,,,,,,,0,,,0
"2026-01-14 10:30:00",60.50774,4.93181,18.49,,682.44,,,,,,,,,373,,,,,0,0,
"2026-01-14 10:31:00",60.50775,4.93181,19.68,,682.29,,,,,,,0,,,0,,0,,,,
"2026-01-14 10:32:00",60.50776,4.9318,19.62,,682.36,,,,,,,,,,,0,,,,,
"2026-01-14 10:33:00",60.50775,4.93181,20.64,,682.31,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:34:00",60.50775,4.93181,22.33,58.1,682.18,,,,,,,,,,,,,0,,,0
"2026-01-14 10:35:00",60.50775,4.93182,21.44,,682.07,,,,,,,,,373,,,,,,0,
"2026-01-14 10:36:00",60.50775,4.93182,22.19,,681.93,,,,,,,0,,,0,,0,,0,,
"2026-01-14 10:37:00",60.50775,4.93181,18.22,,681.9,,,,,,,,,,,0,,,,,
"2026-01-14 10:38:00",60.50775,4.93182,18.44,,682.03,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:39:00",60.50776,4.93181,17.43,57.95,681.97,,,,,,,,,,,,,0,,,
"2026-01-14 10:40:00",60.50775,4.93179,17.87,,681.98,,,,,,,,,373,,,,,,0,0
"2026-01-14 10:41:00",60.50775,4.93179,20.82,,681.82,,,,,,,0,,,0,,0,,0,,
"2026-01-14 10:42:00",60.50775,4.9318,23.64,,681.62,,,,,,,,,,,0,,,,,
"2026-01-14 10:43:00",60.50775,4.9318,24.82,,681.46,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:44:00",60.50776,4.93181,23.21,57.7,681.32,,,,,,,,,,,,,0,,,
"2026-01-14 10:45:00",60.50776,4.93181,20.01,,681.53,,,,,,,,,373,,,,,,0,0
"2026-01-14 10:46:00",60.50776,4.93181,19.31,,681.4,,,,,,,0,,,0,,0,,0,,
"2026-01-14 10:47:00",60.50776,4.93181,19.44,,681.53,,,,,,,,,,,0,,,,,
"2026-01-14 10:48:00",60.50776,4.93182,22.87,,681.27,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:49:00",60.50776,4.9318,21.6,57.55,681.13,,,,,,,,,,,,,0,,,
"2026-01-14 10:50:00",60.50776,4.93181,21.57,,681.3,,,,,,,,,373,,,,,,0,0
"2026-01-14 10:51:00",60.50775,4.93182,20.37,,681.23,,,,,,,0,,,0,,0,,0,,
"2026-01-14 10:52:00",60.50775,4.93179,19.63,,681.31,,,,,,,,,,,0,,,,,
"2026-01-14 10:53:00",60.50776,4.93177,18.56,,681.27,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:54:00",60.50776,4.93177,17.32,57.4,681.19,,,,,,,,,,,,,0,,,
"2026-01-14 10:55:00",60.50777,4.9318,20.67,,681.08,,,,,,,,,373,,,,,,0,0
"2026-01-14 10:56:00",60.50777,4.93184,20.82,,680.93,,,,,,,0,,,0,,0,,0,,
"2026-01-14 10:57:00",60.50777,4.93183,22.01,,680.86,,,,,,,,,,,0,,,,,
"2026-01-14 10:58:00",60.50777,4.93182,21.51,,680.74,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 10:59:00",60.50777,4.93179,18.27,57.3,680.83,,,,,,,,,,,,,0,,,
"2026-01-14 11:00:00",60.50777,4.93181,18.19,,680.85,,,,,,,,,373,,,,,,0,0
"2026-01-14 11:01:00",60.50776,4.93182,20.81,,680.68,,,,,,,0,,,0,,0,,0,,
"2026-01-14 11:02:00",60.50775,4.93182,19.6,,680.66,,,,,,,,,,,0,,,,,
"2026-01-14 11:03:00",60.50775,4.93182,20.53,,680.49,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 11:04:00",60.50774,4.93182,19.33,57.1,680.48,,,,,,,,,,,,,0,,,
"2026-01-14 11:05:00",60.50775,4.93181,23.29,,680.33,,,,,,,,,373,,,,,,0,0
"2026-01-14 11:06:00",60.50776,4.93182,19.76,,680.28,,,,,,,,,,,,,,0,,
"2026-01-14 11:07:00",60.50777,4.9318,21.27,,680.41,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:08:00",60.50776,4.93181,18.29,,680.37,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 11:09:00",60.50775,4.93182,19.48,56.95,680.2,,,,,,,,,,,,,0,,,
"2026-01-14 11:10:00",60.50775,4.93182,21.03,,680.09,,,,,,,,,373,,,,,,0,0
"2026-01-14 11:11:00",60.50775,4.93181,21.12,,680.02,,,,,,,,,,,,,,0,,
"2026-01-14 11:12:00",60.50775,4.93184,19.98,,679.89,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:13:00",60.50775,4.93183,17.94,,680.01,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 11:14:00",60.50777,4.93182,17.09,56.75,679.98,,,,,,,,,,,,,0,,,
"2026-01-14 11:15:00",60.50777,4.9318,16.84,,680.03,,,,,,,,,373,,,,,,0,0
"2026-01-14 11:16:00",60.50777,4.93181,20.47,,679.73,,,,,,,,,,,,,,0,,
"2026-01-14 11:17:00",60.50776,4.93183,22.38,,679.62,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:18:00",60.50776,4.93183,22.33,,679.59,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 11:19:00",60.50776,4.93182,24.16,56.5,679.36,,,,,,,,,,,,,0,,,
"2026-01-14 11:20:00",60.50776,4.93184,23.04,,679.34,,,,,,,,,373,,,,,,0,0
"2026-01-14 11:21:00",60.50776,4.93184,21.96,,679.37,,,,,,,,,,,,,,0,,
"2026-01-14 11:22:00",60.50776,4.93183,19.18,,679.43,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:23:00",60.50776,4.93183,17.8,,679.43,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 11:24:00",60.50776,4.93183,20.72,56.4,679.22,,,,,,,,,,,,,0,,,
"2026-01-14 11:25:00",60.50775,4.93183,22.04,,679.11,,,,,,,,,373,,,,,,,0
"2026-01-14 11:26:00",60.50776,4.93182,23.32,,679.09,,,,,,,,,,,,,,0,0,
"2026-01-14 11:27:00",60.50776,4.93179,22.4,,678.97,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:28:00",60.50774,4.93182,19.42,,679.01,,,,,,,,19400,,,,,,,,
"2026-01-14 11:29:00",60.50775,4.93182,20.71,56.2,678.94,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-14 11:30:00",60.50775,4.93184,20.59,,678.91,,,,,,,,,373,,,,,,,0
"2026-01-14 11:31:00",60.50775,4.93185,22.14,,678.75,,,,,,,,,,,,,,0,0,
"2026-01-14 11:32:00",60.50776,4.93185,23.97,,678.62,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:33:00",60.50777,4.93185,23.66,,678.55,,,,,,,,19400,,,,,,,,
"2026-01-14 11:34:00",60.50776,4.93184,21.73,56,678.43,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-14 11:35:00",60.50776,4.93183,20.74,,678.58,,,,,,,,,373,,,,,,,0
"2026-01-14 11:36:00",60.50776,4.93184,22.39,,678.37,,,,,,,,,,,,,,0,0,
"2026-01-14 11:37:00",60.50777,4.93182,22.5,,678.37,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:38:00",60.50777,4.93181,23.81,,678.24,,,,,,,,19400,,,,,,,,
"2026-01-14 11:39:00",60.50776,4.93182,25.02,55.75,678.16,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-14 11:40:00",60.50776,4.93182,22.95,,678.16,,,,,,,,,373,,,,,,,0
"2026-01-14 11:41:00",60.50776,4.93182,22.77,,678.04,,,,,,,,,,,,,,0,0,
"2026-01-14 11:42:00",60.50776,4.93184,18.55,,678.13,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:43:00",60.50775,4.93183,17.24,,678.17,,,,,,,,,,,,,,,,
"2026-01-14 11:44:00",60.50775,4.93181,18.44,55.6,678.21,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 11:45:00",60.50775,4.93183,19.47,,678.07,,,,,,,,,373,,,,,,,0
"2026-01-14 11:46:00",60.50775,4.93184,21.37,,677.89,,,,,,,,,,,,,,0,0,
"2026-01-14 11:47:00",60.50775,4.93182,21.48,,677.83,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:48:00",60.50774,4.93185,20.43,,677.84,,,,,,,,,,,,,,,,
"2026-01-14 11:49:00",60.50775,4.93184,20.29,55.45,677.58,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 11:50:00",60.50775,4.93183,18.08,,677.84,,,,,,,,,373,,,,,,,0
"2026-01-14 11:51:00",60.50775,4.93183,21.01,,677.69,,,,,,,,,,,,,,0,0,
"2026-01-14 11:52:00",60.50775,4.93184,21.02,,677.58,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:53:00",60.50775,4.93184,21.38,,677.52,,,,,,,,,,,,,,,,
"2026-01-14 11:54:00",60.50775,4.93183,20.06,55.3,677.47,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 11:55:00",60.50776,4.93181,20.31,,677.36,,,,,,,,,373,,,,,,,0
"2026-01-14 11:56:00",60.50777,4.93183,21.08,,677.27,,,,,,,,,,,,,,0,0,
"2026-01-14 11:57:00",60.50776,4.93183,19.04,,677.35,,,,,,,0,,,0,0,0,,,,
"2026-01-14 11:58:00",60.50776,4.93182,18.89,,677.29,,,,,,,,,,,,,,,,
"2026-01-14 11:59:00",60.50776,4.93182,19.85,55.1,677.03,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 12:00:00",60.50776,4.93183,21.58,,677.08,,,,,,,,,373,,,,,,,0
"2026-01-14 12:01:00",60.50778,4.93182,21.51,,676.98,,,,,,,,,,,,,,0,0,
"2026-01-14 12:02:00",60.50776,4.93183,22.38,,676.87,,,,,,,0,,,0,0,0,,,,
"2026-01-14 12:03:00",60.50775,4.93184,20.63,,676.87,,,,,,,,,,,,,,,,
"2026-01-14 12:04:00",60.50775,4.93183,17.84,54.9,676.87,0,14020,278,0,0,0,,19400,,,,,0,,,
"2026-01-14 12:05:00",60.50776,4.93183,17.14,,676.94,,,,,,,,,373,,,,,,,0
"2026-01-14 12:06:00",60.50776,4.93183,18.48,,676.83,,,,,,,,,,,,,,0,0,
"2026-01-14 12:07:00",60.50776,4.93182,22.53,,676.5,,,,,,,0,,,0,0,0,,,,
"2026-01-14 12:08:00",60.50775,4.93183,24.89,,676.36,,,,,,,,,,,,,,,,
"2026-01-14 12:09:00",60.50776,4.93182,21.93,54.7,676.27,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 12:10:00",60.50776,4.93184,21.51,,676.27,,,,,,,,,373,,,,0,,,0
"2026-01-14 12:11:00",60.50776,4.93182,21.02,,676.36,,,,,,,,,,,,,,0,0,
"2026-01-14 12:12:00",60.50776,4.93181,20.07,,676.23,,,,,,,0,,,0,0,0,,,,
"2026-01-14 12:13:00",60.50777,,25.33,,675.98,,,,,,,,,,,,,,,,
"2026-01-14 12:14:00",60.50777,4.9318,33.58,54.5,675.53,0,14020,278,0,0,0,,19400,,,,,,,,
"2026-01-14 12:15:00",60.50776,4.93182,61.14,54.35,673.66,,,,,,,,,373,,,,0,,,0
