"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-05 17:16:00",60.03449,5.34313,31.87,59.3,681.52,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:17:00",60.03449,5.34313,31.19,,681.42,,,,,,,,,,,,,,,,
"2026-01-05 17:18:00",60.03449,5.34314,30.83,59.2,681.19,,,,,,,,,,,,,,,,
"2026-01-05 17:19:00",60.03449,5.34313,25.99,,681.49,,,,,,,,,,,,,,,,
"2026-01-05 17:20:00",60.03449,5.34313,24.19,59.1,681.67,,,,,,,,,,,,,,,,
"2026-01-05 17:21:00",60.03448,5.34314,26.96,,681.39,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:22:00",60.03449,5.34313,31.31,59,680.98,,,,,,,,,,,,,,,,
"2026-01-05 17:23:00",60.03448,5.34314,30.61,,680.91,,,,,,,,,,,,,,,,
"2026-01-05 17:24:00",60.03449,5.34313,28.26,58.9,680.94,,,,,,,,,,,,,,,,
"2026-01-05 17:25:00",60.03449,5.34313,28.22,,681.09,,,,,,,,,,,,,,,,
"2026-01-05 17:26:00",60.03449,5.34314,31.21,58.8,680.77,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:27:00",60.03449,5.34313,29.77,,680.65,,,,,,,,,,,,,,,,
"2026-01-05 17:28:00",60.03449,5.34314,30.41,58.7,680.79,,,,,,,,,,,,,,,,
"2026-01-05 17:29:00",60.03449,5.34314,29.17,,680.59,,,,,,,,,,,,,,,,
"2026-01-05 17:30:00",60.03449,5.34314,29.47,58.6,680.65,,,,,,,,,,,,,,,,
"2026-01-05 17:31:00",60.03449,5.34314,52.19,58.5,679.33,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:32:00",60.03449,5.34314,49.37,58.4,679.2,,,,,,,,,,,,,,,,
"2026-01-05 17:33:00",60.03449,5.34314,37.65,,679.65,,,,,,,,,,,,,,,,
"2026-01-05 17:34:00",60.03449,5.34313,29.71,58.3,679.69,,,,,,,,,,,,,,,,
"2026-01-05 17:35:00",60.03449,5.34313,33.94,,679.55,,,,,,,,,,,,,,,,
"2026-01-05 17:36:00",60.03449,5.34314,29.33,58.2,679.65,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:37:00",60.03449,5.34314,48.19,58.1,678.7,,,,,,,,,,,,,,,,
"2026-01-05 17:38:00",60.03448,5.34314,31.19,,679.44,,,,,,,,,,,,,,,,
"2026-01-05 17:39:00",60.03449,5.34315,29.57,58,679.59,,,,,,,,,,,,,,,,
"2026-01-05 17:40:00",60.03449,5.34315,28.07,,679.44,,,,,,,,,,,,,,,,
"2026-01-05 17:41:00",60.0345,5.34315,30.14,57.9,679.22,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:42:00",60.03449,5.34314,45.99,57.8,678.3,,,,,,,,,,,,,,,,
"2026-01-05 17:43:00",60.03449,5.34314,36.64,,678.54,,,,,,,,,,,,,,,,
"2026-01-05 17:44:00",60.03449,5.34313,37.99,57.7,678.38,,,,,,,,,,,,,,,,
"2026-01-05 17:45:00",60.03449,5.34314,30.22,57.6,678.94,,,,,,,,,,,,,,,,
"2026-01-05 17:46:00",60.03449,5.34314,39.71,,678.11,,,,,,,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:47:00",60.0345,5.34314,37.79,57.5,678.12,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-05 17:48:00",60.03449,5.34314,31.77,57.4,678.29,,,,,,,,,,,,,,,,
"2026-01-05 17:49:00",60.03449,5.34315,28.23,,678.54,,,,,,,,,,,,,,,,
"2026-01-05 17:50:00",60.0345,5.34314,25.67,,678.52,,,,,,,,,,,,,,,,
"2026-01-05 17:51:00",60.03449,5.34314,67.16,57.25,676.48,,,,,,,,,,,,,,,,
"2026-01-05 17:52:00",60.03449,5.34313,76.68,57.1,675.61,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:53:00",60.03449,5.34313,51.19,57,676.79,,,,,,,,,,,,,,,,
"2026-01-05 17:54:00",60.03449,5.34313,48.48,,676.91,,,,,,,,,,,,,,,,
"2026-01-05 17:55:00",60.03449,5.34313,31.18,56.9,677.33,,,,,,,,,,,,,,,,
"2026-01-05 17:56:00",60.03449,5.34314,31.06,,677.37,,,,,,,,,,,,,,,,
"2026-01-05 17:57:00",60.03449,5.34314,29.57,56.8,677.49,0,14020,278,0,0,0,0,17541,341,0,0,0,0,0,0,0
"2026-01-05 17:58:00",60.03449,5.34314,27.75,,677.41,,,,,,,,,,,,,,,,
"2026-01-05 17:59:00",60.03449,5.34314,28.9,56.7,677.26,,,,,,,,,,,,,,,,
"2026-01-05 18:00:00",60.03448,5.34313,30.33,56.6,677.24,,,,,,,,,,,,,5.4,16.4,,
"2026-01-05 18:01:00",60.03448,5.34314,59,56.5,675.64,,,,,,,,,,,,,6.72,8.41,16.02,
"2026-01-05 18:02:00",60.03446,5.3432,59.57,56.4,675.17,0,14020,278,0,0,0,0,17541,341,0,0,0,10.64,3.2,5.38,0
"2026-01-05 18:03:00",60.0343,5.34312,52.8,,675.49,,,,,,,,,,,,,4.63,2.81,0.83,
"2026-01-05 18:04:00",60.03417,5.3428,56.89,56.25,674.96,,,,,,,,,,,,,4.04,12.27,6.79,
"2026-01-05 18:05:00",60.03417,5.34239,41.52,,675.71,,,,,,,,,,,,,6.11,1.7,1.1,
"2026-01-05 18:06:00",60.03431,5.34197,52.62,56.1,675.05,,,,,,,,,,,,,4.23,6.97,3.11,
"2026-01-05 18:07:00",60.03447,5.34189,71.2,56,674.07,0,14020,278,0,0,0,0,17541,341,0,0,0,4.37,12.79,9.15,0
"2026-01-05 18:08:00",60.03454,5.34195,59.8,55.9,674.11,,,,,,,,,,,,,1.98,12.46,6.13,
"2026-01-05 18:09:00",60.03455,5.34198,57.75,55.8,674.06,,,,,,,,,,,,,5.84,9.08,,
"2026-01-05 18:10:00",60.03454,5.34198,33.24,55.7,675.1,,,,,,,,,,,,,0,-2.1,,
"2026-01-05 18:11:00",60.03455,5.34197,26.88,,675.53,,,,,,,,,,,,,,,,
"2026-01-05 18:12:00",60.03455,5.34196,28.42,55.6,675.55,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:13:00",60.03455,5.34197,31.67,55.5,675.1,,,,,,,,,,,,,,,0,
"2026-01-05 18:14:00",60.03454,5.34197,34.53,,674.76,,,,,,,,,,,,,,,,
"2026-01-05 18:15:00",60.03455,5.34197,31.64,55.4,675.12,,,,,,,,,,,,,0,0,,
"2026-01-05 18:16:00",60.03454,5.34196,73.56,55.3,673.21,,,,,,,,,,,,,,,,
"2026-01-05 18:17:00",60.03454,5.34198,58.65,55.2,673.31,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:18:00",60.03454,5.34197,36.21,,674.16,,,,,,,,,,,,,,,,
"2026-01-05 18:19:00",60.03454,5.34197,49.23,55.1,673.51,,,,,,,,,,,,,,,0,
"2026-01-05 18:20:00",60.03454,5.34197,29.65,55,674.58,,,,,,,,,,,,,0,0,,
"2026-01-05 18:21:00",60.03454,5.34196,26.22,,674.54,,,,,,,,,,,,,,,,
"2026-01-05 18:22:00",60.03454,5.34198,32.48,54.9,674.16,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:23:00",60.03454,5.34197,34.06,,673.98,,,,,,,,,,,,,,,,
"2026-01-05 18:24:00",60.03454,5.34199,36.38,54.8,673.55,,,,,,,,,,,,,,,0,
"2026-01-05 18:25:00",60.03454,5.34198,37.35,54.7,673.59,,,,,,,,,,,,,0,0,,
"2026-01-05 18:26:00",60.03454,5.34196,63.3,54.6,672.16,,,,,,,,,,,,,,,,
"2026-01-05 18:27:00",60.03453,5.34197,83.02,54.5,670.73,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:28:00",60.03454,5.34197,59.14,54.4,671.37,,,,,,,,,,,,,,,,
"2026-01-05 18:29:00",60.03454,5.34198,78.82,54.25,670.71,,,,,,,,,,,,,,,0,
"2026-01-05 18:30:00",60.03454,5.34198,119,54.05,668.25,,,,,,,,,,,,,0,0,,
"2026-01-05 18:31:00",60.03454,5.34198,64.82,53.9,669.88,,,,,,,,,,,,,,,,
"2026-01-05 18:32:00",60.03454,5.34199,48.36,53.8,671.16,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:33:00",60.03454,5.34199,54.64,53.7,670.9,,,,,,,,,,,,,,,,
"2026-01-05 18:34:00",60.03453,5.34199,56.73,53.6,670.45,,,,,,,,,,,,,,,0,
"2026-01-05 18:35:00",60.03454,5.34199,91.04,53.5,668.39,,,,,,,,,,,,,0,0,,
"2026-01-05 18:36:00",60.03454,5.34199,100.7,53.35,667.56,,,,,,,,,,,,,,,,
"2026-01-05 18:37:00",60.03453,5.342,61.52,53.2,669.14,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:38:00",60.03454,5.342,39.17,53.1,670.31,,,,,,,,,,,,,,,,
"2026-01-05 18:39:00",60.03453,5.342,42.64,53,670.23,,,,,,,,,,,,,,,0,
"2026-01-05 18:40:00",60.03454,5.342,48.49,52.9,669.66,,,,,,,,,,,,,0,0,,
"2026-01-05 18:41:00",60.03454,5.34199,56.98,,669.07,,,,,,,,,,,,,,,,
"2026-01-05 18:42:00",60.03454,5.34199,90.21,52.68,666.8,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:43:00",60.03454,5.34199,61.51,52.5,667.86,,,,,,,,,,,,,,,,
"2026-01-05 18:44:00",60.03454,5.342,39.9,,669.14,,,,,,,,,,,,,,,0,
"2026-01-05 18:45:00",60.03454,5.34199,113.79,52.35,665.71,,,,,,,,,,,,,0,0,,
"2026-01-05 18:46:00",60.03453,5.34198,69.27,52.2,666.72,,,,,,,,,,,,,,,,
"2026-01-05 18:47:00",60.03453,5.34199,81.6,52.05,666.19,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:48:00",60.03453,5.34198,89.42,51.85,665.28,,,,,,,,,,,,,,,,
"2026-01-05 18:49:00",60.03453,5.34199,136.8,51.65,662.99,,,,,,,,,,,,,,,0,
"2026-01-05 18:50:00",60.03453,5.34199,147.94,51.41,661.51,,,,,,,,,,,,,0,0,,
"2026-01-05 18:51:00",60.03452,5.34201,90.88,51.15,663.35,,,,,,,,,,,,,,,,
"2026-01-05 18:52:00",60.03452,5.34198,32.71,,666.63,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:53:00",60.03452,5.34198,27.33,51,667.15,,,,,,,,,,,,,,,,
"2026-01-05 18:54:00",60.03453,5.34199,43.78,,666.36,,,,,,,,,,,,,,,0,
"2026-01-05 18:55:00",60.03452,5.34198,37.31,50.9,666.61,,,,,,,,,,,,,0,0,,
"2026-01-05 18:56:00",60.03453,5.34197,51.89,50.8,665.97,,,,,,,,,,,,,,,,
"2026-01-05 18:57:00",60.03453,5.34196,37.56,50.7,666.47,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 18:58:00",60.03453,5.34196,107.39,50.6,663.29,,,,,,,,,,,,,,,,
"2026-01-05 18:59:00",60.03454,5.34196,161.62,50.41,659.34,,,,,,,,,,,,,,,0,
"2026-01-05 19:00:00",60.03453,5.34196,159.63,50.1,658.3,,,,,,,,,,,,,0,0,,
"2026-01-05 19:01:00",60.03453,5.34196,36.01,49.9,663.95,,,,,,,,,,,,,,,,
"2026-01-05 19:02:00",60.03453,5.34196,43.02,,664.44,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:03:00",60.03453,5.34196,40.17,49.8,664.45,,,,,,,,,,,,,,,,
"2026-01-05 19:04:00",60.03453,5.34196,67.85,49.7,663.19,,,,,,,,,,,,,,,0,
"2026-01-05 19:05:00",60.03453,5.34196,83.92,49.55,661.83,,,,,,,,,,,,,0,0,,
"2026-01-05 19:06:00",60.03453,5.34195,87.06,49.4,661.14,,,,,,,,,,,,,,,,
"2026-01-05 19:07:00",60.03454,5.34197,79.32,49.3,661.4,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:08:00",60.03453,5.34198,82.95,49.15,660.98,,,,,,,,,,,,,,,,
"2026-01-05 19:09:00",60.03453,5.34196,70.82,49,661.25,,,,,,,,,,,,,,,0,
"2026-01-05 19:10:00",60.03453,5.34197,90.23,48.85,660.57,,,,,,,,,,,,,0,0,,
"2026-01-05 19:11:00",60.03453,5.34198,133.43,48.65,657.45,,,,,,,,,,,,,,,,
"2026-01-05 19:12:00",60.03453,5.34199,85.42,48.45,659.41,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:13:00",60.03453,5.34199,102.58,48.3,658.33,,,,,,,,,,,,,,,,
"2026-01-05 19:14:00",60.03453,5.342,66.85,48.2,659.59,,,,,,,,,,,,,,,0,
"2026-01-05 19:15:00",60.03453,5.34198,48,48.1,660.89,,,,,,,,,,,,,0,0,,
"2026-01-05 19:16:00",60.03453,5.34198,31.39,48,661.73,,,,,,,,,,,,,,,,
"2026-01-05 19:17:00",60.03453,5.34197,32.94,,661.56,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:18:00",60.03453,5.34197,33.69,47.9,661.68,,,,,,,,,,,,,,,,
"2026-01-05 19:19:00",60.03453,5.34198,33.8,,661.32,,,,,,,,,,,,,,,0,
"2026-01-05 19:20:00",60.03453,5.34198,32.52,47.8,661.74,,,,,,,,,,,,,0,0,,
"2026-01-05 19:21:00",60.03453,5.34197,39.26,47.7,661.27,,,,,,,,,,,,,,,,
"2026-01-05 19:22:00",60.03452,5.34197,38.49,,661.04,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:23:00",60.03452,5.34197,36.96,47.6,661.07,,,,,,,,,,,,,,,,
"2026-01-05 19:24:00",60.03452,5.34197,34.87,47.5,661.07,,,,,,,,,,,,,,,0,
"2026-01-05 19:25:00",60.03452,5.34198,34.29,,660.83,,,,,,,,,,,,,0,0,,
"2026-01-05 19:26:00",60.03452,5.34198,35.48,47.4,660.88,,,,,,,,,,,,,,,,
"2026-01-05 19:27:00",60.03451,5.34198,35.49,47.3,660.58,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:28:00",60.03452,5.34199,35.79,,660.67,,,,,,,,,,,,,,,,
"2026-01-05 19:29:00",60.03451,5.34198,27.73,47.2,661.09,,,,,,,,,,,,,,,0,
"2026-01-05 19:30:00",60.03452,5.34198,29.68,,660.91,,,,,,,,,,,,,0,0,,
"2026-01-05 19:31:00",60.03452,5.34197,61.77,47.1,659.39,,,,,,,,,,,,,,,,
"2026-01-05 19:32:00",60.03451,5.34197,62.01,47,658.93,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:33:00",60.03451,5.34197,33.62,46.9,660.11,,,,,,,,,,,,,,,,
"2026-01-05 19:34:00",60.0345,5.34197,28.82,,660.13,,,,,,,,,,,,,,,0,
"2026-01-05 19:35:00",60.03451,5.34197,33.45,46.8,659.98,,,,,,,,,,,,,0,0,,
"2026-01-05 19:36:00",60.03451,5.34197,30.31,46.7,660.23,,,,,,,,,,,,,,,,
"2026-01-05 19:37:00",60.03451,5.34197,28.7,,660.21,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:38:00",60.03452,5.34195,30.68,46.6,659.79,,,,,,,,,,,,,,,,
"2026-01-05 19:39:00",60.0345,5.34196,27.93,,660.23,,,,,,,,,,,,,,,0,
"2026-01-05 19:40:00",60.03451,5.34195,34.6,46.5,659.86,,,,,,,,,,,,,0,0,,
"2026-01-05 19:41:00",60.03451,5.34195,32.49,,659.56,,,,,,,,,,,,,,,,
"2026-01-05 19:42:00",60.0345,5.34196,32.26,46.4,659.49,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:43:00",60.03451,5.34195,27.31,,659.55,,,,,,,,,,,,,,,,
"2026-01-05 19:44:00",60.03451,5.34195,25.58,46.3,659.6,,,,,,,,,,,,,,,0,
"2026-01-05 19:45:00",60.0345,5.34194,29.32,,659.47,,,,,,,,,,,,,0,0,,
"2026-01-05 19:46:00",60.0345,5.34194,29.51,46.2,659.39,,,,,,,,,,,,,,,,
"2026-01-05 19:47:00",60.0345,5.34194,27.44,,659.49,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:48:00",60.0345,5.34194,23.47,46.1,659.65,,,,,,,,,,,,,,,,
"2026-01-05 19:49:00",60.03451,5.34194,28.47,,659.37,,,,,,,,,,,,,,,0,
"2026-01-05 19:50:00",60.0345,5.34194,28.04,46,659.32,,,,,,,,,,,,,,,,
"2026-01-05 19:51:00",60.0345,5.34195,26.78,,659.25,,,,,,,,,,,,,0,0,,
"2026-01-05 19:52:00",60.0345,5.34194,19.69,45.9,659.49,,,,,,,,,,,,,,,,0
"2026-01-05 19:53:00",60.0345,5.34194,23.14,,659.46,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,
"2026-01-05 19:54:00",60.0345,5.34194,26.18,,659.07,,,,,,,,,,,,,,,0,
"2026-01-05 19:55:00",60.03449,5.34193,28.45,45.8,659.06,,,,,,,,,,,,,,,,
"2026-01-05 19:56:00",60.0345,5.34192,25.81,,658.94,,,,,,,,,,,,,0,0,,
"2026-01-05 19:57:00",60.0345,5.34193,24.27,45.7,658.97,,,,,,,,,,,,,,,,
"2026-01-05 19:58:00",60.0345,5.34193,28.68,,658.79,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 19:59:00",60.0345,5.34193,24.19,45.6,658.88,,,,,,,,,,,,,,,0,
"2026-01-05 20:00:00",60.03451,5.34192,21.78,,659.05,,,,,,,,,,,,,,,,
"2026-01-05 20:01:00",60.0345,5.34192,18.84,,659.14,,,,,,,,,,,,,0,0,,
"2026-01-05 20:02:00",60.0345,5.34192,25.34,45.5,658.78,,,,,,,,,,,,,,,,
"2026-01-05 20:03:00",60.03449,5.34193,27.21,,658.57,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:04:00",60.0345,5.34192,25.98,45.1,658.54,,,,,,,,,,,,,,,0,
"2026-01-05 20:05:00",60.03449,5.34192,22.73,,658.61,,,,,,,,,,,,,,,,
"2026-01-05 20:06:00",60.03449,5.34191,22.13,,658.61,,,,,,,,,,,,,0,0,,
"2026-01-05 20:07:00",60.0345,5.34192,27.09,,658.3,,,,,,,,,,,,,,,,
"2026-01-05 20:08:00",60.0345,5.34193,26.24,,658.21,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:09:00",60.03449,5.34191,22.74,44.5,658.32,,,,,,,,,,,,,,,0,
"2026-01-05 20:10:00",60.03449,5.3419,26.02,,658.24,,,,,,,,,,,,,,,,
"2026-01-05 20:11:00",60.03449,5.34191,26.99,,657.94,,,,,,,,,,,,,0,0,,
"2026-01-05 20:12:00",60.03449,5.3419,30.24,44.4,657.8,,,,,,,,,,,,,,,,
"2026-01-05 20:13:00",60.03449,5.34191,25.97,,657.86,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:14:00",60.03449,5.34191,23.54,44.3,657.91,,,,,,,,,,,,,,,0,
"2026-01-05 20:15:00",60.03449,5.3419,25.26,,657.68,,,,,,,,,,,,,,,,
"2026-01-05 20:16:00",60.03449,5.3419,25.26,44.2,657.69,,,,,,,,,,,,,0,0,,
"2026-01-05 20:17:00",60.03449,5.34192,24.21,,657.71,,,,,,,,,,,,,,,,
"2026-01-05 20:18:00",60.03449,5.34192,22.05,44.1,657.71,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:19:00",60.03449,5.34192,26.07,,657.54,,,,,,,,,,,,,,,0,
"2026-01-05 20:20:00",60.03449,5.34192,26.35,,657.43,,,,,,,,,,,,,,,,
"2026-01-05 20:21:00",60.03448,5.34192,26.07,43.7,657.36,,,,,,,,,,,,,0,0,,
"2026-01-05 20:22:00",60.03448,5.34192,21.48,,657.64,,,,,,,,,,,,,,,,
"2026-01-05 20:23:00",60.03449,5.34191,21.78,,657.54,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:24:00",60.03449,5.34191,24.96,,657.31,,,,,,,,,,,,,,,,
"2026-01-05 20:25:00",60.0345,5.34192,27.65,,657.11,,,,,,,,,,,,,,,0,
"2026-01-05 20:26:00",60.03449,5.34194,23.25,43.7,657.2,,,,,,,,,,,,,0,0,,
"2026-01-05 20:27:00",60.03449,5.34194,24.89,43.6,657.01,,,,,,,,,,,,,,,,
"2026-01-05 20:28:00",60.03449,5.34195,27.24,,656.89,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:29:00",60.0345,5.34194,27.41,43.5,656.86,,,,,,,,,,,,,,,,
"2026-01-05 20:30:00",60.0345,5.34192,24.29,,656.78,,,,,,,,,,,,,,,0,
"2026-01-05 20:31:00",60.03449,5.34192,67.05,43.4,654.79,,,,,,,,,,,,,0,0,,
"2026-01-05 20:32:00",60.03449,5.34193,65.31,43.3,654.43,,,,,,,,,,,,,,,,
"2026-01-05 20:33:00",60.03449,5.34194,58.08,43.2,654.38,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:34:00",60.03449,5.34193,33.12,43.1,655.5,,,,,,,,,,,,,,,,
"2026-01-05 20:35:00",60.0345,5.34194,29.41,,655.78,,,,,,,,,,,,,,,0,
"2026-01-05 20:36:00",60.03449,5.34194,33.86,43,655.43,,,,,,,,,,,,,0,0,,
"2026-01-05 20:37:00",60.03449,5.34195,31.17,,655.56,,,,,,,,,,,,,,,,
"2026-01-05 20:38:00",60.03449,5.34194,29.44,42.9,655.68,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:39:00",60.03449,5.34193,26.45,,655.52,,,,,,,,,,,,,,,,
"2026-01-05 20:40:00",60.03449,5.34193,32.93,42.8,655.45,,,,,,,,,,,,,,,0,
"2026-01-05 20:41:00",60.03449,5.34194,32.88,42.7,655.14,,,,,,,,,,,,,0,0,,
"2026-01-05 20:42:00",60.03449,5.34192,34.14,,655.11,,,,,,,,,,,,,,,,
"2026-01-05 20:43:00",60.03448,5.34194,29.71,42.6,655.19,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:44:00",60.03448,5.34194,29.32,,655.23,,,,,,,,,,,,,,,,
"2026-01-05 20:45:00",60.03449,5.34194,30.36,42.5,655.09,,,,,,,,,,,,,,,0,
"2026-01-05 20:46:00",60.03449,5.34193,29.11,,654.98,,,,,,,,,,,,,0,0,,
"2026-01-05 20:47:00",60.0345,5.34193,28.23,42.4,654.93,,,,,,,,,,,,,,,,
"2026-01-05 20:48:00",60.03449,5.34193,29.72,,654.81,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:49:00",60.03449,5.34193,32.32,42.3,654.77,,,,,,,,,,,,,,,,
"2026-01-05 20:50:00",60.03449,5.34194,32.24,42.2,654.68,,,,,,,,,,,,,,,0,
"2026-01-05 20:51:00",60.03449,5.34194,28.98,,654.55,,,,,,,,,,,,,0,0,,
"2026-01-05 20:52:00",60.0345,5.34193,24.12,42.1,654.83,,,,,,,,,,,,,,,,
"2026-01-05 20:53:00",60.03449,5.34194,28.95,,654.62,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:54:00",60.0345,5.34193,32.06,42,654.23,,,,,,,,,,,,,,,,
"2026-01-05 20:55:00",60.03449,5.34194,34.01,,654.12,,,,,,,,,,,,,,,0,
"2026-01-05 20:56:00",60.03449,5.34194,30.8,41.9,654.24,,,,,,,,,,,,,0,0,,
"2026-01-05 20:57:00",60.03449,5.34194,36.23,41.8,653.84,,,,,,,,,,,,,,,,
"2026-01-05 20:58:00",60.03449,5.34193,35.11,,653.85,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 20:59:00",60.03449,5.34195,30.49,41.7,653.97,,,,,,,,,,,,,,,,
"2026-01-05 21:00:00",60.03449,5.34196,25.82,,654.07,,,,,,,,,,,,,,,0,
"2026-01-05 21:01:00",60.03449,5.34195,30.74,41.6,653.8,,,,,,,,,,,,,0,0,,
"2026-01-05 21:02:00",60.03449,5.34195,32.1,,653.48,,,,,,,,,,,,,,,,
"2026-01-05 21:03:00",60.03449,5.34193,32.79,41.5,653.49,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 21:04:00",60.03449,5.34193,24.51,,653.88,,,,,,,,,,,,,,,,
"2026-01-05 21:05:00",60.03449,5.34194,24.07,41.4,653.88,,,,,,,,,,,,,,,0,
"2026-01-05 21:06:00",60.0345,5.34193,24.34,,653.79,,,,,,,,,,,,,0,0,,
"2026-01-05 21:07:00",60.0345,5.34193,26.47,41.3,653.73,,,,,,,,,,,,,,,,
"2026-01-05 21:08:00",60.03449,5.34193,22.23,,653.81,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 21:09:00",60.03449,5.34194,27.17,,653.48,,,,,,,,,,,,,,,,
"2026-01-05 21:10:00",60.03449,5.34193,31.44,41.2,653.3,,,,,,,,,,,,,,,0,
"2026-01-05 21:11:00",60.03449,5.34194,31.68,,653.07,,,,,,,,,,,,,0,0,,
"2026-01-05 21:12:00",60.03449,5.34195,25.62,41.1,653.33,,,,,,,,,,,,,,,,
"2026-01-05 21:13:00",60.0345,5.34194,22.36,,653.46,0,14020,278,0,0,0,0,17541,341,0,0,0,,,,0
"2026-01-05 21:14:00",60.0345,5.34195,27.68,41,653.21,,,,,,,,,,,,,,,,
"2026-01-05 21:15:00",60.03449,5.34196,27.25,,653.09,,,,,,,,,,,,,,,0,
"2026-01-05 21:16:00",60.03449,5.34194,28.8,40.9,652.92,,,,,,,,,,,,,0,0,,
"2026-01-05 21:17:00",60.0345,5.34192,25.74,,653.08,,,,,,,,,,,,,,,,
"2026-01-05 21:18:00",60.03449,5.34193,30.75,40.8,652.77,,,,,,,0,17541,341,0,0,0,,,,0
"2026-01-05 21:19:00",60.0345,5.34194,32.54,,652.59,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-05 21:20:00",60.03449,5.34195,31.02,40.7,652.46,,,,,,,,,,,,,,,0,
