"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-03-04 21:29:00",60.0375,5.34053,31.94,,688.34,,,,,,,,21777,422,,,,,,,
"2026-03-04 21:30:00",60.0375,5.34054,32.05,64.7,688.29,,,,,,,,,,,,,,,,
"2026-03-04 21:31:00",60.0375,5.34054,31.83,,687.92,0,25925,490,0,0,0,,,,,,,,,,0
"2026-03-04 21:32:00",60.0375,5.34053,30.79,64.6,687.86,,,,,,,,,,,,,,,0,
"2026-03-04 21:33:00",60.0375,5.34054,29.88,,687.85,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:34:00",60.0375,5.34054,29.82,64.5,687.8,,,,,,,,21777,422,,,,0,,,
"2026-03-04 21:35:00",60.03749,5.34054,30.22,,687.59,,,,,,,,,,,,,,,,
"2026-03-04 21:36:00",60.0375,5.34053,32.73,64.4,687.3,0,25925,490,0,0,0,,,,,,,,,,0
"2026-03-04 21:37:00",60.03749,5.34053,32.98,64.3,687.28,,,,,,,,,,,,,,,0,
"2026-03-04 21:38:00",60.0375,5.34052,32.27,,687.25,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:39:00",60.0375,5.34053,30.23,64.2,687.29,,,,,,,,21777,422,,,,0,,,
"2026-03-04 21:40:00",60.03749,5.34053,28.54,,687.17,,,,,,,,,,,,,,,,
"2026-03-04 21:41:00",60.0375,5.34053,28.19,64.1,687.13,0,25925,490,0,0,0,,,,,,,,,,0
"2026-03-04 21:42:00",60.03749,5.34053,28.42,,686.92,,,,,,,,,,,,,,,0,
"2026-03-04 21:43:00",60.03749,5.34052,31.12,64,686.71,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:44:00",60.03749,5.34052,30.81,,686.71,,,,,,,,21777,422,,,,0,,,
"2026-03-04 21:45:00",60.0375,5.34052,30.54,63.9,686.62,,,,,,,,,,,,,,,,
"2026-03-04 21:46:00",60.03749,5.34052,30.14,,686.36,0,25925,490,0,0,0,,,,,,,,,,0
"2026-03-04 21:47:00",60.0375,5.34053,27.87,63.8,686.66,,,,,,,,,,,,,,,0,
"2026-03-04 21:48:00",60.0375,5.34053,27.63,,686.64,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:49:00",60.03749,5.34053,30.47,63.7,686.38,,,,,,,,21777,422,,,,0,,,
"2026-03-04 21:50:00",60.03749,5.34053,30.98,,686.17,,,,,,,,,,,,,,,,
"2026-03-04 21:51:00",60.03749,5.34052,30.79,63.6,685.94,,,,,,,,,,,,,,,,0
"2026-03-04 21:52:00",60.03749,5.34053,31.15,,685.91,0,25925,490,0,0,0,,,,,,,,,0,
"2026-03-04 21:53:00",60.03749,5.34052,28.3,63.5,686.03,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:54:00",60.03749,5.34052,27.42,,685.91,,,,,,,,21777,422,,,,0,,,
"2026-03-04 21:55:00",60.03749,5.34052,29.53,63.4,685.74,,,,,,,,,,,,,,,,
"2026-03-04 21:56:00",60.03749,5.34052,31.16,,685.47,,,,,,,,,,,,,,,,0
"2026-03-04 21:57:00",60.03749,5.34052,34.94,63.3,685.31,0,25925,490,0,0,0,,,,,,,,,0,
"2026-03-04 21:58:00",60.03749,5.34051,34.15,,685.08,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 21:59:00",60.03749,5.34051,35.02,63.2,685.02,,,,,,,,21777,422,,,,0,,,
"2026-03-04 22:00:00",60.03749,5.34051,33.67,,685.02,,,,,,,,,,,,,,,,
"2026-03-04 22:01:00",60.03748,5.34051,31.68,63.1,684.94,,,,,,,,,,,,,,,,0
"2026-03-04 22:02:00",60.03749,5.34052,30.84,63,684.92,0,25925,490,0,0,0,,,,,,,,,0,
"2026-03-04 22:03:00",60.03749,5.34051,31.51,,684.94,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:04:00",60.03749,5.34051,33.17,62.9,684.61,,,,,,,,21777,422,,,,0,,,
"2026-03-04 22:05:00",60.03749,5.34051,34.16,,684.56,,,,,,,,,,,,,,,,
"2026-03-04 22:06:00",60.03749,5.34051,33.99,62.8,684.33,,,,,,,,,,,,,,,,0
"2026-03-04 22:07:00",60.03749,5.34051,29.84,,684.56,0,25925,490,0,0,0,,,,,,,,,0,
"2026-03-04 22:08:00",60.03749,5.34051,28.8,62.7,684.54,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:09:00",60.03749,5.34051,27.95,,684.56,,,,,,,,,422,,,,0,,,
"2026-03-04 22:10:00",60.03749,5.34052,32.72,62.6,684.07,,,,,,,,21777,,,,,,,,
"2026-03-04 22:11:00",60.03749,5.34051,31.66,,683.84,,,,,,,,,,,,,,,,
"2026-03-04 22:12:00",60.03749,5.34051,30.54,62.5,684.01,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:13:00",60.03749,5.34051,30.19,,684.15,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:14:00",60.03749,5.34051,29.09,62.4,684.02,,,,,,,,,422,,,,0,,,
"2026-03-04 22:15:00",60.0375,5.34052,28.92,,683.85,,,,,,,,21777,,,,,,,,
"2026-03-04 22:16:00",60.03749,5.34051,27.82,62.3,683.88,,,,,,,,,,,,,,,,
"2026-03-04 22:17:00",60.03749,5.34051,32.89,,683.35,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:18:00",60.0375,5.34051,31.18,62.2,683.58,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:19:00",60.0375,5.34051,32.43,62.1,683.36,,,,,,,,,422,,,,0,,,
"2026-03-04 22:20:00",60.03749,5.3405,33.44,,683.23,,,,,,,,21777,,,,,,,,
"2026-03-04 22:21:00",60.0375,5.34051,31.31,62,683.18,,,,,,,,,,,,,,,,
"2026-03-04 22:22:00",60.0375,5.34051,31.23,,683.01,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:23:00",60.0375,5.34051,30.77,61.9,682.95,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:24:00",60.0375,5.3405,38.55,61.8,682.68,,,,,,,,,422,,,,0,,,
"2026-03-04 22:25:00",60.0375,5.34051,89.45,61.7,679.74,,,,,,,,21777,,,,,,,,
"2026-03-04 22:26:00",60.0375,5.3405,81.95,61.55,679.47,,,,,,,,,,,,,,,,
"2026-03-04 22:27:00",60.0375,5.3405,34.79,61.4,681.77,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:28:00",60.03749,5.34049,29.51,,681.97,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:29:00",60.0375,5.3405,29.99,61.3,682.15,,,,,,,,,422,,,,0,,,
"2026-03-04 22:30:00",60.0375,5.34049,28.07,,682.2,,,,,,,,21777,,,,,,,,
"2026-03-04 22:31:00",60.0375,5.3405,32.1,61.2,681.78,,,,,,,,,,,,,,,,
"2026-03-04 22:32:00",60.0375,5.3405,32.04,,681.66,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:33:00",60.0375,5.34049,31.97,61.1,681.68,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:34:00",60.0375,5.3405,28.82,,681.62,,,,,,,,,422,,,,0,,,
"2026-03-04 22:35:00",60.0375,5.34049,31.94,61,681.48,,,,,,,,21777,,,,,,,,
"2026-03-04 22:36:00",60.0375,5.3405,33.31,,681.38,,,,,,,,,,,,,,,,
"2026-03-04 22:37:00",60.0375,5.3405,31.13,60.9,681.28,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:38:00",60.0375,5.3405,30.21,,681.26,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:39:00",60.0375,5.3405,32.24,60.8,681.06,,,,,,,,,422,,,,0,,,
"2026-03-04 22:40:00",60.0375,5.34049,30.39,60.7,681.18,,,,,,,,21777,,,,,,,,
"2026-03-04 22:41:00",60.0375,5.3405,29.73,,681.2,,,,,,,,,,,,,,,,
"2026-03-04 22:42:00",60.0375,5.3405,32.74,60.6,680.89,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:43:00",60.03749,5.3405,34.45,,680.77,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:44:00",60.0375,5.3405,34.24,60.5,680.7,,,,,,,,,,,,,0,,,
"2026-03-04 22:45:00",60.0375,5.3405,29.35,,680.79,,,,,,,,21777,422,,,,,,,
"2026-03-04 22:46:00",60.0375,5.3405,31.65,60.4,680.67,,,,,,,,,,,,,,,,
"2026-03-04 22:47:00",60.0375,5.34049,32.81,,680.39,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:48:00",60.0375,5.3405,29.25,60.3,680.51,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:49:00",60.0375,5.3405,30.39,,680.46,,,,,,,,,,,,,0,,,
"2026-03-04 22:50:00",60.03749,5.3405,41.5,60.2,679.57,,,,,,,,21777,422,,,,,,,
"2026-03-04 22:51:00",60.0375,5.34049,29.78,60.1,680.11,,,,,,,,,,,,,,,,
"2026-03-04 22:52:00",60.03749,5.3405,50.82,60,679.07,0,25925,490,0,0,0,,,,,,,,,0,0
"2026-03-04 22:53:00",60.03749,5.34049,47.12,,678.61,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 22:54:00",60.03749,5.34049,69.15,59.85,677.36,,,,,,,,,,,,,11.27,,,
"2026-03-04 22:55:00",60.03751,5.34049,65.44,59.7,677.36,,,,,,,,21777,422,,,,21.98,80.2,10.73,9.17
"2026-03-04 22:56:00",60.03737,5.34028,131.7,59.55,673.64,,,,,,,,,,,,,43.58,38.17,,
"2026-03-04 22:57:00",60.03689,5.34023,75.17,59.35,676.09,0,25925,490,0,0,0,,,,,,,8.59,21.77,5.36,9.24
"2026-03-04 22:58:00",60.03681,5.34041,69.45,59.2,676.11,,,,,,,0,,,0,0,0,18.35,,3.06,10.72
"2026-03-04 22:59:00",60.03678,5.34048,97.63,59.05,674.93,,,,,,,,,,,,,49.53,,26.65,6.2
"2026-03-04 23:00:00",60.03677,5.34048,55.12,58.9,676.14,,,,,,,,21777,422,,,,53.03,,5.43,
"2026-03-04 23:01:00",60.03677,5.34048,26.82,,678.08,,,,,,,,,,,,,,,,
"2026-03-04 23:02:00",60.03677,5.34049,25.77,58.8,678.25,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-04 23:03:00",60.03677,5.34048,23.16,,678.33,,,,,,,0,,,0,0,0,,,,
"2026-03-04 23:04:00",,5.34049,26.39,58.7,678.04,,,,,,,,,,,,,,,,0
"2026-03-04 23:05:00",60.03677,5.34049,25.02,,678.27,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:06:00",60.03677,5.34048,23.56,58.3,678.12,,,,,,,,,,,,,,,,
"2026-03-04 23:07:00",60.03677,5.34048,21.99,,678.16,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-04 23:08:00",60.03677,5.34048,20.64,,678.22,,,,,,,0,,,0,0,0,,,,
"2026-03-04 23:09:00",60.03677,5.34049,20.66,,678.21,,,,,,,,,,,,,,,,0
"2026-03-04 23:10:00",60.03677,5.3405,23.18,,677.93,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:11:00",60.03677,5.34049,26.53,57.8,677.68,,,,,,,,,,,,,,,,
"2026-03-04 23:12:00",,5.34049,26.79,,677.64,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-04 23:13:00",60.03677,5.34049,21.84,57.7,677.82,,,,,,,0,,,0,0,0,,,,
"2026-03-04 23:14:00",60.03677,5.34048,23.13,,677.73,,,,,,,,,,,,,,,,0
"2026-03-04 23:15:00",60.03677,5.34049,25.44,57.6,677.57,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:16:00",60.03677,5.34048,24.5,,677.49,,,,,,,,,,,,,,,,
"2026-03-04 23:17:00",60.03677,5.34048,21.17,,677.57,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-04 23:18:00",60.03677,5.34048,23.1,57.2,677.46,,,,,,,0,,,0,0,0,,,,
"2026-03-04 23:19:00",60.03677,5.34048,24.98,,677.28,,,,,,,,,,,,,,,,0
"2026-03-04 23:20:00",60.03677,5.34048,24.03,,677.23,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:21:00",60.03677,5.34048,22.66,,677.28,,,,,,,,,,,,,,,,
"2026-03-04 23:22:00",60.03677,5.34047,28.85,,676.94,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:23:00",60.03677,5.34047,28.92,57.2,676.82,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 23:24:00",60.03677,5.34047,28.34,57.1,676.75,,,,,,,,,,,,,,,,0
"2026-03-04 23:25:00",60.03677,5.34049,25.93,,676.72,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:26:00",60.03677,5.34049,25.14,57,676.7,,,,,,,,,,,,,,,,
"2026-03-04 23:27:00",60.03677,5.34048,23.99,,676.64,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:28:00",60.03677,5.34048,25.99,56.9,676.62,,,,,,,0,,,0,0,0,,0,,
"2026-03-04 23:29:00",60.03677,5.34048,25.98,,676.41,,,,,,,,,,,,,,,,0
"2026-03-04 23:30:00",60.03676,5.34048,26.04,56.5,676.29,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:31:00",60.03676,5.34048,26.8,,676.39,,,,,,,,,,,,,,,,
"2026-03-04 23:32:00",60.03676,5.34048,24.46,,676.32,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:33:00",60.03676,5.34048,23.76,,676.33,,,,,,,,,,,,,,0,,
"2026-03-04 23:34:00",60.03677,5.34047,23.16,,676.34,,,,,,,0,,,0,0,0,,,,0
"2026-03-04 23:35:00",60.03676,5.34047,26.29,,676.07,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:36:00",60.03676,5.34048,26.41,56.1,675.99,,,,,,,,,,,,,,,,
"2026-03-04 23:37:00",60.03676,5.34048,26.65,,675.73,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:38:00",60.03676,5.34047,25.02,,675.88,,,,,,,,,,,,,,0,,
"2026-03-04 23:39:00",60.03676,5.34047,21.86,,676.03,,,,,,,0,,,0,0,0,,,,0
"2026-03-04 23:40:00",60.03675,5.34047,22.24,55.9,675.84,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:41:00",60.03676,5.34048,23.38,55.8,675.85,,,,,,,,,,,,,,,,
"2026-03-04 23:42:00",60.03675,5.34048,25.6,,675.7,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:43:00",,5.34048,24.61,,675.61,,,,,,,,,,,,,,0,,
"2026-03-04 23:44:00",60.03676,5.34049,24.81,,675.53,,,,,,,0,,,0,0,0,,,,0
"2026-03-04 23:45:00",60.03676,5.34048,24.58,55.5,675.41,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:46:00",60.03676,5.34048,23.41,,675.41,,,,,,,,,,,,,,,,
"2026-03-04 23:47:00",60.03675,5.34048,22.19,,675.36,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:48:00",60.03675,5.34048,22.36,,675.26,,,,,,,,,,,,,,0,,
"2026-03-04 23:49:00",60.03675,5.34047,25.67,,675.05,,,,,,,0,,,0,0,0,,,,0
"2026-03-04 23:50:00",60.03675,5.34048,24.19,55.5,675.07,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:51:00",60.03675,5.34048,24.26,55.3,674.99,,,,,,,,,,,,,,,,
"2026-03-04 23:52:00",60.03675,5.34048,24.08,,674.9,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:53:00",60.03675,5.34048,22.21,,674.98,,,,,,,,,,,,,,0,,
"2026-03-04 23:54:00",60.03676,5.34047,21.63,,675.01,,,,,,,0,,,0,0,0,,,,0
"2026-03-04 23:55:00",60.03676,5.34048,20.6,55,674.86,,,,,,,,21777,422,,,,0,,0,
"2026-03-04 23:56:00",60.03676,5.34047,23.33,,674.72,,,,,,,,,,,,,,,,
"2026-03-04 23:57:00",60.03676,5.34048,23.46,,674.61,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-04 23:58:00",60.03675,5.34048,23.87,,674.59,,,,,,,,,,,,,,0,,
"2026-03-04 23:59:00",60.03676,5.34048,24.46,,674.43,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 00:00:00",60.03676,5.34048,21.24,54.8,674.57,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:01:00",60.03676,5.34049,20.46,,674.45,,,,,,,,,,,,,,,,
"2026-03-05 00:02:00",60.03676,5.34048,22.3,,674.33,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-05 00:03:00",60.03676,5.34047,24.46,,674.15,,,,,,,,,,,,,,0,,
"2026-03-05 00:04:00",60.03676,5.34048,23.46,,674.17,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 00:05:00",60.03675,5.34047,24.22,54.7,674.01,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:06:00",60.03675,5.34049,25.56,54.5,673.81,,,,,,,,,,,,,,,,
"2026-03-05 00:07:00",60.03675,5.34048,24.09,,673.84,,,,,,,,,,,,,,,,
"2026-03-05 00:08:00",60.03675,5.34048,22.25,,673.8,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:09:00",60.03676,5.34048,22.59,,673.82,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 00:10:00",60.03676,5.34046,24.31,54.3,673.61,,,,,,,,,422,,,,0,,0,
"2026-03-05 00:11:00",60.03675,5.34048,24.53,,673.71,,,,,,,,21777,,,,,,,,
"2026-03-05 00:12:00",60.03675,5.34048,24.15,,673.61,,,,,,,,,,,,,,,,
"2026-03-05 00:13:00",60.03676,5.34048,23.11,,673.52,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:14:00",60.03675,5.34048,20.88,,673.66,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 00:15:00",60.03675,5.34049,24,54.1,673.43,,,,,,,,,422,,,,0,,0,
"2026-03-05 00:16:00",60.03676,5.34048,24.16,,673.36,,,,,,,,21777,,,,,,,,
"2026-03-05 00:17:00",60.03676,5.34047,21.32,,673.36,,,,,,,,,,,,,,,,
"2026-03-05 00:18:00",60.03676,5.34047,22.29,,673.31,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:19:00",60.03676,5.34048,24.25,,673.04,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:20:00",60.03676,5.34048,22.8,54.1,673.12,,,,,,,,,422,,,,0,,0,0
"2026-03-05 00:21:00",60.03676,5.34048,20.92,53.9,673.06,,,,,,,,21777,,,,,,,,
"2026-03-05 00:22:00",60.03676,5.34048,23.6,,672.83,,,,,,,,,,,,,,,,
"2026-03-05 00:23:00",60.03676,5.34048,23.54,,672.85,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:24:00",60.03676,5.34047,22.56,,672.79,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:25:00",60.03675,5.34047,21.04,,672.83,,,,,,,,,422,,,,0,,,0
"2026-03-05 00:26:00",60.03675,5.34047,24.97,53.7,672.68,,,,,,,,21777,,,,,,,0,
"2026-03-05 00:27:00",60.03675,5.34047,25.61,,672.61,,,,,,,,,,,,,,,,
"2026-03-05 00:28:00",,5.34046,24.12,,672.5,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:29:00",60.03675,5.34047,26.13,,672.32,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:30:00",60.03676,5.34047,26.93,53.5,672.14,,,,,,,,,422,,,,0,,,0
"2026-03-05 00:31:00",60.03675,5.34048,25.14,,672.18,,,,,,,,21777,,,,,,,0,
"2026-03-05 00:32:00",60.03675,5.34048,25.11,,672.08,,,,,,,,,,,,,,,,
"2026-03-05 00:33:00",60.03675,5.34048,27.52,,671.97,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:34:00",60.03675,5.34048,25.65,,671.91,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:35:00",60.03676,5.34048,23.67,53.2,671.9,,,,,,,,,422,,,,0,,,0
"2026-03-05 00:36:00",60.03675,5.34049,22.71,,671.85,,,,,,,,21777,,,,,,,0,
"2026-03-05 00:37:00",60.03675,5.34049,23.91,,671.75,,,,,,,,,,,,,,,,
"2026-03-05 00:38:00",60.03676,5.34048,24.79,,671.57,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:39:00",60.03675,5.34048,24.79,,671.51,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:40:00",60.03675,5.34048,21.4,53,671.64,,,,,,,,,,,,,,,,0
"2026-03-05 00:41:00",60.03675,5.34047,23.24,,671.66,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:42:00",60.03675,5.34047,26.26,,671.26,,,,,,,,,,,,,,,,
"2026-03-05 00:43:00",60.03675,5.34048,23.75,,671.39,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:44:00",60.03675,5.34047,21.56,,671.31,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:45:00",60.03675,5.34047,25.44,53,671.14,,,,,,,,,,,,,,,,0
"2026-03-05 00:46:00",60.03675,5.34047,25.53,52.8,671.01,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:47:00",60.03675,5.34048,21.98,,671.1,,,,,,,,,,,,,,,,
"2026-03-05 00:48:00",60.03675,5.34048,24.81,,671.02,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:49:00",60.03675,5.34048,25.16,,670.73,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:50:00",60.03676,5.34048,25.52,52.6,670.81,,,,,,,,,,,,,,,,0
"2026-03-05 00:51:00",60.03675,5.34047,24.28,,670.84,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:52:00",60.03676,5.34048,25.99,,670.54,,,,,,,,,,,,,,,,
"2026-03-05 00:53:00",60.03675,5.34048,26.24,,670.26,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:54:00",60.03675,5.34047,27.16,,670.35,,,,,,,0,,,0,0,0,,,,
"2026-03-05 00:55:00",60.03675,5.34048,24.28,,670.39,,,,,,,,,,,,,,,,0
"2026-03-05 00:56:00",60.03675,5.34047,22.47,52.4,670.4,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 00:57:00",60.03676,5.34048,22.01,,670.46,,,,,,,,,,,,,,,,
"2026-03-05 00:58:00",60.03675,5.34047,23.08,,670.26,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 00:59:00",60.03676,5.34047,24.03,,670.17,,,,,,,0,,,0,0,0,,,,
"2026-03-05 01:00:00",60.03675,5.34047,24.06,52.2,670.09,,,,,,,,,,,,,,,,0
"2026-03-05 01:01:00",60.03676,5.34047,23.66,,670.1,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:02:00",60.03675,5.34047,22.38,,670.04,,,,,,,,,,,,,,,,
"2026-03-05 01:03:00",60.03676,5.34048,21.21,,670.15,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 01:04:00",60.03676,5.34048,20.61,,670.14,,,,,,,0,,,0,0,0,,,,
"2026-03-05 01:05:00",60.03675,5.34047,22.95,,670.02,,,,,,,,,,,,,,,,0
"2026-03-05 01:06:00",60.03675,5.34047,24.82,52,669.61,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:07:00",60.03676,5.34047,23.56,,669.59,,,,,,,,,,,,,,,,
"2026-03-05 01:08:00",60.03676,5.34047,24.62,,669.53,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 01:09:00",60.03675,5.34048,22.51,,669.53,,,,,,,0,,,0,0,0,,,,
"2026-03-05 01:10:00",60.03675,5.34048,20.82,51.8,669.55,,,,,,,,,,,,,,,,0
"2026-03-05 01:11:00",60.03676,5.34047,20.76,,669.63,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:12:00",60.03675,5.34047,23.64,,669.42,,,,,,,,,,,,,,,,
"2026-03-05 01:13:00",60.03676,5.34046,27.46,51.7,669.19,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 01:14:00",60.03676,5.34047,26.87,,669.08,,,,,,,,,,,,,,,,
"2026-03-05 01:15:00",60.03676,5.34047,25.56,51.6,669.15,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 01:16:00",60.03676,5.34047,25.62,,668.88,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:17:00",60.03675,5.34048,22.64,51.5,669.07,,,,,,,,,,,,,,,,
"2026-03-05 01:18:00",60.03676,5.34048,21.12,,669.05,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 01:19:00",60.03676,5.34048,20.13,51.4,668.92,,,,,,,,,,,,,,,,
"2026-03-05 01:20:00",60.03676,5.34048,23.09,51.3,668.69,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 01:21:00",60.03676,5.34047,22.87,,668.59,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:22:00",60.03676,5.34047,23.99,,668.41,,,,,,,,,,,,,,,,
"2026-03-05 01:23:00",60.03676,5.34047,24.02,,668.35,0,25925,490,0,0,0,,,,,,,,0,,
"2026-03-05 01:24:00",60.03676,5.34048,21.01,51.1,668.41,,,,,,,,,,,,,,,,
"2026-03-05 01:25:00",60.03676,5.34047,21.32,51,668.53,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 01:26:00",60.03676,5.34047,20.19,,668.36,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:27:00",60.03676,5.34048,23.57,,668.13,,,,,,,,,,,,,,,,
"2026-03-05 01:28:00",60.03676,5.34048,24.62,,668.11,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-05 01:29:00",60.03676,5.34047,23.47,50.9,668.03,,,,,,,,,,,,,,0,,
"2026-03-05 01:30:00",60.03676,5.34048,22.91,50.8,667.98,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 01:31:00",60.03676,5.34048,21,,668.04,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:32:00",60.03676,5.34048,20.71,,668.06,,,,,,,,,,,,,,,,
"2026-03-05 01:33:00",60.03676,5.34048,22.74,,667.89,0,25925,490,0,0,0,,,,,,,,,,
"2026-03-05 01:34:00",60.03677,5.34048,25.29,50.7,667.57,,,,,,,,,,,,,,0,,
"2026-03-05 01:35:00",60.03677,5.34048,31.13,50.6,667.23,,,,,,,0,,,0,0,0,,,,0
"2026-03-05 01:36:00",60.03677,5.34048,62.22,50.5,665.4,,,,,,,,21777,422,,,,0,,0,
"2026-03-05 01:37:00",60.03677,5.34049,69.32,50.4,664.44,,,,,,,,,,,,,,,,
